game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,home_conf,away_conf
400915412,2017-01-31,North Carolina Tar Heels,Pittsburgh Panthers,91.0,78.4,169.4,,,,158,2,78.0,5.0,7.0,False,False,False,,,,,0.0,,,,,,18.092146232794697,4.517526416539591,13.574619816255105,,,,,,,,,,ACC,ACC
400915417,2017-02-01,Virginia Cavaliers,Virginia Tech Hokies,69.6,59.8,129.4,76.2,89.0,165.2,119,23,56.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,15.977350072623944,11.561946973220213,4.415403099403735,,,,,,,,,,ACC,ACC
400915416,2017-02-01,Miami Hurricanes,Florida State Seminoles,,,,73.4,80.8,154.2,132,-18,65.0,11.0,4.0,False,False,False,,,,,,,,,,0.0,10.389314454569543,13.697727442274784,-3.3084129877052373,,,,,,,,,,ACC,ACC
400915420,2017-02-04,Boston College Eagles,Louisville Cardinals,,,,85.8,62.6,148.4,157,-23,69.0,14.0,6.0,False,False,False,,,,,,,,,,0.0,3.6008143553055696,13.356236140929065,-9.755421785623495,,,,,,,,,,ACC,ACC
400915418,2017-02-04,Syracuse Orange,Virginia Cavaliers,74.6,73.6,148.2,68.0,57.0,125.0,128,4,56.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.07472792220201,15.977350072623944,-6.902622150421935,,,,,,,,,,ACC,ACC
400915419,2017-02-04,Duke Blue Devils,Pittsburgh Panthers,78.0,75.4,153.4,74.8,85.0,159.8,136,8,56.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,21.42101980234108,4.517526416539591,16.903493385801486,,,,,,,,,,ACC,ACC
400915423,2017-02-04,North Carolina Tar Heels,Notre Dame Fighting Irish,88.4,76.6,165.0,70.4,73.2,143.6,0,0,,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,8.927744193647596,9.1644020391471,,,,,,,,,,ACC,ACC
400941113,2017-02-05,North Carolina Tar Heels,Notre Dame Fighting Irish,69.2,60.0,129.2,54.4,56.6,111.0,159,7,76.0,1.0,1.0,True,True,False,,,,,0.0,,,,,0.0,18.092146232794697,8.927744193647596,9.1644020391471,,,,,,,,,,ACC,ACC
400915424,2017-02-05,Florida State Seminoles,Clemson Tigers,71.8,73.0,144.8,74.0,83.0,157.0,170,48,76.0,4.0,14.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,12.076554946232116,1.621172496042666,,,,,,,,,,ACC,ACC
400915425,2017-02-06,Virginia Cavaliers,Louisville Cardinals,65.0,55.6,120.6,88.2,62.2,150.4,126,16,66.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,15.977350072623944,13.356236140929065,2.6211139316948806,,,,,,,,,,ACC,ACC
400915428,2017-02-08,Florida State Seminoles,NC State Wolfpack,77.0,69.2,146.2,60.8,70.4,131.2,166,24,75.0,3.0,10.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,10.143614695075971,3.554112747198809,,,,,,,,,,ACC,ACC
400915431,2017-02-09,Duke Blue Devils,North Carolina Tar Heels,78.6,72.6,151.2,68.8,61.6,130.4,164,8,79.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,21.42101980234108,18.092146232794697,3.3288735695463814,,,,,,,,,,ACC,ACC
400915437,2017-02-11,Louisville Cardinals,Miami Hurricanes,80.8,64.4,145.2,64.0,64.2,128.2,137,5,59.0,5.0,10.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,10.389314454569543,2.96692168635952,,,,,,,,,,ACC,ACC
400915435,2017-02-11,Notre Dame Fighting Irish,Florida State Seminoles,52.8,60.0,112.8,81.4,69.8,151.2,156,12,71.0,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,13.697727442274784,-4.769983248627186,,,,,,,,,,ACC,ACC
400915434,2017-02-11,Duke Blue Devils,Clemson Tigers,81.8,76.6,158.4,69.0,87.0,156.0,126,2,47.0,2.0,6.0,False,False,False,,,,,0.0,,,,,0.0,21.42101980234108,12.076554946232116,9.344464856108962,,,,,,,,,,ACC,ACC
400915438,2017-02-12,Virginia Tech Hokies,Virginia Cavaliers,70.2,82.4,152.6,66.8,56.8,123.6,158,2,60.0,11.0,6.0,False,False,False,,,,,0.0,,,,,0.0,11.561946973220213,15.977350072623944,-4.415403099403735,,,,,,,,,,ACC,ACC
400915440,2017-02-14,Boston College Eagles,Notre Dame Fighting Irish,,,,58.8,60.2,119.0,160,-8,88.0,10.0,3.0,False,False,False,,,,,,,,,,0.0,3.6008143553055696,8.927744193647596,-5.326929838342027,,,,,,,,,,ACC,ACC
400915444,2017-02-15,NC State Wolfpack,North Carolina Tar Heels,54.2,73.8,128.0,66.4,62.4,128.8,170,-24,88.0,7.0,6.0,False,False,False,,,,,0.0,,,,,0.0,10.143614695075971,18.092146232794697,-7.948531537718724,,,,,,,,,,ACC,ACC
400915449,2017-02-18,Louisville Cardinals,Virginia Tech Hokies,81.4,63.0,144.4,70.6,79.4,150.0,184,4,87.0,7.0,6.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,11.561946973220213,1.794289167708854,,,,,,,,,,ACC,ACC
400915451,2017-02-18,North Carolina Tar Heels,Virginia Cavaliers,67.6,62.6,130.2,68.2,62.0,130.2,106,24,56.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,15.977350072623944,2.1147961601707514,,,,,,,,,,ACC,ACC
400915448,2017-02-18,Duke Blue Devils,Wake Forest Demon Deacons,78.2,72.2,150.4,,,,193,5,94.0,7.0,21.0,False,False,False,,,,,0.0,,,,,,21.42101980234108,5.293443095163018,16.12757670717806,,,,,,,,,,ACC,ACC
400915450,2017-02-18,Pittsburgh Panthers,Florida State Seminoles,72.2,83.8,156.0,84.6,71.0,155.6,146,14,78.0,14.0,7.0,False,False,False,,,,,0.0,,,,,0.0,4.517526416539591,13.697727442274784,-9.18020102573519,,,,,,,,,,ACC,ACC
400915447,2017-02-18,NC State Wolfpack,Notre Dame Fighting Irish,68.8,93.2,162.0,63.6,63.0,126.6,153,-9,69.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,10.143614695075971,8.927744193647596,1.2158705014283768,,,,,,,,,,ACC,ACC
400915453,2017-02-20,Virginia Cavaliers,Miami Hurricanes,64.6,62.8,127.4,63.8,67.8,131.6,102,-6,39.0,2.0,9.0,False,False,False,,,,,0.0,,,,,0.0,15.977350072623944,10.389314454569543,5.5880356180544,,,,,,,,,,ACC,ACC
400915454,2017-02-20,Florida State Seminoles,Boston College Eagles,83.4,70.6,154.0,75.8,85.6,161.4,176,32,86.0,2.0,6.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,3.6008143553055696,10.096913086969211,,,,,,,,,,ACC,ACC
400915459,2017-02-22,North Carolina Tar Heels,Louisville Cardinals,64.6,55.2,119.8,79.0,70.8,149.8,137,11,63.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,13.356236140929065,4.735910091865632,,,,,,,,,,ACC,ACC
400915457,2017-02-22,Syracuse Orange,Duke Blue Devils,72.4,71.8,144.2,81.0,74.4,155.4,153,3,58.0,18.0,4.0,False,False,False,,,,,0.0,,,,,0.0,9.07472792220201,21.42101980234108,-12.346291880139068,,,,,,,,,,ACC,ACC
400915461,2017-02-25,Pittsburgh Panthers,North Carolina Tar Heels,70.6,81.8,152.4,79.4,67.8,147.2,152,-18,68.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,4.517526416539591,18.092146232794697,-13.574619816255105,,,,,,,,,,ACC,ACC
400915463,2017-02-25,Miami Hurricanes,Duke Blue Devils,59.4,66.2,125.6,79.2,75.2,154.4,105,5,43.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.389314454569543,21.42101980234108,-11.031705347771531,,,,,,,,,,ACC,ACC
400915464,2017-02-25,NC State Wolfpack,Virginia Cavaliers,72.0,88.0,160.0,60.0,64.0,124.0,125,-15,56.0,7.0,5.0,False,False,False,,,,,0.0,,,,,0.0,10.143614695075971,15.977350072623944,-5.833735377547972,,,,,,,,,,ACC,ACC
400915460,2017-02-25,Clemson Tigers,Florida State Seminoles,67.4,84.8,152.2,89.2,73.6,162.8,150,-2,75.0,14.0,5.0,False,False,False,,,,,0.0,,,,,0.0,12.076554946232116,13.697727442274784,-1.621172496042666,,,,,,,,,,ACC,ACC
400915465,2017-02-26,Louisville Cardinals,Syracuse Orange,74.6,73.6,148.2,72.0,75.6,147.6,156,20,66.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,9.07472792220201,4.281508218727055,,,,,,,,,,ACC,ACC
400915466,2017-02-26,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,65.0,60.6,125.6,59.2,70.6,129.8,124,4,62.0,8.0,29.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,7.035161107108307,1.8925830865392896,,,,,,,,,,ACC,ACC
400915468,2017-02-27,Virginia Tech Hokies,Miami Hurricanes,74.4,83.0,157.4,58.0,62.8,120.8,127,5,53.0,9.0,2.0,False,False,False,,,,,0.0,,,,,0.0,11.561946973220213,10.389314454569543,1.1726325186506656,,,,,,,,,,ACC,ACC
400915469,2017-02-28,Duke Blue Devils,Florida State Seminoles,74.8,73.4,148.2,82.6,76.2,158.8,145,5,57.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,21.42101980234108,13.697727442274784,7.723292360066296,,,,,,,,,,ACC,ACC
400915473,2017-03-01,Wake Forest Demon Deacons,Louisville Cardinals,79.6,88.8,168.4,74.2,73.8,148.0,169,7,85.0,11.0,3.0,False,False,False,,,,,0.0,,,,,0.0,5.293443095163018,13.356236140929065,-8.062793045766046,,,,,,,,,,ACC,ACC
400915472,2017-03-01,Notre Dame Fighting Irish,Boston College Eagles,77.8,72.6,150.4,75.8,92.2,168.0,148,16,64.0,3.0,9.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,3.6008143553055696,5.326929838342027,,,,,,,,,,ACC,ACC
400915479,2017-03-04,North Carolina Tar Heels,Duke Blue Devils,79.8,66.0,145.8,72.6,71.8,144.4,173,7,94.0,7.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,21.42101980234108,-3.3288735695463814,,,,,,,,,,ACC,ACC
400915475,2017-03-04,Louisville Cardinals,Notre Dame Fighting Irish,79.4,77.2,156.6,79.0,69.2,148.2,135,7,57.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,8.927744193647596,4.4284919472814686,,,,,,,,,,ACC,ACC
400915476,2017-03-04,Florida State Seminoles,Miami Hurricanes,77.6,77.0,154.6,58.6,62.0,120.6,123,9,71.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,10.389314454569543,3.3084129877052373,,,,,,,,,,ACC,ACC
400915474,2017-03-04,Virginia Cavaliers,Pittsburgh Panthers,61.6,61.8,123.4,68.0,81.8,149.8,109,25,47.0,7.0,7.0,False,False,False,,,,,0.0,,,,,0.0,15.977350072623944,4.517526416539591,11.459823656084351,,,,,,,,,,ACC,ACC
400945577,2017-03-07,Clemson Tigers,NC State Wolfpack,67.6,84.6,152.2,66.2,85.6,151.8,136,14,67.0,10.0,10.0,False,False,True,,,,,0.0,,,,,0.0,12.076554946232116,10.143614695075971,1.9329402511561435,,,,,,,,,,ACC,ACC
400945578,2017-03-07,Wake Forest Demon Deacons,Boston College Eagles,82.8,87.4,170.2,72.6,90.0,162.6,170,14,82.0,6.0,6.0,False,False,True,,,,,0.0,,,,,0.0,5.293443095163018,3.6008143553055696,1.6926287398574482,,,,,,,,,,ACC,ACC
400945579,2017-03-07,Georgia Tech Yellow Jackets,Pittsburgh Panthers,59.8,61.4,121.2,66.2,74.0,140.2,120,-2,55.0,9.0,3.0,False,False,True,,,,,0.0,,,,,0.0,7.035161107108307,4.517526416539591,2.5176346905687152,,,,,,,,,,ACC,ACC
400945580,2017-03-08,Syracuse Orange,Miami Hurricanes,72.0,76.2,148.2,58.6,60.2,118.8,119,-5,64.0,10.0,4.0,False,False,True,,,,,0.0,,,,,0.0,9.07472792220201,10.389314454569543,-1.3145865323675352,,,,,,,,,,ACC,ACC
400945789,2017-03-08,Duke Blue Devils,Clemson Tigers,76.4,77.4,153.8,70.6,78.4,149.0,151,7,66.0,4.0,1.0,False,True,True,,,,,0.0,,,,,0.0,21.42101980234108,12.076554946232116,9.344464856108962,,,,,,,,,,ACC,ACC
400945791,2017-03-08,Virginia Tech Hokies,Wake Forest Demon Deacons,71.2,79.0,150.2,88.8,87.2,176.0,189,9,81.0,9.0,1.0,False,True,True,,,,,0.0,,,,,0.0,11.561946973220213,5.293443095163018,6.268503878057193,,,,,,,,,,ACC,ACC
400945790,2017-03-08,Virginia Cavaliers,Pittsburgh Panthers,60.8,59.2,120.0,62.8,69.8,132.6,138,12,57.0,4.0,1.0,False,True,True,,,,,0.0,,,,,0.0,15.977350072623944,4.517526416539591,11.459823656084351,,,,,,,,,,ACC,ACC
400945792,2017-03-09,North Carolina Tar Heels,Miami Hurricanes,82.2,65.4,147.6,57.8,57.4,115.2,131,25,63.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,18.092146232794697,10.389314454569543,7.702831778225152,,,,,,,,,,ACC,ACC
400945793,2017-03-09,Louisville Cardinals,Duke Blue Devils,79.4,76.8,156.2,72.4,73.0,145.4,158,-4,76.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,13.356236140929065,21.42101980234108,-8.064783661412013,,,,,,,,,,ACC,ACC
400945795,2017-03-09,Florida State Seminoles,Virginia Tech Hokies,76.4,71.6,148.0,76.6,78.8,155.4,142,6,68.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,13.697727442274784,11.561946973220213,2.135780469054572,,,,,,,,,,ACC,ACC
400945794,2017-03-09,Notre Dame Fighting Irish,Virginia Cavaliers,75.0,69.0,144.0,60.2,55.8,116.0,129,13,58.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,8.927744193647596,15.977350072623944,-7.049605878976349,,,,,,,,,,ACC,ACC
400946137,2017-03-10,North Carolina Tar Heels,Duke Blue Devils,78.4,61.4,139.8,73.6,72.8,146.4,176,-10,91.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,18.092146232794697,21.42101980234108,-3.3288735695463814,,,,,,,,,,ACC,ACC
400946183,2017-03-10,Florida State Seminoles,Notre Dame Fighting Irish,78.0,69.2,147.2,72.4,65.4,137.8,150,-4,68.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,13.697727442274784,8.927744193647596,4.769983248627186,,,,,,,,,,ACC,ACC
