game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LeoVegas,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,-12.5,-117.0,12.5,-109.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-9.5850601,,-0.766804808,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LeoVegas,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-115.0,-118.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LiveScore Bet,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:39+00:00,Nevada Wolf Pack,Pacific Tigers,-769.0,525.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.8849252013808976,0.16,0.6026262673171017,0.39737373268289833,-1.0,0.28258777700345034
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LiveScore Bet,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:39+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-109.0,-111.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LowVig.ag,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:03+00:00,Nevada Wolf Pack,Pacific Tigers,-1000.0,661.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9090909090909091,0.1314060446780552,0.6026262673171017,0.39737373268289833,-1.0,0.306204857143246
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LowVig.ag,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:03+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.0,-110.0,13.0,-102.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.0850601,,-0.7757738538461538,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LowVig.ag,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:03+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.0,-113.0,-103.0,2025-11-09,1,False,141.85124,2.9149399,2.85123999999999,,0.020512517985611437,,0.095041333333333,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Virgin Bet,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:27+00:00,Nevada Wolf Pack,Pacific Tigers,-769.0,525.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.8849252013808976,0.16,0.6026262673171017,0.39737373268289833,-1.0,0.28258777700345034
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Virgin Bet,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:27+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-109.0,-111.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,William Hill,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:28:50+00:00,Nevada Wolf Pack,Pacific Tigers,-1400.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9333333333333333,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetMGM,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:40:30+00:00,UCF Knights,Vanderbilt Commodores,375.0,-500.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.21052631578947367,0.8333333333333334,0.6026262673171017,0.39737373268289833,0.4966599386016621,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetMGM,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:30+00:00,UCF Knights,Vanderbilt Commodores,,,9.5,-105.0,-9.5,-115.0,,,,2025-11-08,0,False,141.85124,2.9149399,,12.4149399,,1.3068357789473684,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetMGM,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:30+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,166.5,-115.0,-105.0,2025-11-08,0,False,141.85124,2.9149399,-24.64876000000001,,-0.14804060060060065,,-0.8216253333333337,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetOnline.ag,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:40:56+00:00,UCF Knights,Vanderbilt Commodores,383.0,-500.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.2070393374741201,0.8333333333333334,0.6026262673171017,0.39737373268289833,0.49887333450172344,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetOnline.ag,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:56+00:00,UCF Knights,Vanderbilt Commodores,,,10.0,-109.0,-10.0,-111.0,,,,2025-11-08,0,False,141.85124,2.9149399,,12.9149399,,1.29149399,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetOnline.ag,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:56+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,167.0,-115.0,-105.0,2025-11-08,0,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetRivers,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:41:07+00:00,UCF Knights,Vanderbilt Commodores,390.0,-560.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.20408163265306123,0.8484848484848485,0.6026262673171017,0.39737373268289833,0.500735566629179,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetRivers,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:41:07+00:00,UCF Knights,Vanderbilt Commodores,,,10.5,-112.0,-10.5,-112.0,,,,2025-11-08,0,False,141.85124,2.9149399,,13.4149399,,1.2776133238095237,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetRivers,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:41:07+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,166.5,-110.0,-113.0,2025-11-08,0,False,141.85124,2.9149399,-24.64876000000001,,-0.14804060060060065,,-0.8216253333333337,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetUS,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:40:17+00:00,UCF Knights,Vanderbilt Commodores,390.0,-500.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.20408163265306123,0.8333333333333334,0.6026262673171017,0.39737373268289833,0.500735566629179,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetUS,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:17+00:00,UCF Knights,Vanderbilt Commodores,,,10.5,-110.0,-10.5,-110.0,,,,2025-11-08,0,False,141.85124,2.9149399,,13.4149399,,1.2776133238095237,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,BetUS,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:17+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,167.0,-115.0,-105.0,2025-11-08,0,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,Bovada,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:41:11+00:00,UCF Knights,Vanderbilt Commodores,375.0,-525.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.21052631578947367,0.84,0.6026262673171017,0.39737373268289833,0.4966599386016621,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,Bovada,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:41:11+00:00,UCF Knights,Vanderbilt Commodores,,,10.0,-105.0,-10.0,-115.0,,,,2025-11-08,0,False,141.85124,2.9149399,,12.9149399,,1.29149399,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,Bovada,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:41:11+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,167.0,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,Caesars,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:40:57+00:00,UCF Knights,Vanderbilt Commodores,400.0,-550.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.2,0.8461538461538461,0.6026262673171017,0.39737373268289833,0.5032828341463771,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,Caesars,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:57+00:00,UCF Knights,Vanderbilt Commodores,,,9.5,-110.0,-9.5,-110.0,,,,2025-11-08,0,False,141.85124,2.9149399,,12.4149399,,1.3068357789473684,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,Caesars,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:57+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,167.0,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,DraftKings,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:40:41+00:00,UCF Knights,Vanderbilt Commodores,400.0,-535.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.2,0.84251968503937,0.6026262673171017,0.39737373268289833,0.5032828341463771,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,DraftKings,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:41+00:00,UCF Knights,Vanderbilt Commodores,,,9.5,-105.0,-9.5,-115.0,,,,2025-11-08,0,False,141.85124,2.9149399,,12.4149399,,1.3068357789473684,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,DraftKings,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:41+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,166.5,-115.0,-105.0,2025-11-08,0,False,141.85124,2.9149399,-24.64876000000001,,-0.14804060060060065,,-0.8216253333333337,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,FanDuel,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:36:36+00:00,UCF Knights,Vanderbilt Commodores,480.0,-690.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.1724137931034483,0.8734177215189873,0.6026262673171017,0.39737373268289833,0.5198400730081646,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,FanDuel,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:36:36+00:00,UCF Knights,Vanderbilt Commodores,,,10.5,-110.0,-10.5,-110.0,,,,2025-11-08,0,False,141.85124,2.9149399,,13.4149399,,1.2776133238095237,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,FanDuel,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:36:36+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,166.5,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-24.64876000000001,,-0.14804060060060065,,-0.8216253333333337,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,LowVig.ag,h2h,2h,2025-11-08 21:00:00+00:00,2025-11-08 17:40:42+00:00,UCF Knights,Vanderbilt Commodores,383.0,-500.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.2070393374741201,0.8333333333333334,0.6026262673171017,0.39737373268289833,0.49887333450172344,-1.0
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,LowVig.ag,spreads,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:42+00:00,UCF Knights,Vanderbilt Commodores,,,10.0,-105.0,-10.0,-107.0,,,,2025-11-08,0,False,141.85124,2.9149399,,12.9149399,,1.29149399,,,,0.6026262673171017,0.39737373268289833,,
401824824,2025,2025-11-08,2025-11-08 21:00:00+00:00,UCF Knights,Vanderbilt Commodores,0,0,,,,,False,Addition Financial Arena,ucf::vanderbilt,67f3d0fdadef97d1b0c453e96c4eb3a0,LowVig.ag,totals,full_game,2025-11-08 21:00:00+00:00,2025-11-08 17:40:42+00:00,UCF Knights,Vanderbilt Commodores,,,,,,,167.0,-113.0,-103.0,2025-11-08,0,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetMGM,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:40:30+00:00,Memphis Tigers,San Francisco Dons,-135.0,110.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.574468085106383,0.47619047619047616,0.6026262673171017,0.39737373268289833,0.06617172819518889,-0.1504683285144668
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetMGM,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:30+00:00,Memphis Tigers,San Francisco Dons,,,-2.5,-105.0,2.5,-115.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetMGM,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:30+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetOnline.ag,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:40:56+00:00,Memphis Tigers,San Francisco Dons,-135.0,115.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.574468085106383,0.46511627906976744,0.6026262673171017,0.39737373268289833,0.06617172819518889,-0.1266491084624075
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetOnline.ag,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:56+00:00,Memphis Tigers,San Francisco Dons,,,-2.5,-107.0,2.5,-113.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetOnline.ag,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:56+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetRivers,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:41:07+00:00,Memphis Tigers,San Francisco Dons,-143.0,115.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.588477366255144,0.46511627906976744,0.6026262673171017,0.39737373268289833,0.03438182958055704,-0.1266491084624075
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetRivers,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:41:07+00:00,Memphis Tigers,San Francisco Dons,,,-2.0,-115.0,2.0,-108.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.9149398999999998,,0.4574699499999999,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetRivers,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:41:07+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-113.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetUS,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:40:17+00:00,Memphis Tigers,San Francisco Dons,-135.0,115.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.574468085106383,0.46511627906976744,0.6026262673171017,0.39737373268289833,0.06617172819518889,-0.1266491084624075
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetUS,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:17+00:00,Memphis Tigers,San Francisco Dons,,,-2.0,-110.0,2.0,-110.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.9149398999999998,,0.4574699499999999,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,BetUS,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:17+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Bovada,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:41:11+00:00,Memphis Tigers,San Francisco Dons,-130.0,110.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.5652173913043478,0.47619047619047616,0.6026262673171017,0.39737373268289833,0.0860404148293339,-0.1504683285144668
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Bovada,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:41:11+00:00,Memphis Tigers,San Francisco Dons,,,-2.5,-105.0,2.5,-115.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Bovada,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:41:11+00:00,Memphis Tigers,San Francisco Dons,,,,,,,158.0,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-16.14876000000001,,-0.10220734177215196,,-0.5382920000000003,,,0.6026262673171017,0.39737373268289833,,
