date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,54.32625,54.2625,107.96602795286596,0.06375,43.0,54.0,66.0,43.0,54.0,66.0,104.77470605481048,107.86495118506392,111.12687660033146,-14.0,0.0,14.0
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,63.63775,63.53625,126.0934985776126,0.1015,51.0,64.0,76.0,51.0,63.0,76.0,122.97334146689242,126.06518381088344,129.319754699295,-16.0,0.0,16.0
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,71.30525,71.227,147.25981822566763,0.07825,58.0,71.0,85.0,58.0,71.0,84.0,144.085687388445,147.1775363940071,150.42397784984732,-17.0,0.0,17.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.91975,9.61525,16.94023646607091,0.3045,5.0,10.0,15.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,0.0,7.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,19.47575,18.9275,34.308419131040374,0.54825,12.0,19.0,27.0,12.0,19.0,26.0,32.774346767364825,34.2541701510871,35.86852293332958,-8.0,1.0,9.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,29.05575,28.268,52.627218817788695,0.78775,20.0,29.0,39.0,20.0,28.0,38.0,50.6942144477153,52.58352843190432,54.74274441383463,-10.0,1.0,11.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,36.54575,35.57325,70.98056855782288,0.9725,26.0,36.0,47.0,25.0,35.0,46.0,67.84585286657173,70.95877808131965,74.43792979192025,-11.0,1.0,13.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,46.46125,45.243,89.72806304709363,1.21825,36.0,46.0,58.0,34.0,45.0,57.0,86.74267325658319,89.6093084678278,92.81319488039532,-12.0,1.0,15.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,56.116,54.549,108.32247914462644,1.567,44.0,56.0,68.0,42.0,54.0,67.0,104.94638633982456,108.20831175509208,111.6419174553737,-14.0,2.0,16.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,65.63175,63.84825,126.46875060104644,1.7835,53.0,65.0,79.0,51.0,64.0,77.0,123.136070011313,126.39064089972456,129.80794033255674,-14.0,2.0,18.0
2026-01-21,401822911,Villanova Wildcats,Georgetown Hoyas,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,73.4615,71.4135,147.62198968855665,2.048,60.0,73.0,87.0,58.0,71.0,85.0,144.3948722890012,147.48672129456332,150.88775520068162,-15.0,2.0,19.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,0,5,1,10.038,9.4515,16.933772176316207,0.5865,5.0,10.0,15.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,1.0,7.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,5,10,1,19.67825,18.6055,34.292342867917206,1.07275,12.0,19.0,27.0,11.0,18.0,26.0,32.774346767364825,34.2541701510871,35.86852293332958,-8.0,1.0,10.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,10,15,1,29.3055,27.794,52.59695605629195,1.5115,20.0,29.0,39.0,19.0,27.0,37.0,50.55926344884466,52.44857743303368,54.74274441383463,-10.0,2.0,12.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,15,20,1,36.88875,34.94,70.92741993761226,1.94875,26.0,37.0,48.0,24.0,35.0,46.0,67.66273961864539,70.7756648333933,74.43792979192025,-10.0,2.0,14.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,20,25,2,46.82725,44.3805,89.64434043636521,2.44675,35.0,47.0,59.0,33.0,44.0,56.0,86.40542205526029,89.6093084678278,92.98182048105676,-11.0,3.0,16.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,25,30,2,56.37675,53.44125,108.17706594321952,2.9355,43.0,56.0,70.0,41.0,53.0,66.0,104.6030257697964,108.036631470078,111.81359774038778,-12.0,3.0,18.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,30,35,2,65.93525,62.4425,126.28938306295886,3.49275,52.0,66.0,80.0,49.0,62.0,76.0,122.48515583363069,126.227912355304,130.1333974213979,-13.0,3.0,20.0
2026-01-21,401823776,Grand Canyon Lopes,San Diego State Aztecs,,2026-01-22T04:00:00Z,CST,35,40,2,73.8375,69.86725,147.4410778736187,3.97025,59.0,74.0,89.0,55.0,70.0,85.0,143.62191003761066,147.48672129456332,151.35153255151596,-14.0,4.0,21.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,10.29775,9.74975,17.013048521000258,0.548,5.0,10.0,16.0,5.0,10.0,15.0,15.869721668231657,17.00630008664095,18.14287850505025,-6.0,1.0,7.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,20.2565,19.02125,34.42606509004629,1.23525,13.0,20.0,28.0,12.0,19.0,27.0,32.774346767364825,34.38869954960731,36.13758173036999,-8.0,1.0,10.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,30.20025,28.38675,52.79769566711204,1.8135,21.0,30.0,40.0,19.0,28.0,38.0,50.6942144477153,52.71847943077496,55.01264641157592,-9.0,2.0,13.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,38.216,35.84725,71.33658649010368,2.36875,27.0,38.0,50.0,25.0,35.5,47.0,68.02896611449808,71.32500457717234,74.80415628777294,-10.0,2.0,15.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,48.5265,45.43575,90.10881965338716,3.09075,37.0,48.0,61.0,34.0,45.0,57.0,86.91129885724463,89.9465596691507,93.48769728304111,-11.0,3.0,17.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,58.48025,54.722,108.75807494777844,3.75825,46.0,58.0,72.0,42.0,55.0,67.0,105.28974690985272,108.72335261013431,112.32863859543002,-11.0,4.0,19.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,68.323,64.086,126.94538250765432,4.237,54.0,68.0,83.0,51.0,64.0,77.0,123.46152710015416,126.87882653298632,130.45885451023904,-12.0,4.0,21.0
2026-01-21,401823918,Presbyterian Blue Hose,Charleston Southern Buccaneers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,76.6525,71.864,148.18493809624437,4.7885,62.0,77.0,91.0,58.0,72.0,86.0,144.5494647392793,148.10509109567573,151.81530990235026,-12.0,5.0,22.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,0,5,1,10.21175,9.72075,16.996710206235623,0.491,5.0,10.0,15.0,5.0,9.0,15.0,15.869721668231657,17.00630008664095,18.14287850505025,-6.0,1.0,7.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,5,10,1,20.08775,19.07375,34.41042604746832,1.014,13.0,20.0,28.0,12.0,19.0,26.0,32.90887616588503,34.38869954960731,36.00305233184978,-8.0,1.0,10.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,10,15,1,29.96025,28.4595,52.77512511255092,1.50075,21.0,30.0,39.0,20.0,28.0,38.0,50.82916544658595,52.71847943077496,54.87769541270527,-9.0,1.0,12.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,15,20,1,37.851,35.917,71.28252230365342,1.934,27.0,38.0,49.0,25.0,35.5,47.0,68.02896611449808,71.141891329246,74.6210430398466,-10.0,2.0,14.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,20,25,2,48.124,45.69525,90.0847061924926,2.42875,37.0,48.0,60.0,35.0,45.0,57.0,86.91129885724463,89.9465596691507,93.31907168237966,-11.0,2.0,16.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,25,30,2,57.92725,55.12725,108.7327091856676,2.8,46.0,58.0,70.09999999999991,43.0,55.0,68.0,105.4614271948668,108.72335261013431,112.15695831041594,-12.0,3.0,18.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,30,35,2,67.8465,64.5365,126.9411515654994,3.31,55.0,68.0,81.0,52.0,64.0,78.0,123.62425564457476,126.87882653298632,130.45885451023904,-13.0,3.0,19.0
2026-01-21,401823919,Longwood Lancers,Gardner-Webb Runnin' Bulldogs,,2026-01-22T00:00:00Z,CST,35,40,2,76.02375,72.18475,148.13732362155872,3.839,63.0,76.0,90.0,59.0,72.0,86.0,144.8586496398355,148.10509109567573,151.66071745207216,-13.0,4.0,20.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,0,5,1,10.06175,9.5275,16.94794388847075,0.53425,5.0,10.0,15.0,4.0,9.0,15.0,15.869721668231657,16.86422778433979,18.14287850505025,-6.0,1.0,7.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,5,10,1,19.76975,18.61875,34.3064348224122,1.151,13.0,19.0,27.0,11.0,18.0,26.0,32.774346767364825,34.2541701510871,35.86852293332958,-8.0,1.0,10.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,10,15,1,29.4105,27.8045,52.61254289666151,1.606,20.0,29.0,39.0,19.0,27.0,37.0,50.55926344884466,52.58352843190432,54.74274441383463,-9.0,2.0,12.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,15,20,1,37.19625,35.08225,71.00977512086713,2.114,27.0,37.0,48.0,25.0,35.0,46.0,67.84585286657173,70.95877808131965,74.25481654399391,-10.0,2.0,15.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,20,25,2,47.31675,44.622,89.76760575044874,2.69475,36.0,47.0,59.0,34.0,44.0,56.0,86.74267325658319,89.69362126815852,92.81319488039532,-11.0,2.0,16.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,25,30,2,57.09,53.81275,108.36329613238854,3.27725,45.0,57.0,70.0,42.0,54.0,66.0,105.11806662483863,108.20831175509208,111.6419174553737,-12.0,3.0,18.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,30,35,2,66.827,63.032,126.53042471938186,3.795,54.0,67.0,80.0,50.0,63.0,76.0,123.136070011313,126.55336944414516,129.97066887697733,-13.0,4.0,20.0
2026-01-21,401823920,Winthrop Eagles,Radford Highlanders,2026-01-21 18:30,2026-01-21T23:30:00Z,CST,35,40,2,74.94525,70.66825,147.73615621308704,4.277,61.0,75.0,89.0,56.0,70.0,85.0,144.3948722890012,147.79590619511953,151.19694010123786,-13.0,4.0,22.0
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,0,5,1,9.937,9.48375,16.924004705533005,0.45325,5.0,10.0,15.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.14287850505025,-6.0,1.0,7.0
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,5,10,1,19.48375,18.6765,34.27572848719996,0.80725,12.0,19.0,27.0,12.0,18.0,26.0,32.774346767364825,34.2541701510871,35.86852293332958,-8.0,1.0,10.0
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,10,15,1,29.04975,27.782,52.560822926344336,1.26775,20.0,29.0,38.0,19.0,27.0,37.0,50.55926344884466,52.44857743303368,54.60779341496399,-9.0,1.0,12.0
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,15,20,1,36.4995,34.85975,70.84144826771083,1.63975,26.0,36.0,47.0,25.0,35.0,45.0,67.84585286657173,70.7756648333933,74.07170329606755,-10.0,2.0,13.0
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,20,25,2,46.4,44.32625,89.56314720964673,2.07375,35.0,46.0,58.0,33.0,44.0,55.0,86.57404765592173,89.44068286716636,92.81319488039532,-11.0,2.0,15.0
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,25,30,2,55.90075,53.4315,108.09367224477393,2.46925,44.0,56.0,68.0,42.0,53.0,65.0,104.77470605481048,108.036631470078,111.4702371703596,-12.0,2.0,17.0
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,30,35,2,65.2985,62.5925,126.21017494396216,2.706,52.0,65.0,79.0,50.0,63.0,75.09999999999991,122.81061292247183,126.227912355304,129.64521178813615,-13.0,3.0,18.09999999999991
2026-01-21,401823921,South Carolina Upstate Spartans,UNC Asheville Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,35,40,2,72.7945,69.768,147.26449464728853,3.0265,59.0,73.0,86.0,56.0,70.0,83.0,143.9310949381669,147.1775363940071,150.57857030012542,-14.0,3.0,20.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,0,5,1,9.72875,9.40875,16.883762725906198,0.32,5.0,10.0,15.0,4.0,9.0,15.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,0.0,7.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,5,10,1,19.0445,18.49425,34.19211846601966,0.55025,12.0,19.0,27.0,11.0,18.0,26.0,32.639817368844625,34.119640752566895,35.73399353480937,-8.0,1.0,9.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,10,15,1,28.43125,27.51375,52.441155128095794,0.9175,20.0,28.0,38.0,18.0,27.0,37.0,50.42431244997402,52.31362643416304,54.60779341496399,-10.0,1.0,12.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,15,20,1,35.79475,34.6325,70.67078672064348,1.16225,25.0,35.0,47.0,24.0,34.0,45.0,67.47962637071903,70.59255158546695,73.88859004814121,-11.0,1.0,13.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,20,25,2,45.405,43.9915,89.33891731716717,1.4135,34.0,45.0,57.0,33.0,44.0,56.0,86.23679645459885,89.2720572665049,92.47594367907242,-12.0,1.0,15.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,25,30,2,54.78675,52.8715,107.80627944766036,1.91525,43.0,55.0,67.0,41.0,53.0,65.0,104.6030257697964,107.69327090004984,111.12687660033146,-13.0,2.0,17.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,30,35,2,64.111,61.89725,125.9037977769543,2.21375,51.0,64.0,77.0,49.0,62.0,75.0,122.48515583363069,125.90245526646284,129.319754699295,-14.0,2.0,18.0
2026-01-21,401824368,Boston University Terriers,Lafayette Leopards,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,35,40,2,71.737,69.30325,147.0291662898527,2.43375,58.0,72.0,85.0,56.0,69.0,84.0,143.62191003761066,146.8683514934509,150.42397784984732,-15.0,3.0,20.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.6855,9.67775,16.91583554815069,0.00775,5.0,9.0,15.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.000806202749086,-7.0,0.0,6.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,19.0075,19.118,34.27105359060138,-0.1105,12.0,19.0,27.0,12.0,19.0,27.0,32.774346767364825,34.2541701510871,35.86852293332958,-9.0,0.0,9.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,28.2855,28.5255,52.55802269311777,-0.24,19.0,28.0,38.0,20.0,28.0,38.0,50.55926344884466,52.44857743303368,54.60779341496399,-11.0,0.0,10.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,35.68575,35.96,70.89391021324174,-0.27425,25.0,35.0,47.0,25.0,36.0,47.0,67.66273961864539,70.7756648333933,74.07170329606755,-12.0,0.0,12.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,45.346,45.76025,89.62722493789808,-0.41425,34.0,45.0,57.0,34.0,45.0,58.0,86.57404765592173,89.6093084678278,92.81319488039532,-14.0,0.0,13.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,54.69175,55.21225,108.19183044773072,-0.5205,43.0,55.0,67.0,43.0,55.0,68.0,104.94638633982456,108.20831175509208,111.4702371703596,-16.0,-1.0,15.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,64.047,64.66725,126.3441412181564,-0.62025,51.0,64.0,77.0,51.900000000000034,64.0,78.0,122.97334146689242,126.227912355304,129.80794033255674,-17.0,0.0,16.0
2026-01-21,401825460,Illinois Fighting Illini,Maryland Terrapins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,71.63075,72.47225,147.50264431694197,-0.8415,58.0,72.0,85.0,59.0,72.0,87.0,144.2402798387231,147.48672129456332,150.88775520068162,-18.09999999999997,-1.0,17.0
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,0,5,1,10.5945,10.715,17.192343766504322,-0.1205,6.0,10.0,16.0,6.0,11.0,16.0,16.011793970532818,17.148372388942114,18.427023109652573,-7.0,0.0,6.099999999999909
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,5,10,1,20.7855,20.886,34.74809483775404,-0.1005,13.0,20.0,29.0,13.0,21.0,29.0,33.04340556440524,34.65775834664772,36.4066405274104,-9.0,0.0,9.0
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,10,15,1,30.97825,31.1375,53.27390400437682,-0.15925,22.0,31.0,41.0,22.0,31.0,41.0,51.09906744432723,53.25828342625754,55.41749940818785,-11.099999999999966,0.0,11.0
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,15,20,1,39.4575,39.55975,72.24372952033082,-0.10225,28.0,39.0,51.0,28.0,39.0,51.0,68.94453235412982,72.24057081680408,75.71972252740468,-13.0,0.0,13.0
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,20,25,2,50.1485,50.2565,91.19523224204872,-0.108,38.0,50.0,62.0,38.0,50.0,63.0,87.92305246121332,91.12693887378084,94.4994508870098,-15.0,0.0,14.0
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,25,30,2,60.538,60.6335,110.12623805912688,-0.0955,48.0,60.0,74.0,48.0,60.0,74.0,106.49150890495127,110.09679489024695,113.70208087554266,-16.0,0.0,16.0
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,30,35,2,70.87275,70.866,128.46359914496222,0.00675,57.0,71.0,85.0,57.0,71.0,85.0,124.7633554555188,128.5061119771921,132.24886849886542,-17.0,0.0,17.0
2026-01-21,401825461,Nebraska Cornhuskers,Washington Huskies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,35,40,2,79.70975,79.78125,149.88151294182146,-0.0715,65.0,80.0,95.0,65.0,80.0,95.0,146.24998169233845,149.80560804873488,153.67041930568757,-18.0,0.0,19.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,0,5,1,9.76575,9.20225,16.859681470666153,0.5635,5.0,10.0,15.0,4.0,9.0,14.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,1.0,7.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,5,10,1,19.1415,18.1725,34.16188298370224,0.969,12.0,19.0,27.0,11.0,18.0,26.0,32.639817368844625,34.119640752566895,35.73399353480937,-8.0,1.0,10.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,10,15,1,28.53625,26.96975,52.38191163959158,1.5665,19.0,28.0,38.0,18.0,26.5,37.0,50.42431244997402,52.31362643416304,54.47284241609334,-9.0,2.0,12.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,15,20,1,35.99525,34.00875,70.59328403845865,1.9865,25.0,36.0,47.0,23.0,34.0,45.0,67.29651312279269,70.4094383375406,74.07170329606755,-10.0,2.0,14.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,20,25,2,45.6515,43.12975,89.23517041636022,2.52175,34.0,45.0,58.0,32.0,43.0,55.0,86.05130829387126,89.10343166584346,92.64456927973389,-11.0,2.0,16.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,25,30,2,55.01075,51.948,107.686189088293,3.06275,42.0,55.0,68.0,39.0,52.0,65.0,104.25966519976822,107.52159061503576,111.29855688534552,-11.0,3.0,18.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,30,35,2,64.43525,60.84625,125.78553480729666,3.589,51.0,64.0,79.0,47.0,61.0,75.0,122.15969874478954,125.73972672204226,129.48248324371556,-12.0,4.0,19.0
2026-01-21,401825462,USC Trojans,Northwestern Wildcats,2026-01-21 23:00,2026-01-22T04:00:00Z,CST,35,40,2,72.03625,68.01325,146.87600381973965,4.023,57.0,72.0,87.09999999999991,54.0,68.0,83.0,143.00354023649825,146.7137590431728,150.73316275040352,-13.0,4.0,21.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,0,5,1,10.19925,9.8855,17.018340714260976,0.31375,5.0,10.0,15.0,5.0,10.0,15.0,15.869721668231657,17.00630008664095,18.14287850505025,-6.0,0.0,7.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,5,10,1,20.063,19.51925,34.4670292918957,0.54375,13.0,20.0,28.0,12.0,19.0,27.0,32.90887616588503,34.38869954960731,36.13758173036999,-8.0,0.0,10.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,10,15,1,30.02875,29.079,52.86797139977392,0.94975,21.0,30.0,40.0,20.0,29.0,38.09999999999991,50.82916544658595,52.71847943077496,55.01264641157592,-10.0,1.0,12.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,15,20,1,38.11375,36.9555,71.52079841751758,1.15825,28.0,38.0,49.0,27.0,37.0,48.0,68.39519261035078,71.5081178250987,74.80415628777294,-11.0,1.0,13.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,20,25,2,48.39225,46.93725,90.33937300589156,1.455,37.0,48.0,60.0,36.0,47.0,58.0,87.24855005856753,90.2838108704736,93.65632288370256,-12.0,2.0,16.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,25,30,2,58.27675,56.47825,109.02465151033404,1.7985,46.0,58.0,71.0,44.0,56.0,69.0,105.63310747988088,108.8950328951484,112.5003188804441,-13.0,1.0,17.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,30,35,2,67.99825,66.0535,127.21270482400122,1.94475,55.0,68.0,82.0,53.0,66.0,80.0,123.78698418899532,127.20428362182746,130.7843115990802,-14.0,2.0,19.0
2026-01-21,401826820,Bucknell Bison,Army Black Knights,,2026-01-22T00:00:00Z,CST,35,40,2,76.46375,74.1575,148.51031655596722,2.30625,63.0,76.0,91.0,60.0,74.0,89.0,145.01324209011364,148.41427599623194,151.96990235262837,-15.0,2.0,20.0
2026-01-21,401827637,Arizona Wildcats,Cincinnati Bearcats,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,0,5,1,9.9295,9.69,16.95224157561536,0.2395,5.0,10.0,15.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.14287850505025,-6.0,0.0,7.0
