game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,date_utc,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetRivers,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.5,-108.0,1.5,-115.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetRivers,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.5,-112.0,-112.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetUS,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:14+00:00,Green Bay Phoenix,Robert Morris Colonials,-115.0,-105.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetUS,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:14+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.0,-105.0,1.0,-115.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetUS,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:14+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.5,-110.0,-110.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Bovada,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:44+00:00,Green Bay Phoenix,Robert Morris Colonials,-115.0,-105.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Bovada,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:44+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.0,-110.0,1.0,-110.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Bovada,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:44+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.5,-105.0,-115.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Caesars,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Green Bay Phoenix,Robert Morris Colonials,-110.0,-110.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Caesars,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Green Bay Phoenix,Robert Morris Colonials,,,0.0,-110.0,-0.0,-110.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Caesars,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.0,-110.0,-110.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,DraftKings,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Green Bay Phoenix,Robert Morris Colonials,-115.0,-105.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,DraftKings,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.5,105.0,1.5,-125.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,DraftKings,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.5,-108.0,-112.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,FanDuel,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Green Bay Phoenix,Robert Morris Colonials,-110.0,-110.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,FanDuel,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.5,100.0,1.5,-122.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,FanDuel,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,139.5,-115.0,-105.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Fanatics,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:57+00:00,Green Bay Phoenix,Robert Morris Colonials,-115.0,-105.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Fanatics,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:57+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.0,-110.0,1.0,-110.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,Fanatics,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:57+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.5,-110.0,-110.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,LowVig.ag,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Green Bay Phoenix,Robert Morris Colonials,,,0.0,-108.0,0.0,-104.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,LowVig.ag,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.0,-113.0,-103.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetMGM,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Merrimack Warriors,Rider Broncs,-475.0,360.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetMGM,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetMGM,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-115.0,-105.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetOnline.ag,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:52:19+00:00,Merrimack Warriors,Rider Broncs,-500.0,383.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetOnline.ag,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:52:19+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-111.0,9.5,-109.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetOnline.ag,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:52:19+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.0,-115.0,-105.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetRivers,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Merrimack Warriors,Rider Broncs,-530.0,380.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetRivers,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-113.0,9.5,-110.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetRivers,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-113.0,-110.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetUS,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:14+00:00,Merrimack Warriors,Rider Broncs,-500.0,390.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetUS,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:14+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,BetUS,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:14+00:00,Merrimack Warriors,Rider Broncs,,,,,,,139.5,-110.0,-110.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Bovada,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:44+00:00,Merrimack Warriors,Rider Broncs,-460.0,340.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Bovada,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:44+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-105.0,9.5,-115.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Bovada,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:44+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Caesars,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Merrimack Warriors,Rider Broncs,-480.0,360.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Caesars,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,Caesars,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,DraftKings,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Merrimack Warriors,Rider Broncs,-470.0,360.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,DraftKings,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,DraftKings,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Merrimack Warriors,Rider Broncs,,,,,,,138.5,-115.0,-105.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,FanDuel,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Merrimack Warriors,Rider Broncs,-530.0,390.0,,,,,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,FanDuel,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Merrimack Warriors,Rider Broncs,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
401823852,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Merrimack Warriors,Rider Broncs,0,0,,,,,False,Hammel Court,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,merrimack::rider,7fd83262b6e29f036af77f9b90fe8a91,FanDuel,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Merrimack Warriors,Rider Broncs,,,,,,,137.5,-115.0,-105.0,2025-12-05,1,142.6764,9.361599762960738,69.198054,73.478346,4.680799881480369,4.680799881480369,142.6764,9.361599762960738
