game_id,date,market_total,spread_home
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826951,2025-11-26,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826992,2025-11-12,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401826996,2025-11-11,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827004,2025-11-12,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827005,2025-11-15,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827006,2025-11-20,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827008,2025-12-14,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827013,2025-11-18,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827014,2025-11-21,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827061,2025-11-25,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827066,2025-11-11,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827067,2025-11-23,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827068,2025-11-25,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827110,2025-11-19,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827113,2025-12-14,,
401827127,2025-11-03,,
401827127,2025-11-03,,
401827127,2025-11-03,,
401827127,2025-11-03,,
401827127,2025-11-03,,
401827127,2025-11-03,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827129,2025-11-15,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827130,2025-11-20,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827131,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827154,2025-11-23,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827155,2025-11-26,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827170,2025-11-03,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827173,2025-11-28,,
401827174,2025-11-30,,
401827174,2025-11-30,,
401827174,2025-11-30,,
401827174,2025-11-30,,
401827174,2025-11-30,,
401827174,2025-11-30,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827181,2025-11-24,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827189,2025-11-16,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827210,2025-11-20,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827213,2025-11-12,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827216,2025-11-11,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827219,2025-11-03,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827221,2025-11-18,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827233,2025-11-08,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827234,2025-11-12,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827235,2025-11-15,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827238,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827255,2025-11-20,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827257,2025-11-09,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827261,2025-11-03,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827262,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827265,2025-11-12,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827268,2025-11-27,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827277,2025-11-08,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827434,2025-11-18,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827435,2025-11-24,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827439,2025-11-03,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827451,2025-11-17,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827452,2025-11-21,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827486,2025-11-28,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827489,2025-11-21,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827499,2025-11-18,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
401827504,2025-11-08,,
