date,game_id,event_id,book,market,period,selection,line,price,edge,kelly,fractional,stake,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
,401813767,f747d59345088120cd915906a60d231b,BetOnline.ag,spreads,full_game,home,-15.5,-112.0,8.053943634033203,0.2598046333559097,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,BetRivers,spreads,full_game,home,-14.5,-113.0,9.053943634033203,0.3122049528976967,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,BetUS,spreads,full_game,home,-15.0,-110.0,8.553943634033203,0.2851314544677734,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,Bovada,spreads,full_game,home,-14.5,-105.0,9.053943634033203,0.3122049528976967,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,Caesars,spreads,full_game,home,-15.0,-110.0,8.553943634033203,0.2851314544677734,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,DraftKings,spreads,full_game,home,-15.5,-105.0,8.053943634033203,0.2598046333559097,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,FanDuel,spreads,full_game,home,-15.5,-106.0,8.053943634033203,0.2598046333559097,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,Fanatics,spreads,full_game,home,-15.0,-110.0,8.553943634033203,0.2851314544677734,0.5,6.0,,,,,,
,401813767,f747d59345088120cd915906a60d231b,LowVig.ag,spreads,full_game,home,-15.5,-108.0,8.053943634033203,0.2598046333559097,0.5,6.0,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,BetMGM,spreads,full_game,home,-34.5,-105.0,14.21401596069336,0.2060002313143965,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,BetOnline.ag,spreads,full_game,home,-34.5,-105.0,14.21401596069336,0.2060002313143965,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,BetRivers,spreads,full_game,home,-35.5,-109.0,13.21401596069336,0.186112900854836,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,Bovada,spreads,full_game,home,-35.0,-105.0,13.71401596069336,0.1959145137241908,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,Caesars,spreads,full_game,home,-34.5,-110.0,14.21401596069336,0.2060002313143965,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,DraftKings,spreads,full_game,home,-34.5,-108.0,14.21401596069336,0.2060002313143965,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,FanDuel,spreads,full_game,home,-34.5,-110.0,14.21401596069336,0.2060002313143965,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,Fanatics,spreads,full_game,home,-34.5,-110.0,14.21401596069336,0.2060002313143965,0.5,6.666666666666666,,,,,,
,401819831,89d79a60a26de4f88adc631c748262bc,LowVig.ag,spreads,full_game,home,-34.5,-101.0,14.21401596069336,0.2060002313143965,0.5,6.666666666666666,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,BetMGM,spreads,full_game,home,3.5,-110.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,BetOnline.ag,spreads,full_game,home,3.5,-104.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,BetRivers,spreads,full_game,home,3.5,-120.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,BetUS,spreads,full_game,home,3.5,-110.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,Bovada,spreads,full_game,home,3.5,-110.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,Caesars,spreads,full_game,home,3.5,-110.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,DraftKings,spreads,full_game,home,3.5,-110.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,FanDuel,spreads,full_game,home,3.5,-115.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,Fanatics,spreads,full_game,home,3.5,-110.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823366,74f8b69dc684c3eb26fde3a34a8c8df0,LowVig.ag,spreads,full_game,home,3.5,100.0,8.45642234802246,1.0,0.5,6.0,,,,,,
,401823729,9dbf5fefb24f63f6dde1146ba34a9b51,BetOnline.ag,spreads,full_game,home,-1.0,-110.0,3.8822340965271,1.0,0.5,12.0,,,,,,
,401823729,9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,spreads,full_game,home,-1.0,-110.0,3.8822340965271,1.0,0.5,12.0,,,,,,
,401823729,9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,spreads,full_game,home,-1.5,-102.0,3.3822340965271,1.0,0.5,12.0,,,,,,
,401823729,9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,spreads,full_game,home,-1.0,-110.0,3.8822340965271,1.0,0.5,12.0,,,,,,
,401823729,9dbf5fefb24f63f6dde1146ba34a9b51,LowVig.ag,spreads,full_game,home,-1.0,-106.0,3.8822340965271,1.0,0.5,12.0,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,BetOnline.ag,spreads,full_game,home,-14.0,-116.0,14.016155242919918,0.5005769729614257,0.5,7.5,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,BetRivers,spreads,full_game,home,-14.5,-109.0,13.516155242919918,0.4660743187213765,0.5,7.5,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,Bovada,spreads,full_game,home,-14.5,-110.0,13.516155242919918,0.4660743187213765,0.5,7.5,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,Caesars,spreads,full_game,home,-15.0,-110.0,13.016155242919918,0.4338718414306639,0.5,7.5,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,DraftKings,spreads,full_game,home,-14.5,-110.0,13.516155242919918,0.4660743187213765,0.5,7.5,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,FanDuel,spreads,full_game,home,-14.5,-106.0,13.516155242919918,0.4660743187213765,0.5,7.5,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,Fanatics,spreads,full_game,home,-14.5,-110.0,13.516155242919918,0.4660743187213765,0.5,7.5,,,,,,
,401827002,6ce93fb144d1cf66ec1d751075ec50b7,LowVig.ag,spreads,full_game,home,-14.0,-112.0,14.016155242919918,0.5005769729614257,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,BetOnline.ag,spreads,full_game,home,2.0,-110.0,15.880605697631836,1.0,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,BetRivers,spreads,full_game,home,2.5,-118.0,16.380605697631836,1.0,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,Bovada,spreads,full_game,home,1.5,100.0,15.380605697631836,1.0,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,Caesars,spreads,full_game,home,2.0,-110.0,15.880605697631836,1.0,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,DraftKings,spreads,full_game,home,1.5,-102.0,15.380605697631836,1.0,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,FanDuel,spreads,full_game,home,2.5,-112.0,16.380605697631836,1.0,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,Fanatics,spreads,full_game,home,2.0,-110.0,15.880605697631836,1.0,0.5,7.5,,,,,,
,401827091,5e29a9362a797a0c318215e3c5fa9d72,LowVig.ag,spreads,full_game,home,2.0,-106.0,15.880605697631836,1.0,0.5,7.5,,,,,,
