date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-31,401814551,Buffalo Bulls,Ohio Bobcats,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,30,35,2,67.39825,70.0785,135.3420315013405,-2.68025,55.0,67.0,80.0,57.0,70.0,83.0,115.86528150134048,134.8652815013405,155.8652815013405,-19.0,-3.0,14.0
2026-01-31,401814551,Buffalo Bulls,Ohio Bobcats,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,35,40,2,75.914,79.0375,155.154136282395,-3.1235,63.0,76.0,89.0,66.0,79.0,92.0,135.202636282395,155.202636282395,176.202636282395,-21.0,-4.0,14.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,0,5,1,12.9545,13.431,25.23313181411975,-0.4765,7.0,13.0,19.0,8.0,13.0,19.0,15.84763181411975,24.84763181411975,34.84763181411975,-8.0,-1.0,7.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,5,10,1,25.63525,26.488,50.18982730116175,-0.85275,17.0,25.0,34.0,18.0,26.0,35.0,37.06657730116175,50.06657730116175,64.06657730116176,-11.0,-1.0,9.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,10,15,1,38.229,39.659,76.1308507596068,-1.43,28.0,38.0,49.0,29.0,39.0,51.0,58.24285075960679,75.2428507596068,95.2428507596068,-14.0,-1.0,11.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,15,20,1,49.31525,51.09975,99.45990616621984,-1.7845,37.0,49.0,62.0,39.0,51.0,64.0,79.04490616621985,99.04490616621985,120.04490616621985,-15.0,-2.0,12.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,20,25,2,57.21675,59.36125,115.015890974084,-2.1445,45.0,57.0,70.0,47.0,59.0,72.0,94.33789097408405,114.437890974084,136.437890974084,-17.0,-2.0,13.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,25,30,2,64.94825,67.21375,130.00270598748884,-2.2655,52.0,65.0,78.0,54.0,67.0,81.0,108.84070598748885,129.84070598748883,151.84070598748883,-18.0,-2.0,13.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,30,35,2,72.56775,74.93425,145.3672815013405,-2.3665,59.0,72.0,87.0,61.0,75.0,90.0,122.86528150134048,144.8652815013405,168.8652815013405,-19.0,-2.0,14.0
2026-01-31,401817647,Purdue Fort Wayne Mastodons,Robert Morris Colonials,2026-01-31 13:00,2026-01-31T18:00:00Z,EST,35,40,2,76.69125,79.17,156.063886282395,-2.47875,62.0,76.0,92.0,65.0,79.0,94.0,132.202636282395,156.202636282395,180.202636282395,-20.0,-2.0,14.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,0,5,1,10.607,10.9565,20.411131814119752,-0.3495,6.0,10.0,16.0,6.0,11.0,16.0,12.84763181411975,19.84763181411975,28.84763181411975,-7.0,0.0,6.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,5,10,1,20.78025,21.47225,40.31907730116175,-0.692,14.0,20.0,29.0,14.0,21.0,29.0,28.06657730116175,40.06657730116175,53.06657730116175,-10.0,-1.0,8.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,10,15,1,31.03275,32.015,61.29060075960679,-0.98225,22.0,31.0,41.0,23.0,32.0,42.0,46.14285075960682,61.24285075960679,78.2428507596068,-12.0,-1.0,10.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,15,20,1,39.1675,40.333,78.54540616621985,-1.1655,28.0,39.0,50.0,29.0,40.0,51.0,61.04490616621984,78.04490616621985,97.04490616621985,-13.099999999999966,-1.0,11.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,20,25,2,50.0475,51.57575,100.061140974084,-1.52825,39.0,50.0,62.0,40.0,51.0,63.0,81.437890974084,99.437890974084,119.437890974084,-15.0,-2.0,12.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,25,30,2,60.43275,62.52,120.79345598748884,-2.08725,48.0,60.0,73.0,50.0,62.0,75.0,100.84070598748885,119.84070598748885,140.84070598748883,-17.0,-2.0,13.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,30,35,2,70.9205,73.442,142.2277815013405,-2.5215,58.0,71.0,84.0,60.0,73.0,87.0,120.86528150134048,141.8652815013405,163.8652815013405,-19.0,-3.0,14.0
2026-01-31,401818405,South Dakota Coyotes,North Dakota State Bison,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,35,40,2,79.742,82.718,162.662636282395,-2.976,66.0,80.0,94.0,69.0,83.0,97.0,141.202636282395,162.202636282395,185.202636282395,-20.0,-3.0,15.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,0,5,1,9.94225,10.63175,19.421631814119756,-0.6895,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,5,10,1,19.52225,20.93125,38.52007730116175,-1.409,12.0,19.0,27.0,14.0,21.0,29.0,26.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,7.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,10,15,1,29.04675,31.152,58.44160075960679,-2.10525,20.0,29.0,38.09999999999991,22.0,31.0,41.0,43.24285075960679,58.24285075960679,74.2428507596068,-13.0,-2.0,8.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,15,20,1,36.534,39.1925,74.77140616621985,-2.6585,26.0,36.0,48.0,28.0,39.0,51.0,57.04490616621984,74.04490616621985,94.04490616621985,-15.0,-3.0,9.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,20,25,2,46.7725,50.123,95.333390974084,-3.3505,36.0,46.0,58.0,38.0,50.0,62.0,77.437890974084,95.437890974084,115.437890974084,-17.0,-3.0,10.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,25,30,2,56.58275,60.53625,114.95970598748885,-3.9535,44.0,56.0,69.0,48.0,60.0,74.0,94.84070598748885,114.84070598748885,134.84070598748883,-19.0,-4.0,11.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,30,35,2,66.40625,70.90275,135.1742815013405,-4.4965,53.0,66.0,80.0,57.0,71.0,85.0,112.86528150134048,134.8652815013405,157.8652815013405,-20.0,-4.0,11.0
2026-01-31,401818406,Denver Pioneers,Omaha Mavericks,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,35,40,2,74.48125,79.6835,154.367386282395,-5.20225,61.0,74.0,89.0,65.0,80.0,94.09999999999992,131.202636282395,154.202636282395,178.202636282395,-22.0,-5.0,12.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,0,5,1,10.237,10.566,19.650631814119752,-0.329,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,5,10,1,20.04125,20.63725,38.74507730116175,-0.596,13.0,20.0,27.0,13.0,20.0,28.0,27.06657730116175,38.06657730116175,51.06657730116175,-9.0,-1.0,8.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,10,15,1,29.7385,30.8485,58.82985075960679,-1.11,21.0,30.0,39.0,21.0,30.0,41.0,44.24285075960679,58.24285075960679,74.2428507596068,-12.0,-1.0,10.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,15,20,1,37.36775,38.7425,75.15515616621984,-1.37475,27.0,37.0,48.0,28.0,38.0,50.0,58.04490616621984,75.04490616621985,93.04490616621985,-13.0,-1.0,10.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,20,25,2,47.77975,49.611,95.828640974084,-1.83125,37.0,48.0,59.0,38.0,49.0,61.0,77.437890974084,95.437890974084,114.437890974084,-15.0,-2.0,11.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,25,30,2,57.69325,60.134,115.66795598748884,-2.44075,46.0,58.0,70.0,48.0,60.0,73.0,95.84070598748885,115.84070598748885,135.84070598748883,-18.0,-2.0,12.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,30,35,2,67.77725,70.65625,136.2987815013405,-2.879,55.0,68.0,81.0,57.0,70.0,85.0,115.76528150134052,135.8652815013405,157.8652815013405,-19.0,-3.0,13.0
2026-01-31,401818407,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,35,40,2,76.1195,79.35275,155.674886282395,-3.23325,63.0,76.0,90.0,66.0,79.0,94.0,134.202636282395,155.202636282395,177.202636282395,-20.0,-3.0,14.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,0,5,1,10.24,10.2435,19.33113181411975,-0.0035,5.0,10.0,15.0,5.0,10.0,15.0,11.84763181411975,18.84763181411975,27.84763181411975,-6.0,0.0,6.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,5,10,1,20.1625,20.09775,38.32682730116175,0.06475,13.0,20.0,28.0,13.0,20.0,28.0,26.06657730116175,38.06657730116175,51.06657730116175,-9.0,0.0,9.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,10,15,1,30.09225,29.91,58.24510075960679,0.18225,21.0,30.0,40.0,21.0,30.0,39.0,42.24285075960679,58.24285075960679,74.2428507596068,-10.099999999999966,0.0,11.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,15,20,1,37.734,37.6,74.37890616621985,0.134,27.0,37.0,49.0,27.0,37.0,49.0,56.04490616621984,74.04490616621985,93.04490616621985,-12.0,0.0,12.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,20,25,2,48.2995,48.12575,94.863140974084,0.17375,37.0,48.0,61.0,36.0,48.0,60.0,75.437890974084,94.437890974084,114.437890974084,-13.0,0.0,14.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,25,30,2,58.382,58.36525,114.58795598748884,0.01675,46.0,58.0,71.0,46.0,58.0,71.0,93.84070598748885,113.84070598748885,135.84070598748883,-15.0,0.0,15.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,30,35,2,68.70225,68.50825,135.0757815013405,0.194,55.0,68.0,83.0,55.0,68.0,83.0,112.86528150134048,134.8652815013405,157.8652815013405,-16.0,0.0,16.0
2026-01-31,401818542,Columbia Lions,Princeton Tigers,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,35,40,2,77.021,76.88575,154.10938628239498,0.13525,62.0,77.0,92.0,62.0,77.0,92.0,130.202636282395,154.202636282395,178.202636282395,-17.0,0.0,17.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,0,5,1,10.28925,10.43875,19.575631814119756,-0.1495,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-6.0,0.0,6.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,5,10,1,20.247,20.48375,38.79732730116175,-0.23675,13.0,20.0,28.0,13.0,20.0,28.0,27.06657730116175,38.06657730116175,51.06657730116175,-9.0,0.0,9.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,10,15,1,30.15025,30.47575,58.86885075960679,-0.3255,21.0,30.0,40.0,21.0,30.0,40.0,44.24285075960679,58.24285075960679,74.2428507596068,-11.0,0.0,10.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,15,20,1,38.0425,38.461,75.54840616621985,-0.4185,27.0,38.0,50.0,28.0,38.0,50.0,57.04490616621984,75.04490616621985,94.04490616621985,-12.0,0.0,12.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,20,25,2,48.5385,49.26975,96.246140974084,-0.73125,37.0,48.0,60.0,38.0,49.0,61.0,77.437890974084,95.437890974084,115.437890974084,-15.0,-1.0,13.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,25,30,2,58.677,59.44675,115.96445598748883,-0.76975,46.0,58.0,71.0,47.0,59.0,72.0,95.84070598748885,115.84070598748885,136.84070598748883,-16.0,-1.0,15.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,30,35,2,68.68425,69.824,136.3735315013405,-1.13975,55.0,69.0,82.0,56.0,70.0,84.0,114.86528150134048,135.8652815013405,157.8652815013405,-18.0,-1.0,16.0
2026-01-31,401818561,Brown Bears,Dartmouth Big Green,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,35,40,2,77.0905,78.4815,155.774636282395,-1.391,63.0,77.0,92.0,64.0,78.0,93.0,133.202636282395,156.202636282395,179.202636282395,-19.0,-1.0,17.0
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,0,5,1,9.9205,10.268,19.036131814119752,-0.3475,5.0,10.0,15.0,5.0,10.0,15.0,11.84763181411975,18.84763181411975,26.84763181411975,-7.0,0.0,6.0
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,5,10,1,19.32625,20.11775,37.51057730116175,-0.7915,12.0,19.0,27.0,13.0,20.0,27.0,26.06657730116175,37.06657730116175,49.06657730116175,-10.0,-1.0,8.0
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,10,15,1,28.8685,30.05125,57.16260075960679,-1.18275,20.0,29.0,38.0,21.0,30.0,39.0,43.24285075960679,57.24285075960679,72.2428507596068,-12.0,-1.0,10.0
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,15,20,1,36.0485,37.496,72.58940616621985,-1.4475,26.0,36.0,47.0,27.0,37.0,48.0,56.04490616621984,72.04490616621985,90.04490616621985,-13.0,-1.0,10.0
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,20,25,2,46.21575,48.007,92.660640974084,-1.79125,35.0,46.0,57.0,37.0,48.0,59.0,75.437890974084,92.437890974084,110.437890974084,-15.0,-2.0,12.0
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,25,30,2,55.95175,58.19575,111.98820598748884,-2.244,44.0,56.0,68.0,47.0,58.0,70.0,93.84070598748885,111.84070598748885,130.84070598748883,-18.0,-2.0,13.0
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,30,35,2,65.72375,68.33125,131.9202815013405,-2.6075,53.0,66.0,78.09999999999991,56.0,68.0,81.0,112.86528150134048,131.8652815013405,151.8652815013405,-19.0,-3.0,13.099999999999907
2026-01-31,401820169,Navy Midshipmen,Loyola Maryland Greyhounds,,,,35,40,2,73.71525,76.574,150.491886282395,-2.85875,60.0,74.0,87.0,64.0,76.0,90.0,130.202636282395,150.202636282395,171.202636282395,-20.0,-3.0,14.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,0,5,1,9.70825,10.24525,18.80113181411975,-0.537,5.0,9.0,15.0,6.0,10.0,15.0,10.84763181411975,18.84763181411975,26.84763181411975,-7.0,-1.0,6.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,5,10,1,19.016,19.993,37.07557730116175,-0.977,12.0,19.0,26.0,13.0,20.0,27.0,26.06657730116175,37.06657730116175,49.06657730116175,-10.0,-1.0,8.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,10,15,1,28.3505,29.75175,56.34510075960679,-1.40125,19.0,28.0,38.0,21.0,29.0,39.0,41.24285075960679,55.24285075960679,72.2428507596068,-12.0,-1.0,9.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,15,20,1,35.54,37.14875,71.73365616621984,-1.60875,25.0,35.0,46.0,26.0,37.0,49.0,54.04490616621984,71.04490616621985,90.04490616621985,-13.0,-2.0,10.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,20,25,2,45.41,47.5915,91.439390974084,-2.1815,34.0,45.0,57.0,36.0,47.0,60.0,72.437890974084,91.437890974084,111.437890974084,-15.0,-2.0,11.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,25,30,2,55.0015,57.67625,110.51845598748884,-2.67475,43.0,55.0,68.0,45.900000000000034,57.0,71.0,89.84070598748883,109.84070598748885,131.84070598748883,-17.0,-3.0,12.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,30,35,2,64.57925,67.70725,130.15178150134048,-3.128,51.0,64.0,78.0,54.0,67.0,81.0,107.86528150134048,129.8652815013405,151.8652815013405,-20.0,-3.0,13.0
2026-01-31,401820220,Chicago State Cougars,Mercyhurst Lakers,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,35,40,2,72.20925,75.7,148.11188628239498,-3.49075,58.0,72.0,87.0,61.0,75.0,90.0,125.202636282395,147.202636282395,172.202636282395,-21.0,-4.0,14.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,0,5,1,10.01175,10.56325,19.42263181411975,-0.5515,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,5,10,1,19.554,20.632,38.25257730116175,-1.078,13.0,19.0,27.0,13.0,20.0,28.0,27.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,8.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,10,15,1,29.096,30.76375,58.10260075960679,-1.66775,20.0,29.0,39.0,21.0,30.0,41.0,42.24285075960679,57.24285075960679,74.2428507596068,-13.0,-2.0,9.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,15,20,1,36.602,38.71375,74.36065616621984,-2.11175,26.0,36.0,48.0,27.0,38.0,51.0,56.04490616621984,73.04490616621985,95.04490616621985,-14.0,-2.0,10.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,20,25,2,46.762,49.50475,94.704640974084,-2.74275,35.0,46.0,59.0,37.0,49.0,62.0,74.437890974084,93.437890974084,116.437890974084,-17.0,-3.0,11.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,25,30,2,56.63575,59.8595,114.33595598748884,-3.22375,44.0,56.0,70.0,46.0,59.0,74.0,92.84070598748885,113.84070598748885,136.84070598748883,-18.0,-3.0,12.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,30,35,2,66.39175,70.21975,134.4767815013405,-3.828,52.0,66.0,81.0,55.900000000000034,70.0,85.0,110.86528150134048,133.8652815013405,158.8652815013405,-20.0,-4.0,12.0
2026-01-31,401820480,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,,,,35,40,2,74.495,78.7875,153.485136282395,-4.2925,59.0,74.0,90.0,63.0,78.0,95.0,127.202636282395,153.202636282395,179.202636282395,-21.0,-4.0,13.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,0,5,1,10.27,10.6275,19.745131814119752,-0.3575,6.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,19.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,5,10,1,20.19125,20.8315,39.08932730116175,-0.64025,13.0,20.0,28.0,14.0,21.0,28.0,27.06657730116175,38.06657730116175,51.06657730116175,-9.0,-1.0,8.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,10,15,1,30.081,31.00175,59.32560075960679,-0.92075,21.0,30.0,40.0,22.0,31.0,41.0,44.24285075960679,58.24285075960679,75.2428507596068,-12.0,-1.0,10.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,15,20,1,37.69725,38.87725,75.61940616621985,-1.18,27.0,37.0,49.0,28.0,38.0,50.0,58.04490616621984,75.04490616621985,94.04490616621985,-13.0,-1.0,11.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,20,25,2,48.24875,49.7015,96.388140974084,-1.45275,37.0,48.0,60.0,38.0,49.0,62.0,77.437890974084,96.437890974084,115.437890974084,-15.0,-1.0,12.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,25,30,2,58.3315,60.07425,116.24645598748884,-1.74275,46.0,58.0,71.0,48.0,60.0,73.0,96.84070598748885,115.84070598748885,135.84070598748883,-16.0,-2.0,14.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,30,35,2,68.4015,70.51375,136.78053150134048,-2.11225,55.0,68.0,82.0,57.0,70.0,84.0,115.86528150134048,135.8652815013405,158.8652815013405,-19.0,-2.0,15.0
2026-01-31,401820566,Air Force Falcons,Fresno State Bulldogs,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,35,40,2,76.76425,79.12925,156.09613628239498,-2.365,63.0,76.0,91.0,65.0,79.0,93.0,134.202636282395,155.202636282395,178.202636282395,-20.0,-2.0,15.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,0,5,1,10.8085,11.00975,20.66588181411975,-0.20125,6.0,11.0,16.0,6.0,11.0,16.0,12.84763181411975,19.84763181411975,28.84763181411975,-7.0,0.0,6.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,5,10,1,21.237,21.571,40.87457730116175,-0.334,14.0,21.0,29.0,14.0,21.0,30.0,28.06657730116175,40.06657730116175,54.06657730116175,-9.0,0.0,9.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,10,15,1,31.61275,32.1705,62.02610075960679,-0.55775,22.0,31.0,42.0,22.0,32.0,43.0,45.24285075960679,61.24285075960679,79.2428507596068,-12.0,-1.0,10.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,15,20,1,40.009,40.79475,79.84865616621984,-0.78575,29.0,40.0,52.0,29.0,40.0,53.0,60.04490616621984,79.04490616621985,100.04490616621985,-13.0,-1.0,12.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,20,25,2,50.1695,51.1095,99.716890974084,-0.94,38.0,50.0,63.0,39.0,51.0,64.0,79.437890974084,99.437890974084,120.437890974084,-15.0,-1.0,13.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,25,30,2,59.964,61.0815,118.88620598748884,-1.1175,47.0,60.0,73.0,48.0,61.0,75.0,96.84070598748885,117.84070598748885,141.84070598748883,-17.0,-1.0,14.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,30,35,2,69.72275,71.0775,138.6655315013405,-1.35475,55.0,70.0,84.0,56.0,71.0,86.0,114.86528150134048,138.3652815013405,162.8652815013405,-18.0,-1.0,15.0
2026-01-31,401820705,Boston College Eagles,Virginia Cavaliers,2026-01-31 13:30,2026-01-31T18:30:00Z,EST,35,40,2,77.39425,78.8355,156.432386282395,-1.44125,62.0,77.0,93.0,63.0,79.0,95.0,130.202636282395,156.202636282395,183.202636282395,-19.0,-2.0,16.0
2026-01-31,401820706,Syracuse Orange,Notre Dame Fighting Irish,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,0,5,1,9.826,10.35075,19.02438181411975,-0.52475,5.0,10.0,15.0,6.0,10.0,15.099999999999907,11.84763181411975,18.84763181411975,26.84763181411975,-7.0,0.0,6.0
2026-01-31,401820706,Syracuse Orange,Notre Dame Fighting Irish,2026-01-31 18:00,2026-01-31T23:00:00Z,EST,5,10,1,19.16775,20.21525,37.44957730116175,-1.0475,12.0,19.0,27.0,13.0,20.0,28.0,26.06657730116175,37.06657730116175,49.06657730116175,-10.0,-1.0,7.0
