game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,open_total,close_total,delta_total,steam_total_flag,open_home_spread,close_home_spread,delta_home_spread,steam_spread_flag,open_moneyline_home,close_moneyline_home,delta_moneyline_home,steam_ml_home_flag,date_line,_day_diff
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,totals,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:18:07+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,157.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,h2h,2h,2025-12-19 16:00:00+00:00,2025-12-18 22:17:58+00:00,Sacred Heart Pioneers,Dartmouth Big Green,-118.0,-102.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,spreads,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:58+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-1.5,-102.0,1.5,-118.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,totals,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:58+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,157.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,FanDuel,h2h,2h,2025-12-19 16:02:20+00:00,2025-12-19 17:15:14+00:00,Sacred Heart Pioneers,Dartmouth Big Green,-265.0,200.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,FanDuel,spreads,full_game,2025-12-19 16:02:20+00:00,2025-12-19 17:15:14+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-4.5,-106.0,4.5,-125.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,FanDuel,totals,full_game,2025-12-19 16:02:20+00:00,2025-12-19 17:15:14+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,149.5,-108.0,-122.0,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,h2h,2h,2025-12-19 16:00:00+00:00,2025-12-18 22:17:44+00:00,Sacred Heart Pioneers,Dartmouth Big Green,-110.0,-110.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,spreads,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:44+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-1.0,-110.0,1.0,-110.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,totals,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:44+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,157.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,LowVig.ag,spreads,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:17+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-1.0,-106.0,1.0,-106.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,LowVig.ag,totals,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:17+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,157.0,-113.0,-103.0,,,,,,,,,,,,,2025-12-19,0
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetMGM,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,UC San Diego Tritons,San Diego Toreros,-1100.0,675.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetMGM,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetMGM,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,156.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetOnline.ag,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,UC San Diego Tritons,San Diego Toreros,-1250.0,776.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetOnline.ag,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,-103.0,13.5,-117.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetOnline.ag,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,156.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetRivers,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:51+00:00,UC San Diego Tritons,San Diego Toreros,-1115.0,575.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetRivers,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:51+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,-117.0,13.5,-107.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetUS,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:14:24+00:00,UC San Diego Tritons,San Diego Toreros,-1250.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetUS,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:24+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,BetUS,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:24+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,156.5,-105.0,-115.0,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,Bovada,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,UC San Diego Tritons,San Diego Toreros,-1200.0,700.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,Bovada,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,UC San Diego Tritons,San Diego Toreros,,,-14.0,-110.0,14.0,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,Bovada,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,158.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,Caesars,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,UC San Diego Tritons,San Diego Toreros,-1400.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,Caesars,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,Caesars,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,156.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,DraftKings,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,UC San Diego Tritons,San Diego Toreros,-1350.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,DraftKings,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,DraftKings,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,156.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,FanDuel,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,UC San Diego Tritons,San Diego Toreros,-1250.0,740.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,FanDuel,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,FanDuel,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,156.5,-106.0,-114.0,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,LowVig.ag,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,UC San Diego Tritons,San Diego Toreros,-1250.0,776.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,LowVig.ag,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,UC San Diego Tritons,San Diego Toreros,,,-13.5,101.0,13.5,-113.0,,,,,,,,,,,,,,,,2025-12-20,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,80,82,31,40,49,42,False,LionTree Arena,sandiegotoreros::ucsandiegotritons,4cc32441480af4f480a9d8d08f95ec8e,LowVig.ag,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,UC San Diego Tritons,San Diego Toreros,,,,,,,156.5,-108.0,-108.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetMGM,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1100.0,700.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetMGM,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetMGM,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,145.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetOnline.ag,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1200.0,754.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetOnline.ag,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-116.0,13.5,-104.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetOnline.ag,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,145.0,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetRivers,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:51+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1115.0,600.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetRivers,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:51+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-115.0,13.5,-108.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetUS,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:14:24+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1200.0,750.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetUS,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:24+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,BetUS,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:24+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,145.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,Bovada,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1100.0,650.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,Bovada,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.0,-110.0,13.0,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,Bovada,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,145.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,Caesars,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1400.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,Caesars,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-110.0,13.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,Caesars,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,146.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,DraftKings,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1350.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
