game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,open_total,close_total,delta_total,steam_total_flag,open_home_spread,close_home_spread,delta_home_spread,steam_spread_flag,open_moneyline_home,close_moneyline_home,delta_moneyline_home,steam_ml_home_flag,date_line,_day_diff,pred_total,pred_margin,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Paddy Power,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:54:23+00:00,Fresno St Bulldogs,Utah Valley Wolverines,162.0,-200.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Pinnacle,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:54:11+00:00,Fresno St Bulldogs,Utah Valley Wolverines,162.0,-191.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Pinnacle,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:11+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.0,-104.0,-4.0,-112.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Pinnacle,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:11+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,,,,,157.0,-111.0,-109.0,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,PlayUp,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:54:25+00:00,Fresno St Bulldogs,Utah Valley Wolverines,150.0,-200.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,PlayUp,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:25+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.5,-120.0,-4.5,-110.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,PlayUp,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:25+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,,,,,156.5,-122.0,-114.0,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,PointsBet (AU),h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:54:13+00:00,Fresno St Bulldogs,Utah Valley Wolverines,160.0,-189.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,PointsBet (AU),spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:13+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.5,-111.0,-4.5,-111.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,PointsBet (AU),totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:13+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,,,,,157.0,-111.0,-111.0,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,TAB,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:52:42+00:00,Fresno St Bulldogs,Utah Valley Wolverines,155.0,-192.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,TAB,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:42+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.5,-105.0,-4.5,-118.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,TAB,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:42+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,,,,,156.5,-118.0,-105.0,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,TABtouch,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:54:12+00:00,Fresno St Bulldogs,Utah Valley Wolverines,160.0,-210.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,TABtouch,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:12+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.5,-112.0,-4.5,-117.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,TABtouch,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:54:12+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,,,,,157.5,-110.0,-118.0,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Unibet,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:53:46+00:00,Fresno St Bulldogs,Utah Valley Wolverines,160.0,-208.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Unibet,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:46+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.5,-112.0,-4.5,-118.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Unibet (NL),h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:53:44+00:00,Fresno St Bulldogs,Utah Valley Wolverines,160.0,-210.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Unibet (NL),spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:44+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.5,-110.0,-4.5,-115.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Unibet (NL),totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:44+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,,,,,157.5,-109.0,-117.0,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Virgin Bet,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:53:44+00:00,Fresno St Bulldogs,Utah Valley Wolverines,160.0,-208.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Virgin Bet,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:44+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,4.5,-110.0,-4.5,-115.0,,,,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401826948,2025,2025-11-15,2025-11-16 03:00:00+00:00,Fresno State Bulldogs,Utah Valley Wolverines,0,0,,,,,False,Save Mart Center,espn,fresnostate::utahvalleywolverines,7c30499706091aea96f05498614d30fd,Virgin Bet,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:44+00:00,Fresno St Bulldogs,Utah Valley Wolverines,,,,,,,157.5,-109.0,-116.0,,,,,,,,,,,,,2025-11-16,1,144.24020385742188,-3.6297185,70.48124,76.742424,-3.5229552,-3.4048226
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,888sport,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:53:33+00:00,Texas State Bobcats,Texas Southern Tigers,-200.0,160.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,888sport,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:53:33+00:00,Texas State Bobcats,Texas Southern Tigers,,,-4.5,-110.0,4.5,-118.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,888sport,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:53:33+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-118.0,-118.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetMGM,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:53:32+00:00,Texas State Bobcats,Texas Southern Tigers,-190.0,154.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetMGM,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:53:32+00:00,Texas State Bobcats,Texas Southern Tigers,,,-3.5,-115.0,3.5,-105.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetMGM,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:53:32+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetOnline.ag,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:15+00:00,Texas State Bobcats,Texas Southern Tigers,,,-3.5,-117.0,3.5,-103.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetOnline.ag,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:15+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetRivers,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:53:31+00:00,Texas State Bobcats,Texas Southern Tigers,-205.0,160.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetRivers,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:53:31+00:00,Texas State Bobcats,Texas Southern Tigers,,,-4.5,-105.0,4.5,-121.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BetRivers,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:53:31+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-114.0,-112.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Betway,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:53:34+00:00,Texas State Bobcats,Texas Southern Tigers,-190.0,160.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Bovada,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:54:00+00:00,Texas State Bobcats,Texas Southern Tigers,-210.0,175.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Bovada,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:00+00:00,Texas State Bobcats,Texas Southern Tigers,,,-4.0,-115.0,4.0,-105.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Bovada,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:00+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,BoyleSports,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:54:11+00:00,Texas State Bobcats,Texas Southern Tigers,-200.0,150.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Caesars,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:51:46+00:00,Texas State Bobcats,Texas Southern Tigers,-195.0,162.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Caesars,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:51:46+00:00,Texas State Bobcats,Texas Southern Tigers,,,-3.5,-110.0,3.5,-110.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Caesars,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:51:46+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Casumo,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:10+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-117.0,-114.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Coral,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:54:16+00:00,Texas State Bobcats,Texas Southern Tigers,-208.0,140.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Coral,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:16+00:00,Texas State Bobcats,Texas Southern Tigers,,,-3.5,-125.0,3.5,-118.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,Coral,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:16+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-120.0,-120.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,DraftKings,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:54:23+00:00,Texas State Bobcats,Texas Southern Tigers,-198.0,164.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,DraftKings,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:23+00:00,Texas State Bobcats,Texas Southern Tigers,,,-3.5,-112.0,3.5,-108.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,DraftKings,totals,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:23+00:00,Texas State Bobcats,Texas Southern Tigers,,,,,,,144.5,-108.0,-112.0,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,FanDuel,h2h,2h,2025-11-15 22:00:00+00:00,2025-11-15 16:54:11+00:00,Texas State Bobcats,Texas Southern Tigers,-205.0,168.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
401827005,2025,2025-11-15,2025-11-15 22:00:00+00:00,Texas State Bobcats,Texas Southern Tigers,0,0,,,,,False,Strahan Arena at the University Events Center,espn,texassouthern::texasstate,9fc9a3d0ec83da6c8ce2175d56b68d2a,FanDuel,spreads,full_game,2025-11-15 22:00:00+00:00,2025-11-15 16:54:11+00:00,Texas State Bobcats,Texas Southern Tigers,,,-3.5,-120.0,3.5,-102.0,,,,,,,,,,,,,,,,2025-11-15,0,146.223876953125,5.5724325,70.01088,76.892044,1.6793637,3.4642105
