game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401828381,2026.0,2026-01-19,2026-01-19 20:00:00+00:00,2026-01-19 15:00,EST,VCU Rams,Saint Joseph's Hawks,0.0,0.0,,,,,False,Siegel Center,2026-01-19T20:00:00Z,2026-01-19,,,,stjosephs::vcu,f097c7b72c48f43230742bd85edf8443,BetMGM,h2h,full_game,2026-01-19 20:00:00+00:00,2026-01-19 15:59:29+00:00,VCU Rams,Saint Joseph's Hawks,-1400.0,825.0,,,,,,,,2026-01-19,0,False,146.79019165039062,8.964998245239258,71.85747,77.93643,4.3578377,4.979947,146.79019165039062,8.964998245239258
401828664,2026.0,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Jackson State Tigers,Texas Southern Tigers,0.0,0.0,,,,,False,Lee E. Williams Athletics and Assembly Center,2026-01-20T01:00:00Z,2026-01-19,,,,jacksonstate::texassouthern,44506e2acc6ec456e1205cd853544591,BetMGM,h2h,full_game,2026-01-20 01:00:00+00:00,2026-01-19 15:59:29+00:00,Jackson St Tigers,Texas Southern Tigers,-170.0,140.0,,,,,,,,2026-01-20,1,False,137.86570739746094,-8.274890899658203,67.94257,75.459175,-5.0453653,-2.8256652,137.86570739746094,-8.274890899658203
401808515,,2026-01-19,,,,,,,,,,,,,,,,,,,montanagrizzlies::montanastate,7efc706eeaf41f2d915cf398331fecb5,BetMGM,h2h,full_game,2026-01-18 02:00:00+00:00,2026-01-17 22:30:07+00:00,Montana St Bobcats,Montana Grizzlies,-235.0,190.0,,,,,,,,2026-01-18,1,True,141.62973022460938,-3.636322498321533,69.58709,76.41869,-2.2435367,-0.96233606,141.62973022460938,-3.636322498321533
401808878,,2026-01-19,,,,,,,,,,,,,,,,,,,mcneese::texasaandmcc,ea5ddfacd0718fed6297fae03312d3f4,BetMGM,h2h,full_game,2026-01-19 21:00:00+00:00,2026-01-19 15:59:29+00:00,Texas A&M-CC Islanders,McNeese Cowboys,320.0,-425.0,,,,,,,,2026-01-19,0,True,141.09979248046875,7.293839454650879,69.384796,76.65893,2.4839554,5.0619316,141.09979248046875,7.293839454650879
401808924,,2026-01-19,,,,,,,,,,,,,,,,,,,nichollsstatecolonels::stephenfaustinlumberjacks,e92de282f684788a18628030ef38df38,BetRivers,h2h,full_game,2026-01-20 00:30:00+00:00,2026-01-19 15:59:29+00:00,Nicholls St Colonels,Stephen F. Austin Lumberjacks,140.0,-177.0,,,,,,,,2026-01-20,1,True,140.9172821044922,0.0857234001159668,69.28743,76.38613,-0.73978686,1.1815649,140.9172821044922,0.0857234001159668
401812339,,2026-01-19,,,,,,,,,,,,,,,,,,,lemoyne::liu,5e5edf6c9d79842a66625cac7d3353e0,BetMGM,h2h,full_game,2026-01-19 20:00:00+00:00,2026-01-19 15:59:29+00:00,Le Moyne Dolphins,LIU Sharks,-110.0,-110.0,,,,,,,,2026-01-19,0,True,138.5865478515625,9.244150161743164,68.299484,76.1818,2.8451037,6.557231,138.5865478515625,9.244150161743164
401812391,,2026-01-19,,,,,,,,,,,,,,,,,,,stfrancisparedflash::stonehillskyhawks,139888b1d4f5530a5e4dfe590b430e33,BetMGM,h2h,full_game,2026-01-19 17:00:00+00:00,2026-01-19 15:59:29+00:00,St. Francis (PA) Red Flash,Stonehill Skyhawks,100.0,-120.0,,,,,,,,2026-01-19,0,True,138.8705596923828,14.163707733154297,68.4351,76.40227,5.077116,9.177879,138.8705596923828,14.163707733154297
401812654,,2026-01-19,,,,,,,,,,,,,,,,,,,centralconnecticutstatebluedevils::mercyhurst,3e1d7723d6dff98d29cab6b70f1df534,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Mercyhurst Lakers,Central Connecticut St Blue Devils,-125.0,105.0,,,,,,,,2026-01-19,0,True,141.8512420654297,2.9149398803710938,69.699715,76.67859,0.6975322,2.5547557,141.8512420654297,2.9149398803710938
401813387,,2026-01-19,,,,,,,,,,,,,,,,,,,mtstatemarys::niagarapurple,812e97f2b7fa0eaed8d00e5b8719f6d8,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Niagara Purple Eagles,Mt. St. Mary's Mountaineers,140.0,-170.0,,,,,,,,2026-01-19,0,True,139.22874450683594,4.695977687835693,68.56659,76.1725,0.96204233,3.9771705,139.22874450683594,4.695977687835693
401820199,,2026-01-19,,,,,,,,,,,,,,,,,,,lehighmountain::loyolamd,c92c615ea55e13666c3723a034fd4ff5,BetMGM,h2h,full_game,2026-01-20 00:00:00+00:00,2026-01-19 15:59:29+00:00,Lehigh Mountain Hawks,Loyola (MD) Greyhounds,-235.0,195.0,,,,,,,,2026-01-20,1,True,141.8512420654297,2.9149398803710938,69.699715,76.67859,0.6975322,2.5547557,141.8512420654297,2.9149398803710938
401827051,,2026-01-19,,,,,,,,,,,,,,,,,,,alcornstate::prairieview,25280b070722e48065107601acb438a8,BetMGM,h2h,full_game,2026-01-19 20:00:00+00:00,2026-01-19 15:59:29+00:00,Alcorn St Braves,Prairie View Panthers,125.0,-155.0,,,,,,,,2026-01-19,0,True,137.1573944091797,0.9526095390319824,67.6586,75.60589,-1.1063488,2.3055143,137.1573944091797,0.9526095390319824
401828380,,2026-01-19,,,,,,,,,,,,,,,,,,,georgemasonpatriots::georgewashington,d8f20d9f36ce1127ec6aa3ace90e40b5,BetMGM,h2h,full_game,2026-01-19 22:00:00+00:00,2026-01-19 15:59:29+00:00,George Mason Patriots,GW Revolutionaries,-145.0,118.0,,,,,,,,2026-01-19,0,True,142.49190165201824,8.303543599446614,69.59,76.78714,2.9537513,5.4426155,142.49190165201824,8.303543599446614
401830344,,2026-01-19,,,,,,,,,,,,,,,,,,,floridaaandmrattlers::missvalleystatedeltadevils,3d2f46470c9b3054a960b0e8f0228982,BetMGM,h2h,full_game,2026-01-20 01:00:00+00:00,2026-01-19 15:59:29+00:00,Miss Valley St Delta Devils,Florida A&M Rattlers,550.0,-800.0,,,,,,,,2026-01-20,1,True,129.8755340576172,0.0698690414428711,64.49755,74.01179,-2.949011,3.0919933,129.8755340576172,0.0698690414428711
