game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,BetOnline.ag,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:16+00:00,Purdue Boilermakers,Akron Zips,,,-20.5,-108.0,20.5,-112.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,BetOnline.ag,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:16+00:00,Purdue Boilermakers,Akron Zips,,,,,,,160.5,-110.0,-110.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,BetRivers,h2h,2h,2025-11-17 00:30:00+00:00,2025-11-16 15:44:38+00:00,Purdue Boilermakers,Akron Zips,-10000.0,1400.0,,,,,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,80.06421,12.222366
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,BetRivers,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:38+00:00,Purdue Boilermakers,Akron Zips,,,-20.5,-108.0,20.5,-118.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,BetRivers,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:38+00:00,Purdue Boilermakers,Akron Zips,,,,,,,159.5,-112.0,-114.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,BetUS,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:11+00:00,Purdue Boilermakers,Akron Zips,,,-20.0,-110.0,20.0,-110.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,BetUS,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:11+00:00,Purdue Boilermakers,Akron Zips,,,,,,,160.5,-110.0,-110.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,Bovada,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:03+00:00,Purdue Boilermakers,Akron Zips,,,-20.5,-105.0,20.5,-115.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,Bovada,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:03+00:00,Purdue Boilermakers,Akron Zips,,,,,,,160.0,-110.0,-110.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,Caesars,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:56+00:00,Purdue Boilermakers,Akron Zips,,,-20.0,-110.0,20.0,-110.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,Caesars,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:56+00:00,Purdue Boilermakers,Akron Zips,,,,,,,160.5,-110.0,-110.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,DraftKings,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:24+00:00,Purdue Boilermakers,Akron Zips,,,-20.5,-105.0,20.5,-115.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,DraftKings,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:24+00:00,Purdue Boilermakers,Akron Zips,,,,,,,160.5,-110.0,-110.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,FanDuel,h2h,2h,2025-11-17 00:30:00+00:00,2025-11-16 15:44:38+00:00,Purdue Boilermakers,Akron Zips,-4500.0,1600.0,,,,,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,80.06421,12.222366
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,FanDuel,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:38+00:00,Purdue Boilermakers,Akron Zips,,,-20.5,-110.0,20.5,-110.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,FanDuel,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:38+00:00,Purdue Boilermakers,Akron Zips,,,,,,,160.5,-110.0,-110.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,LowVig.ag,spreads,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:11+00:00,Purdue Boilermakers,Akron Zips,,,-20.5,-104.0,20.5,-108.0,,,,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820598,2025,2025-11-16,2025-11-17 00:30:00+00:00,Purdue Boilermakers,Akron Zips,0,0,,,,,False,Mackey Arena,akron::purdueboilermakers,5fd280d333ca2a2727239cfe1b82ce5e,LowVig.ag,totals,full_game,2025-11-17 00:30:00+00:00,2025-11-16 15:44:11+00:00,Purdue Boilermakers,Akron Zips,,,,,,,160.5,-108.0,-108.0,2025-11-17,1,110.0,17.450836181640625,75.16062,80.06421,12.824192,12.222366,110.0,17.450836181640625
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetMGM,h2h,2h,2025-11-16 18:00:00+00:00,2025-11-16 15:44:25+00:00,Valparaiso Beacons,Bryant Bulldogs,-285.0,230.0,,,,,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,76.58008,4.835915
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetMGM,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:25+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetMGM,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:25+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.5,-105.0,-115.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetOnline.ag,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:16+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-6.5,-115.0,6.5,-105.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetOnline.ag,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:16+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.5,-105.0,-115.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetRivers,h2h,2h,2025-11-16 18:00:00+00:00,2025-11-16 15:44:38+00:00,Valparaiso Beacons,Bryant Bulldogs,-250.0,195.0,,,,,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,76.58008,4.835915
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetRivers,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:38+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-5.5,-115.0,5.5,-108.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,BetRivers,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:38+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.0,-114.0,-109.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Bovada,h2h,2h,2025-11-16 18:00:00+00:00,2025-11-16 15:44:02+00:00,Valparaiso Beacons,Bryant Bulldogs,-270.0,220.0,,,,,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,76.58008,4.835915
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Bovada,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:02+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Bovada,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:02+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.5,-110.0,-110.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Caesars,h2h,2h,2025-11-16 18:00:00+00:00,2025-11-16 15:44:56+00:00,Valparaiso Beacons,Bryant Bulldogs,-305.0,240.0,,,,,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,76.58008,4.835915
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Caesars,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:56+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-6.0,-110.0,6.0,-110.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Caesars,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:56+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.5,-105.0,-115.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,DraftKings,h2h,2h,2025-11-16 18:00:00+00:00,2025-11-16 15:44:24+00:00,Valparaiso Beacons,Bryant Bulldogs,-290.0,235.0,,,,,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,76.58008,4.835915
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,DraftKings,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:24+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-6.5,-105.0,6.5,-115.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,DraftKings,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:24+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.5,-105.0,-115.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,FanDuel,h2h,2h,2025-11-16 18:00:00+00:00,2025-11-16 15:44:38+00:00,Valparaiso Beacons,Bryant Bulldogs,-275.0,220.0,,,,,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,76.58008,4.835915
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,FanDuel,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:38+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-5.5,-120.0,5.5,-102.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,FanDuel,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:38+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.5,-110.0,-110.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Fanatics,h2h,2h,2025-11-16 18:00:00+00:00,2025-11-16 15:44:50+00:00,Valparaiso Beacons,Bryant Bulldogs,-275.0,220.0,,,,,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,76.58008,4.835915
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Fanatics,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:50+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,Fanatics,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:50+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.0,-110.0,-110.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,LowVig.ag,spreads,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:11+00:00,Valparaiso Beacons,Bryant Bulldogs,,,-6.5,-111.0,6.5,-101.0,,,,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401820616,2025,2025-11-16,2025-11-16 18:00:00+00:00,Valparaiso Beacons,Bryant Bulldogs,0,0,,,,,False,Athletics-Recreation Center,bryant::valparaisobeacons,b7fdaba7b0bd35d456b535b8381f1dec,LowVig.ag,totals,full_game,2025-11-16 18:00:00+00:00,2025-11-16 15:44:11+00:00,Valparaiso Beacons,Bryant Bulldogs,,,,,,,143.5,-103.0,-113.0,2025-11-16,0,144.82261657714844,2.021151542663574,69.258514,76.58008,2.202584,4.835915,144.82261657714844,2.021151542663574
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,BetMGM,h2h,2h,2025-11-16 21:00:00+00:00,2025-11-16 15:44:25+00:00,Alabama A&M Bulldogs,Lindenwood Lions,-170.0,140.0,,,,,,,,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,74.94574,1.3805958
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,BetMGM,totals,full_game,2025-11-16 21:00:00+00:00,2025-11-16 15:44:25+00:00,Alabama A&M Bulldogs,Lindenwood Lions,,,,,,,150.5,-110.0,-110.0,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,139.78253173828125,-1.0043113231658936
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,BetOnline.ag,spreads,full_game,2025-11-16 21:00:00+00:00,2025-11-16 15:44:16+00:00,Alabama A&M Bulldogs,Lindenwood Lions,,,-3.0,-109.0,3.0,-111.0,,,,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,139.78253173828125,-1.0043113231658936
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,BetOnline.ag,totals,full_game,2025-11-16 21:00:00+00:00,2025-11-16 15:44:16+00:00,Alabama A&M Bulldogs,Lindenwood Lions,,,,,,,151.5,-105.0,-115.0,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,139.78253173828125,-1.0043113231658936
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,BetRivers,h2h,2h,2025-11-16 21:00:00+00:00,2025-11-16 15:44:38+00:00,Alabama A&M Bulldogs,Lindenwood Lions,-155.0,120.0,,,,,,,,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,74.94574,1.3805958
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,BetRivers,spreads,full_game,2025-11-16 21:00:00+00:00,2025-11-16 15:44:38+00:00,Alabama A&M Bulldogs,Lindenwood Lions,,,-2.5,-112.0,2.5,-114.0,,,,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,139.78253173828125,-1.0043113231658936
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,BetRivers,totals,full_game,2025-11-16 21:00:00+00:00,2025-11-16 15:44:38+00:00,Alabama A&M Bulldogs,Lindenwood Lions,,,,,,,151.5,-117.0,-109.0,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,139.78253173828125,-1.0043113231658936
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,Bovada,h2h,2h,2025-11-16 21:00:00+00:00,2025-11-16 15:44:03+00:00,Alabama A&M Bulldogs,Lindenwood Lions,-140.0,120.0,,,,,,,,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,74.94574,1.3805958
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,Bovada,spreads,full_game,2025-11-16 21:00:00+00:00,2025-11-16 15:44:03+00:00,Alabama A&M Bulldogs,Lindenwood Lions,,,-2.5,-115.0,2.5,-105.0,,,,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,139.78253173828125,-1.0043113231658936
401822371,2025,2025-11-16,2025-11-16 21:00:00+00:00,Alabama A&M Bulldogs,Lindenwood Lions,0,0,,,,,False,Event Center,alabamaaandm::lindenwood,67671712e8c1ab13047feb17bfdbcc29,Bovada,totals,full_game,2025-11-16 21:00:00+00:00,2025-11-16 15:44:03+00:00,Alabama A&M Bulldogs,Lindenwood Lions,,,,,,,150.5,-115.0,-105.0,2025-11-16,0,139.78253173828125,-1.0043113231658936,66.48771,74.94574,-2.7753747,1.3805958,139.78253173828125,-1.0043113231658936
