date,game_id,p_over_cal,dec_over,kelly_over,stake_over,ev_over,p_home_cover_dist_cal,dec_home,kelly_home,stake_home,ev_home,generated_at
2025-11-27,401831221,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401831222,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401811096,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401812578,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401817447,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401817459,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401817492,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401817533,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401820154,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401820487,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401820826,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401820843,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401822182,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401822322,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401822344,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401822359,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401822835,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401823026,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401823260,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401823354,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401823396,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401823404,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401823526,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401823592,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401824043,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401824127,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401824900,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401825573,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401826710,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401826748,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401826857,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401826998,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401827173,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401827486,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401827733,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401827755,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401828269,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401828662,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401828908,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401828915,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401829343,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401829395,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401829415,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401829431,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401829463,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830741,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830748,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830749,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830750,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830751,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830876,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830877,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830878,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830879,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830886,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830887,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830916,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401830917,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401831223,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-28,401831224,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401811108,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401812383,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401812579,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401812607,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401813352,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401813379,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401813402,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401818533,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401820155,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401820600,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401820626,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401822323,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401822334,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401822836,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823015,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823174,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823218,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823378,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823388,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823446,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823488,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823518,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823536,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823545,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823593,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823725,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823861,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401823870,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401824027,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401824065,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401824853,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401824862,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401824890,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401824951,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401825188,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401825579,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826055,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826072,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826702,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826752,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826833,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826886,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826900,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826905,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826920,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401826934,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401827015,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401827062,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401827069,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401827111,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401828270,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401828334,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401828478,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401828513,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401828545,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401828736,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401829353,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401829389,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401829403,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401829468,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401829478,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401830412,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401830884,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401830885,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401831225,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401831226,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401831275,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-29,401831276,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
,TEST:away:home,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
