game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,BetMGM,2025-11-15 16:53:27.002321+00:00,-2500.0,1100.0,-19.5,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,BetUS,2025-11-15 16:53:27.002321+00:00,,,-20.0,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,Bovada,2025-11-15 16:53:27.002321+00:00,-4000.0,1200.0,-20.0,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,BetRivers,2025-11-15 16:53:27.002321+00:00,-2500.0,950.0,-19.5,149.0,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,FanDuel,2025-11-15 16:53:27.002321+00:00,-4000.0,1260.0,-20.5,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,DraftKings,2025-11-15 16:53:27.002321+00:00,245.0,-305.0,7.5,146.5,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,7.0,147.5,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,7.0,147.5,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,BetMGM,2025-11-15 16:53:27.002321+00:00,260.0,-325.0,7.5,146.5,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,BetRivers,2025-11-15 16:53:27.002321+00:00,230.0,-305.0,7.0,146.5,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,FanDuel,2025-11-15 16:53:27.002321+00:00,245.0,-320.0,6.5,146.5,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,Bovada,2025-11-15 16:53:27.002321+00:00,240.0,-290.0,7.0,147.5,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
358c94bc7cdd56629a6f11996cc98fc4,2025,2025-11-15,2025-11-15 19:00:00+00:00,Army Black Knights,Harvard Crimson,0,0,,,,,False,Christl Arena,espn,2025-11-15,armyblack__harvardcrimson,,Caesars,2025-11-15 16:53:27.002321+00:00,250.0,-320.0,7.0,147.0,2025-11-15 19:00:00+00:00,Army Knights,Harvard Crimson,2025-11-15,army__harvardcrimson
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,DraftKings,2025-11-15 16:53:27.002321+00:00,-1600.0,900.0,-14.5,156.5,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,LowVig.ag,2025-11-15 16:53:27.002321+00:00,-1500.0,874.0,-14.5,157.0,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,-1500.0,874.0,-14.5,157.0,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,Caesars,2025-11-15 16:53:27.002321+00:00,-1600.0,900.0,-14.5,156.5,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,BetMGM,2025-11-15 16:53:27.002321+00:00,-1400.0,800.0,-14.5,156.5,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,BetUS,2025-11-15 16:53:27.002321+00:00,-1500.0,850.0,-14.5,156.5,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,Bovada,2025-11-15 16:53:27.002321+00:00,-1300.0,725.0,-14.5,156.0,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,BetRivers,2025-11-15 16:53:27.002321+00:00,-1667.0,600.0,-14.5,156.5,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
95fb9696a9f19da979c43107611af8c2,2025,2025-11-15,2025-11-15 23:00:00+00:00,George Washington Revolutionaries,Old Dominion Monarchs,0,0,,,,,False,Charles E. Smith Center,espn,2025-11-15,georgewashingtonrevolutionaries__olddominion,,FanDuel,2025-11-15 16:53:27.002321+00:00,-3000.0,1120.0,-15.5,156.5,2025-11-15 23:00:00+00:00,GW Revolutionaries,Old Dominion Monarchs,2025-11-15,georgewashington__olddominion
fb16d9b0426f84a35ebf161d8eaf13b7,2025,2025-11-15,2025-11-15 19:00:00+00:00,Loyola Maryland Greyhounds,Stonehill Skyhawks,0,0,,,,,True,Leo D. Mahoney Arena,espn,2025-11-15,loyolamaryland__stonehillskyhawks,,DraftKings,2025-11-15 16:53:27.002321+00:00,270.0,-340.0,7.5,139.5,2025-11-15 19:00:00+00:00,Stonehill Skyhawks,Loyola (MD) Greyhounds,2025-11-15,loyolamd__stonehillskyhawks
fb16d9b0426f84a35ebf161d8eaf13b7,2025,2025-11-15,2025-11-15 19:00:00+00:00,Loyola Maryland Greyhounds,Stonehill Skyhawks,0,0,,,,,True,Leo D. Mahoney Arena,espn,2025-11-15,loyolamaryland__stonehillskyhawks,,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,7.5,140.0,2025-11-15 19:00:00+00:00,Stonehill Skyhawks,Loyola (MD) Greyhounds,2025-11-15,loyolamd__stonehillskyhawks
fb16d9b0426f84a35ebf161d8eaf13b7,2025,2025-11-15,2025-11-15 19:00:00+00:00,Loyola Maryland Greyhounds,Stonehill Skyhawks,0,0,,,,,True,Leo D. Mahoney Arena,espn,2025-11-15,loyolamaryland__stonehillskyhawks,,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,7.5,140.0,2025-11-15 19:00:00+00:00,Stonehill Skyhawks,Loyola (MD) Greyhounds,2025-11-15,loyolamd__stonehillskyhawks
fb16d9b0426f84a35ebf161d8eaf13b7,2025,2025-11-15,2025-11-15 19:00:00+00:00,Loyola Maryland Greyhounds,Stonehill Skyhawks,0,0,,,,,True,Leo D. Mahoney Arena,espn,2025-11-15,loyolamaryland__stonehillskyhawks,,BetMGM,2025-11-15 16:53:27.002321+00:00,260.0,-325.0,7.5,139.5,2025-11-15 19:00:00+00:00,Stonehill Skyhawks,Loyola (MD) Greyhounds,2025-11-15,loyolamd__stonehillskyhawks
fb16d9b0426f84a35ebf161d8eaf13b7,2025,2025-11-15,2025-11-15 19:00:00+00:00,Loyola Maryland Greyhounds,Stonehill Skyhawks,0,0,,,,,True,Leo D. Mahoney Arena,espn,2025-11-15,loyolamaryland__stonehillskyhawks,,FanDuel,2025-11-15 16:53:27.002321+00:00,240.0,-310.0,6.5,139.5,2025-11-15 19:00:00+00:00,Stonehill Skyhawks,Loyola (MD) Greyhounds,2025-11-15,loyolamd__stonehillskyhawks
fb16d9b0426f84a35ebf161d8eaf13b7,2025,2025-11-15,2025-11-15 19:00:00+00:00,Loyola Maryland Greyhounds,Stonehill Skyhawks,0,0,,,,,True,Leo D. Mahoney Arena,espn,2025-11-15,loyolamaryland__stonehillskyhawks,,BetRivers,2025-11-15 16:53:27.002321+00:00,250.0,-335.0,7.0,139.0,2025-11-15 19:00:00+00:00,Stonehill Skyhawks,Loyola (MD) Greyhounds,2025-11-15,loyolamd__stonehillskyhawks
fb16d9b0426f84a35ebf161d8eaf13b7,2025,2025-11-15,2025-11-15 19:00:00+00:00,Loyola Maryland Greyhounds,Stonehill Skyhawks,0,0,,,,,True,Leo D. Mahoney Arena,espn,2025-11-15,loyolamaryland__stonehillskyhawks,,Caesars,2025-11-15 16:53:27.002321+00:00,270.0,-345.0,7.5,139.5,2025-11-15 19:00:00+00:00,Stonehill Skyhawks,Loyola (MD) Greyhounds,2025-11-15,loyolamd__stonehillskyhawks
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,DraftKings,2025-11-15 16:53:27.002321+00:00,,,-14.5,158.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-14.5,159.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-14.5,159.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,BetMGM,2025-11-15 16:53:27.002321+00:00,-1400.0,775.0,-14.5,158.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,FanDuel,2025-11-15 16:53:27.002321+00:00,-2500.0,1040.0,-14.5,159.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,BetRivers,2025-11-15 16:53:27.002321+00:00,-1667.0,600.0,-14.5,159.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,Bovada,2025-11-15 16:53:27.002321+00:00,,,-15.0,159.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
5071a6796853a71670fd814e2f5c431d,2025,2025-11-15,2025-11-15 22:30:00+00:00,Murray State Racers,Nicholls Colonels,0,0,,,,,False,CFSB Center,espn,2025-11-15,murraystate__nichollscolonels,,Caesars,2025-11-15 16:53:27.002321+00:00,-1400.0,800.0,-14.5,159.5,2025-11-15 22:30:00+00:00,Murray St Racers,Nicholls St Colonels,2025-11-15,murraystate__nichollsstatecolonels
