date,game_id,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
2025-11-25,401823217,142.95496204362198,142.96860282864267,143.00427574330192,4.6281189686749205,4.6502040880539175,5.975634452782753
2025-11-25,401823230,135.87304276885743,140.8421651990522,143.5398053098621,10.989857858008918,14.992358778845594,15.214291539570691
2025-11-25,401823411,140.12505440953726,140.71434683262393,141.84662158726533,-17.932955398457423,-17.43534416799865,-8.679086690576044
2025-11-25,401823436,151.03457762241462,151.9998890369923,152.41170926260298,28.960260485231675,31.99987648008346,32.37999543936886
2025-11-25,401823456,177.0499909874232,179.0234668054681,179.44561828016765,40.79517472873128,44.74142648074103,45.03947232247568
2025-11-25,401823464,135.8170190980758,136.00923497227222,138.1389795201668,18.01955676026257,18.089712836129262,18.8768384446885
2025-11-25,401823479,167.42228496252756,173.99027884519262,174.31238518059774,25.822097110222863,30.01245107567465,30.10482950957932
2025-11-25,401823503,149.43792776586224,149.9903181334554,150.65030444532235,7.503752305439912,7.789831195932028,7.86754147214089
2025-11-25,401823535,135.6725497256735,137.01049235839838,139.45642037295687,14.90224573012062,15.008729643670444,15.322336353939106
2025-11-25,401823564,161.49304429144945,164.03502716496615,164.12385753840834,13.82328268718664,13.999929768826869,14.00163012465586
2025-11-25,401823649,142.76298740535776,142.83739352492128,143.2449124973261,4.52188969194811,4.713423383125219,5.683395583103234
2025-11-25,401823735,148.00068986622134,148.01076264676922,148.7256785395052,27.0336448025766,29.98491876797046,30.00028079346633
2025-11-25,401823765,167.8785520458632,177.26360049479763,180.28106436389467,-19.79463359637089,-16.685850326103775,-12.265039139555812
2025-11-25,401824026,130.66152455305505,131.17179197975133,131.86281874206,-5.000121686957262,-4.897962802841068,-0.6749445135126316
2025-11-25,401824033,159.58090860854577,161.03744286768995,161.1631634105886,32.93120195560642,39.148599655360286,39.99004693737341
2025-11-25,401824359,176.8996657522833,183.0243619621545,183.4830659812177,8.43996238728749,8.51852055650379,9.71301255898328
2025-11-25,401824812,148.75152423882324,149.0097156689309,149.14150076982853,-3.306838633988568,-3.0227208269740715,1.9932552349910944
2025-11-25,401826815,150.51271159038242,151.05476908226643,151.73599638102417,-19.44319841690133,-17.011404132879814,-6.500527530238715
2025-11-25,401826873,172.5623443230591,182.452979773898,183.33398840795823,-10.05962764929958,-7.93861273297641,-6.740830279578856
2025-11-25,401826929,139.84041294706066,140.00020401267295,142.70189776681815,32.43014541951117,48.05998345083309,54.34134351830634
2025-11-25,401826950,126.61960160397332,127.0647967999918,128.58316710867467,-24.25137406787209,-23.033718971174952,-13.936095059736818
2025-11-25,401827061,148.91091710463704,148.96547407421875,149.0464617991366,14.08401770233934,15.312762219046162,15.571495359030214
2025-11-25,401827068,151.95744479594646,152.9956920057192,153.55330198067247,6.968565317316918,7.146510202409821,8.551632361301888
2025-11-25,401827485,162.27944561795428,164.9415856542946,165.85848498576615,43.20680338587253,52.99293026829488,54.62202388403105
2025-11-25,401827507,144.17796172551903,152.38335050093627,158.00368755607002,-37.22018369951432,-28.835530185679858,-23.00188740906722
2025-11-25,401827732,133.7748312731221,133.9769199595601,136.993534434635,16.00190514138738,16.271054552140523,16.66025166493622
2025-11-25,401828284,118.07754942038812,131.6612614134988,138.59722689128796,-32.1480694267511,-28.840132788347344,-17.428661955263173
2025-11-25,401828304,132.9592073309886,132.99948707691829,137.50687871424122,12.743537397023408,12.9985091535102,13.047492207726044
2025-11-25,401828339,169.78688165649996,173.75372008684622,174.01136322899217,7.996271615534749,8.029654310124451,8.95595862340595
2025-11-25,401828683,117.8464297415529,124.48474494152865,130.40638580836207,25.94326838806867,31.017704689105496,31.06181063366582
2025-11-25,401828721,197.44935206980853,200.74669910215,203.90278183353288,44.15276924213012,46.99729858579316,55.43010979908618
2025-11-25,401829280,161.5846480313749,163.97822961372816,164.01008177022766,27.131605503382616,31.99955764328468,32.34591815936819
2025-11-25,401829348,151.48706775972127,151.98093302550885,152.13075163741365,-18.354939208828785,-15.337343073910676,-7.448799496667729
2025-11-25,401829387,147.98516676432482,148.0027292192437,148.19255004904124,-2.3384781843684896,-2.0129913042870697,3.707078857557501
2025-11-25,401829392,122.40751271451836,124.86944483150847,130.73233711447324,23.05718463940521,25.05077844441912,26.86429561397207
2025-11-25,401829427,199.84549492035808,204.2021441915056,206.01949420857625,30.400050072448085,36.22570045718429,36.792320654455466
2025-11-25,401829433,140.27518623268455,140.38998079285756,141.9242074609163,-15.707725044958003,-14.674780710184482,-5.602075991912108
2025-11-25,401829467,163.1067795408498,164.85394307847127,165.0684563159758,10.441103502796311,11.056510290168587,11.30306403786382
2025-11-25,401829491,138.87421678479683,140.51586028540555,141.71773437431312,-13.010371176368306,-13.004887589880786,-4.885714051532966
2025-11-25,401830888,140.72458068403762,140.92714310648415,142.22598894317792,-3.1112688664317285,-2.9957543786349614,0.9315352357925494
2025-11-25,401830889,144.97854469473896,145.00157658073022,145.0041889112771,-15.014247070196664,-14.81473325621639,-7.191720878988366
2025-11-25,401830890,163.72177913514383,164.5713223247991,164.67859612558374,-10.5752543295514,-10.41494192694788,-5.505459765825438
2025-11-25,401830891,152.86908381755188,154.00156366285864,154.8774743759623,-4.134165897323761,-3.99931430735632,-0.0480559361994692
2025-11-25,401831196,161.7761150782926,163.70167100968405,164.00196195476244,2.0051970691654355,2.082916704081911,4.952805103718331
2025-11-25,401831197,180.8537650929584,194.2677347582088,194.4815019016281,4.384155519601841,5.375870519449406,12.878067570075793
2025-11-25,401831198,150.98389490417924,150.98690500262666,150.99633529553662,-11.15080381316263,-10.998216474626572,-2.663729830614048
2025-11-25,401831199,168.3671322859212,183.38199079935416,190.662926507062,-28.95572679584441,-22.51609230154717,-14.557517906921545
2025-11-25,401831234,127.76716367190252,128.06349809937535,130.23772396652552,-14.057119349855045,-12.071579502816276,-7.335415617145031
2025-11-25,401831235,138.35999162628636,139.00311887757354,139.3151096827948,-9.535065861900064,-9.1129551735432,-2.7106599803029985
2025-11-25,401831236,108.83977124654936,114.73908545926602,121.08718176591024,-8.40734870477107,-6.963267168676384,-2.3377302971459857
2025-11-25,401831237,112.66227432747392,121.07825211412184,121.56598447120784,-16.7532579452722,-15.511349107548687,-10.4071984626341
2025-11-26,401808897,120.68505603627229,131.09049535089054,137.41782729526216,28.64275721906581,32.04635927890377,32.29823985947304
2025-11-26,401812288,152.81369353318965,154.00163058495946,155.2412422542845,-8.189557361333648,-7.988927658047397,-1.4450958224625543
2025-11-26,401812606,132.90203921598007,132.99019051840952,137.03276814061385,12.958269379534691,12.997111542606726,12.999862939897218
2025-11-26,401812666,125.75832860740068,129.8278468609163,133.60857217784766,21.156022345877748,24.000875539965325,27.2605360159319
2025-11-26,401813450,170.6598964065671,181.49319123603192,181.9411189514075,17.675568919109168,20.97391937995452,21.032910286215216
2025-11-26,401817245,147.09113837195486,151.10588948116228,151.11114352566034,38.099598079960856,54.988951888609655,58.44130573172399
2025-11-26,401817522,129.99844787108336,130.0053623329323,131.0927393893394,-1.999181518377064,-1.9983007535573456,-0.2800423802456984
2025-11-26,401818372,164.64469030553315,183.02804196901275,187.336478216068,-28.403505513922667,-23.036205401404075,-14.409401451770478
2025-11-26,401818553,68.05218534013036,104.62901789090344,115.00724553462072,-13.414461923329938,-12.03453608652489,-7.022759019681747
2025-11-26,401819845,113.82199476960082,118.50259410879168,123.83204086718712,-8.427502561972661,-7.976563629590825,-6.4047045990615965
2025-11-26,401820153,131.5455057706395,135.4488522999843,142.76791577212887,-33.91701488835322,-26.45576005048332,-19.109794101322635
2025-11-26,401820227,134.90838636941362,134.97345027175885,137.304518818645,18.490963687690886,19.17775704059012,19.31727923498956
2025-11-26,401820555,122.16650550075596,123.91856081885682,124.29320182849456,-19.34713567767293,-17.993228783408764,-12.272714273944326
2025-11-26,401820617,144.6278139008687,147.79951045139222,149.30461053392457,23.77068763267525,26.134084043997003,26.82415914866997
2025-11-26,401822333,113.64415186266072,119.295349430217,124.29782594803017,-8.192467986984816,-7.981606434904794,-6.47338150654517
2025-11-26,401822352,135.87144006927852,138.90764349924245,138.95183397984593,-11.27468330318678,-10.99631434415062,-3.277222136733019
2025-11-26,401822738,142.72918391062916,143.86638870046107,144.35977958644526,11.550415411736092,12.003883031334317,12.729046214912351
2025-11-26,401823231,177.73734678269594,197.94696119616725,204.10487365689409,-4.909287416898354,-2.269419676474491,10.272120571321832
2025-11-26,401823259,139.65903372896096,141.86989602296998,142.11290554369788,-14.059931240631546,-13.35217037164956,-5.64526830980232
2025-11-26,401823309,159.92646592870096,166.00251307956046,166.61493301514872,19.87573035821967,20.020610808760026,20.23307106616598
2025-11-26,401823353,161.2517011961674,165.0078218270434,165.02960955045197,-3.342662275982972,-3.280309021762152,0.5642222021033185
2025-11-26,401823362,158.63458873763977,161.00638895008876,161.02867127615846,-4.998382429012785,-4.795316214243168,-1.2509821053697914
2025-11-26,401823387,168.22819593386708,175.9769037613891,176.18176722950977,9.695390535917632,9.876744109906724,9.998455087488578
2025-11-26,401823403,159.6830637369913,161.09460756879815,162.0525215635103,14.012539965090482,14.0356992835647,14.093048694812165
2025-11-26,401823421,115.29608222422308,123.58238702024104,138.66013011916468,-33.676056940514385,-28.97603281882591,-19.93484836661996
2025-11-26,401823431,143.53227876263276,144.06921025730313,144.2218187598482,-2.458505790043074,-2.268225407906616,1.8331833620262723
2025-11-26,401823487,140.62028870067562,141.9441203333696,142.09334170270537,7.295632171189024,8.004754205724803,8.015037971026114
2025-11-26,401823591,126.21809525798056,126.9305261846971,131.80615178494205,12.44886700333111,13.18248013877098,13.209868431708657
2025-11-26,401823760,155.81988455045445,159.59743201902305,159.96374389636742,34.52280611761854,42.00242251206802,42.06847192602505
2025-11-26,401823860,175.48663104481926,198.48062937462976,205.31694604196807,-3.974955493882218,-3.0834914970820826,11.512379619537128
2025-11-26,401824072,125.635197399518,128.94510814383548,132.94307644550497,20.645958986804693,22.45961017731579,26.78904587368884
2025-11-26,401824950,155.12913919837928,155.35374220912536,159.58713354500642,-25.01988420897544,-21.422878026049705,-11.471252955599828
2025-11-26,401825591,149.65782748784517,151.1960034950617,151.38674101236808,6.999687866302285,7.002690850094652,7.588285765968267
2025-11-26,401826798,131.24858010403247,131.98146122916648,136.90386188688237,15.840614017901023,16.064016058448377,16.342391616537533
2025-11-26,401826832,152.2504174273626,158.15867404148565,158.47783562450903,37.54026494356807,50.09360407353811,50.51599310199408
2025-11-26,401826881,134.4891905974839,134.9993111662915,135.04585981302344,-5.082218018540296,-4.994257237648207,-1.5555956028455782
2025-11-26,401826899,146.67081391913,148.01066257885785,148.89423705172334,1.960948223594377,2.028377636513885,5.369862085017195
2025-11-26,401826941,142.56036715395052,142.56285113055787,144.6183044636478,32.515804027487924,43.00287405310593,46.93979097519832
2025-11-26,401826951,124.00410415414582,133.96875686332194,137.5941377478414,31.83291798913974,43.55168951621339,44.30069568526883
2025-11-26,401827007,144.7893229133123,145.66993589641527,150.1610924113427,40.35274448234563,57.14614643963983,59.92099308705359
2025-11-26,401827155,169.4423035812484,180.3459512602788,180.9287371592441,3.66565123340448,5.894466935705089,5.919731335663207
2025-11-26,401828311,71.87980664860012,100.06984025404904,114.56910726146022,-12.93953168209054,-11.265231765595496,-1.4833717641035449
2025-11-26,401828333,136.97817586529675,137.04785919726118,137.2897970493868,-7.24365823149993,-7.208712523549059,-2.8537130963673274
2025-11-26,401828497,171.2226327077934,172.0033774492867,172.0529286535956,56.97612076357392,60.72490497295635,64.5405853519008
2025-11-26,401829046,134.99511201494747,135.02526043043804,139.20649058178557,12.464666226870884,12.899460576608934,13.004100632078996
2025-11-26,401829475,112.72775173565412,115.80216742256206,122.35017502925676,11.517521018508257,12.057883838571664,13.635825507822688
2025-11-26,401829616,142.95211701271015,143.00274995680516,143.0222990068084,17.96309497754954,18.3061036385476,19.03438987285345
2025-11-26,401830009,178.38536270879425,184.50093032988144,185.87032059881463,38.64314620269171,44.09662798243654,45.38765939148352
2025-11-26,401830117,150.0162187740244,152.91593530948535,153.3794231208121,-12.479402104716192,-10.88702221616093,-3.743429211174048
2025-11-26,401830237,170.85982171483874,175.922529449127,176.00284581638851,49.08532218622117,54.14385977824479,56.45865381669892
2025-11-26,401830744,77.1682028248016,103.84441804190774,114.5198405830936,-13.555650996840932,-13.1441580744591,-7.019443122543398
2025-11-26,401830745,148.3689659812436,148.88879724142063,148.92611862334866,-1.174932486165944,-0.979047400239307,3.945594447341459
2025-11-26,401830746,92.68981394590897,113.73530953245876,117.05839743561876,-14.478772803630672,-14.17863510134462,-8.323482445062346
2025-11-26,401830747,122.7499629589428,122.9779045251629,128.26585387304877,2.203442774715377,2.555086844644027,3.3889336922853177
2025-11-26,401830882,158.08986786491192,159.405987058342,159.736716519838,-17.150422789084594,-14.792323405889691,-7.71936670827228
2025-11-26,401830883,136.66929614672378,138.0293816542259,138.9154795104943,8.835525279800072,10.006244460497207,10.165870172418211
2025-11-26,401830892,157.4738722467616,160.0199398310518,160.32492657938445,13.091890673286892,14.000885792713406,14.447073540076545
2025-11-26,401830893,136.97579457171457,138.0471878748913,140.00948497464665,9.79696941219996,10.056703415380433,10.35549982530966
2025-11-26,401830894,163.86672948812438,165.52022945562646,166.5320125185374,-18.36276434692574,-15.39446187370686,-7.961514774448624
2025-11-26,401830915,151.40832037194906,152.99459929128346,153.01470399399736,-5.030938903521595,-4.975386921318523,-0.3074911657174677
2025-11-26,401831200,161.19568065748877,162.98626309069,163.07249871848572,-14.911627467772064,-13.061925804490798,-7.242624642089551
2025-11-26,401831201,135.98725729089054,136.01565267867056,136.1494183955428,-14.808008593739109,-13.778643354835802,-6.165143891983024
2025-11-26,401831202,178.51996581992455,195.22369516565007,199.4448137967169,-1.9893828224283585,3.063962549813352,11.986638247543343
2025-11-26,401831203,165.06853589164874,180.65329023344333,184.70892771021084,-28.04246465794189,-23.297275370894017,-14.632517142946451
2025-11-26,401831214,158.79293275250106,162.00092131689277,162.45473819213015,30.6639560310382,39.9965972347517,40.10843478538818
2025-11-26,401831215,155.7290340023947,157.0171572783921,157.21064032683006,-5.1710913409776325,-5.061925123092848,-0.4944613768644322
2025-11-26,401831216,156.63458144103674,158.9555738945247,159.09848499566135,25.234626367509733,30.438896766685502,32.20252184553943
2025-11-26,401831217,119.37863724970978,121.94023540107692,132.32954703037348,7.732628126413078,9.97396004743904,10.17529543569517
2025-11-26,401831218,155.46807679646602,158.96462251194265,159.64756244234326,10.115674772036824,10.97505157323712,11.829712953681293
2025-11-26,401831219,165.949535780726,171.98376978189938,173.64658562545537,-10.186969832958145,-9.7904349161483,-4.672531330132249
2025-11-26,401831220,167.06234959970757,177.0462159624389,177.17433718271914,27.00951764055876,33.019568587199146,33.0889119105656
2025-11-26,401831378,115.2976134598415,119.94316957154405,127.56868467051228,-5.4310193182272055,-4.293803416887896,-3.0798038130758445
2025-11-27,401809047,162.56685527048876,163.3048822146694,164.0487214009451,-4.158215819300716,-4.005765033712613,0.7590733698708166
2025-11-27,401809396,160.10677491042009,163.30363215457334,163.98886990061902,4.933599821046716,5.024298557209376,5.403717426800524
2025-11-27,401809397,144.93677951550856,145.00146991216175,145.19183896904917,0.3742964299945207,1.0118805862467977,4.301745932097365
2025-11-27,401809398,147.30567650093042,147.99743711285709,148.21380174766392,9.624985749858322,10.096761120258645,10.285776777546072
2025-11-27,401809419,133.95841148609816,134.1325865371882,134.8348639807309,-9.99915899734091,-9.96445303099182,-3.3750516699690984
2025-11-27,401812276,165.77826820766123,167.0281397188042,167.0399778104296,-5.272984885625836,-5.029938192839707,0.0077678924563107
2025-11-27,401817187,140.86519723553693,141.23464478354893,141.7653647843323,0.6936001981013206,1.047244285020963,2.74889458287122
2025-11-27,401817199,122.4284706214144,125.00169694647394,128.52357939435026,-9.284561366250813,-8.979395648523964,-6.05191823399839
2025-11-27,401817234,150.99947025334365,151.00661366959866,151.09006307900594,-9.725152174975612,-9.40647975699554,-1.9835629249823048
2025-11-27,401817267,131.64440591004993,132.0069840468263,133.50756508854312,-19.632930710015685,-16.531075929809138,-9.013917676454502
2025-11-27,401817469,139.68260102464578,140.02532534610037,141.57450371475056,-4.048337906866205,-4.005263450877793,-0.0508409244367535
2025-11-27,401819865,147.9542886193904,148.3117250776259,148.43778981153775,9.523337653672684,10.000946738864586,10.39737928574484
2025-11-27,401826890,179.19380366355793,187.1501256226299,190.56626669484623,19.29194245681949,19.881428155344818,20.9844375699471
2025-11-27,401827268,148.6832589481281,149.1934810752811,149.2155192544495,15.533775692122386,16.999236294221543,17.000827909449388
2025-11-27,401830752,160.3203482270464,162.83828667101056,163.38973278876168,13.800330451855055,15.008489804782029,15.34278323471993
2025-11-27,401830753,138.21251419104658,143.00093620818757,145.58461071648253,-11.712333188362583,-11.28736710226594,-3.857519542135405
2025-11-27,401830754,143.90847780704777,145.79450790907276,146.00002547512707,5.013097439548579,6.185446891043027,7.937089774615749
2025-11-27,401830875,172.6450731332547,187.9915949035296,190.7664990624489,-10.249450397265754,-6.7394946250112335,-1.510068841060475
2025-11-27,401831221,140.72392457401745,141.84543446346612,142.5119505960962,9.387417929299833,9.741521055456111,10.179525510403671
2025-11-27,401831222,144.87098579535646,144.94602883805103,144.99685201072845,14.00134982002876,14.999370721188392,15.011841864978358
2025-11-28,401811096,134.0877507193195,134.99372616608562,139.68478482331625,13.005546013316003,13.062102788047063,13.416995204649751
2025-11-28,401812578,141.9748023662832,142.26625791659177,143.0785686719232,11.570486884867895,12.001831950610397,12.180827700972122
2025-11-28,401817447,132.89959743126877,133.00108545232067,136.1894566957866,0.242382930118807,1.0033890901248856,3.3868571944914247
2025-11-28,401817459,166.63062351726165,167.99459728107496,168.2912162717893,-6.1797906179623,-5.717988894905577,-2.5920320406895736
2025-11-28,401817492,162.16337853288778,162.85418172525536,163.00043735400425,23.896539599229207,24.995854183274567,25.49626283107442
2025-11-28,401817533,156.84482811897905,158.99998985681177,159.0003985870536,12.852717271436976,12.98538245776348,13.13055653244276
2025-11-28,401820154,142.90165253101688,144.01929503562354,145.92745553597953,26.478784575769343,29.985190031408315,30.11188995567774
2025-11-28,401820487,155.06680673087823,155.06828342198574,155.1446705117343,20.10749770820293,20.99756522924764,21.10479896852641
2025-11-28,401820826,159.24607147078945,162.98465254043782,163.50391929289472,24.68040660606104,25.67629938789749,25.74830184355388
2025-11-28,401820843,135.87065656696535,135.99878101526755,139.77830531569344,11.997815839758344,11.999656360924355,12.001250093585922
2025-11-28,401822182,120.8087291912724,120.99832158414542,126.883510472452,-5.4653883721360685,-5.286146190953931,-3.9317163693409
2025-11-28,401822322,152.95981909819355,153.00161646517358,153.68163142964045,-7.119300974793121,-7.005681663463553,-1.0920430229026827
2025-11-28,401822344,150.5305248092327,151.00292380219315,151.5593187336508,19.915091695890013,22.403686629266453,23.5542418110113
2025-11-28,401822359,164.49157976826316,170.20839148162938,171.54817546814505,38.847143839219264,46.47274567822585,47.167635692884886
2025-11-28,401822835,132.15135244093307,132.18933232318534,136.42809890233755,6.9186640184955,7.007780657720561,7.304664610357684
2025-11-28,401823026,148.99835472050262,149.0017333050635,149.27912590071588,-1.0626490699906048,-0.9982475014239002,4.268167219795916
2025-11-28,401823260,131.94429876361647,132.00193508841284,137.2274255940015,25.96184684623971,31.999359984999128,32.47208001825526
2025-11-28,401823354,155.8910896487056,161.23759031546166,165.19683522480713,-28.210076064583856,-22.15951945682504,-16.123591573541184
2025-11-28,401823396,149.4836968504049,150.9377936678067,151.83912916932465,28.96898927640645,32.97320078279283,32.99987439792495
2025-11-28,401823404,105.06484549932992,116.24059530982562,126.33584086618964,6.208741179545469,6.876445395290006,8.902010498266458
2025-11-28,401823526,141.73007094841068,141.75982442450368,144.749009760309,27.133131107145644,31.93240836079506,32.00115694833548
2025-11-28,401823592,143.7485366504103,143.90812289390834,145.18705018938118,-8.449937799178377,-8.086102872107706,-2.614576631993856
2025-11-28,401824043,138.7404410348495,138.99943664571938,141.09364924391238,-2.9956971907736323,-2.9857385618286725,-0.2206368471954511
2025-11-28,401824127,116.06230016403552,118.0650293700465,126.88930809061743,13.957509034520683,14.724307291223369,16.081193900855983
2025-11-28,401824900,145.60691689612275,146.78530271177573,147.7379820710038,30.489776314374865,36.995417780007145,37.11650776663807
2025-11-28,401825573,135.61545350333364,135.63298241743416,139.4508652054031,13.667461714027237,14.044491574185562,14.468966382577056
2025-11-28,401826710,145.8778360754975,155.89308532800868,162.72008253075134,-38.17628673429749,-29.44135872299792,-23.559957775088176
2025-11-28,401826748,152.2544090854532,153.99850314053202,154.05758819726697,10.016386711619242,10.02651229718634,11.661767206091048
2025-11-28,401826857,137.90959266752904,139.0106226409921,140.2553774515384,-13.927042939466723,-12.99897622749626,-4.631037372234163
2025-11-28,401826998,121.00720135221188,124.46150550826847,132.17321490570498,8.014877463991532,9.948569404293318,10.684552868762935
2025-11-28,401827173,146.9076123159212,148.10037697180087,149.4102112175371,29.3295427754438,35.88191692602562,36.01547985053454
2025-11-28,401827486,145.34216813627833,145.5562032740041,146.3862085749895,25.719519468944792,27.177409223411072,27.73474529286547
2025-11-28,401827733,161.71576029193818,164.3429890567839,164.38878334020782,15.99771372601404,16.230936761496935,16.49143451791939
2025-11-28,401827755,127.83447179771456,127.9713311802384,134.62259392769965,17.2496859672005,17.971364119231637,19.153613016621108
2025-11-28,401828269,135.93770272152148,135.998265855316,138.02565997311396,-2.315046061441394,-1.7108435528562758,1.3461709482816864
2025-11-28,401828662,67.6300931797699,99.41996333234022,111.73239674542356,-8.556072263718917,-4.113390126083434,4.291398098331602
2025-11-28,401828908,132.99093834807925,133.27214646777975,134.28491824145345,-9.16890697358652,-8.995719607622394,-3.5520516615846343
2025-11-28,401828915,149.3063834477661,155.00093566016295,155.55747462754647,5.528988161557365,7.027284831074871,7.603078893498253
2025-11-28,401829343,145.31017302607066,147.00215825299807,147.45709050685247,31.147069985254404,37.0045390357618,37.05070652185975
2025-11-28,401829395,134.99695968839058,135.00090722753518,139.7437100222213,13.003752047551163,13.004868210415374,13.355283045258274
2025-11-28,401829415,141.4696864028881,141.9965591748545,142.8600009759438,-2.1559723446520924,-2.134834838641261,2.429930598356412
2025-11-28,401829431,161.66130567160022,167.9937511743767,168.01254133625957,42.105886537593896,49.995271772191565,52.07491981405239
2025-11-28,401829463,161.55556851375047,164.9974776368748,165.4804246382931,4.8403880140753,5.007486037340024,6.637798588199964
2025-11-28,401830741,146.03560022357956,146.06450258382247,146.4727761659024,1.65187524438839,2.147242166870085,5.026233273114902
2025-11-28,401830748,145.90532108972636,145.98597695214437,145.9907545435641,15.390728406029922,15.612688339572124,16.5251935867016
2025-11-28,401830749,148.68318477981427,149.0030785791818,149.0338868212918,12.309323890097598,13.207830719112549,13.406628086941693
2025-11-28,401830750,154.54125018845588,155.6065290215708,155.82572107603923,-1.4761656030096952,-1.0323698605748588,3.051041990956485
2025-11-28,401830751,159.1917583883086,160.6623571811498,161.00391145334768,10.822248810981238,11.124230879597375,12.301401029559107
2025-11-28,401830876,150.96709780053246,150.99364570604217,151.94137995068846,-15.713322393673446,-14.40481826766326,-7.41668771747995
2025-11-28,401830877,144.67783636544465,145.03432585537394,145.26522637799332,4.998512205493546,5.004036724315777,6.067734166336594
2025-11-28,401830878,153.38112647131612,154.000031624006,154.29404076550932,17.406953316484586,17.99676725408259,18.30427588202555
2025-11-28,401830879,162.83315315480357,167.0152434079459,167.0289018883304,23.536508921403204,25.13212599938938,26.14481544064028
2025-11-28,401830886,159.42528496919638,161.98885840078543,162.65871017072467,-4.336391253845995,-3.999185103196148,0.3109995524761419
2025-11-28,401830887,137.5801083702971,143.00143405135867,143.72615123291325,-15.20642950390572,-12.952689990676287,-5.120895495386816
2025-11-28,401830916,136.87431998138328,137.11008523402154,137.37309934217012,6.996006134169821,7.044916976146826,7.479299603222398
2025-11-28,401830917,136.96157215699387,137.32795439056082,140.16037679427475,-5.136898129654826,-5.076093608544177,-1.3566071495635146
2025-11-28,401831223,163.81060786492287,168.07071086542842,168.2821505664053,10.663750591813516,11.714111319253366,12.114086528025911
2025-11-28,401831224,135.85728320756968,137.01025388029015,139.97354520855652,10.787369254302822,10.99695335732306,11.094241587877224
2025-11-29,401811108,142.1888047026192,142.9988439858484,144.6691062155453,16.275213777136404,16.476272728251423,17.271276814482885
2025-11-29,401812383,144.57954131521345,145.35473952643946,145.5093797525939,24.080810958838192,24.981883411320148,25.01150463182704
2025-11-29,401812579,143.6770900600511,143.89624842444567,144.88196815975917,1.5043675063781687,1.990255098860008,4.877777633325563
2025-11-29,401812607,107.4934496481808,109.22426793688476,119.32780722096278,2.848556725160898,2.961826223519916,10.876522847823054
2025-11-29,401813352,123.04324261528636,124.02841988519624,124.47171436095174,-20.505669600158097,-18.21362482267316,-12.978354502927694
2025-11-29,401813379,134.75011342859287,135.8878335290704,139.21748052678194,-4.414332042719643,-3.990969396345021,0.1160376122011079
2025-11-29,401813402,153.25943531381296,154.05464006692893,154.17862206339996,3.722341444951424,4.008769804455556,6.046192240526183
2025-11-29,401818533,135.61596052840463,136.00058801843895,141.1230533485856,36.968756803107055,48.3711268530975,51.081162963931845
2025-11-29,401820155,133.1148165514454,133.97949215893155,134.8057613531351,-4.027121004070737,-4.002559701447221,-0.6265272567129018
2025-11-29,401820600,174.73579091764793,186.25637582101103,190.7381640331189,23.57547488471554,24.017489615175908,24.0219470784083
2025-11-29,401820626,125.56106631523691,125.97942318091371,131.75061269385645,3.6732038677053858,3.863787226014717,4.00161865985562
2025-11-29,401822323,67.13694469747614,92.97888087258602,115.36463904405626,3.299019529518904,17.565744516072368,26.28857893336187
2025-11-29,401822334,136.50205432781186,138.99965215617823,143.42372638637596,27.54272489311829,29.12496089802951,29.183565948228413
2025-11-29,401822836,98.08980341161435,113.98077504157038,122.59718306785322,-4.366139067261142,-3.996547789804729,-0.5568837854023421
2025-11-29,401823015,170.9428083883334,182.87546979169863,185.89609882845625,61.50066139076253,64.57701653003804,71.97051431686666
2025-11-29,401823174,152.00292211631842,152.0427839794823,152.2004704245102,13.494091917016377,14.043103046814524,14.39213465847717
2025-11-29,401823218,8.047144500401703,82.7634637890999,108.51816612149764,-6.702648291843342,4.843621362939814,22.252063274687647
2025-11-29,401823378,163.36248672883104,164.99118460512528,166.1375525053243,4.754948707794035,4.80793408186945,6.105201610083847
2025-11-29,401823388,138.94800518036507,139.00143486568646,141.28795093528757,8.915306796397472,8.999909934290386,9.46458573412377
2025-11-29,401823446,175.15695516897418,178.0290672421923,178.43967046360797,38.82326730787372,44.71659205282136,45.35701816514932
2025-11-29,401823488,172.00159414546675,175.08083113665634,175.24429154430942,-7.115846369364695,-6.276585471363852,-2.180398177222051
2025-11-29,401823518,138.99954524358714,139.00704566217755,141.88238598793745,23.035061430191007,24.327600900972385,25.00402052518567
2025-11-29,401823536,143.3373507296118,143.81320912317778,144.2145987116742,-6.092220304547622,-6.012781141410092,-0.1880819588387206
2025-11-29,401823545,136.71064985479376,138.13438095797483,139.00961975135482,-2.090688309948852,-1.9991386301395533,1.6409036187019133
2025-11-29,401823593,149.908310654209,149.95090202607832,149.9997846363686,24.48560835436901,26.000009406485905,26.65696932621232
2025-11-29,401823725,147.9991912516209,150.14290325374952,150.3007086795739,26.50172196392616,30.73281675671664,31.01820345614248
2025-11-29,401823861,157.59664439390116,158.99823240140435,159.06252141156637,2.5633853404812927,2.9704413692854543,4.600457907237259
2025-11-29,401823870,124.83325260835636,126.99521813096725,134.17217298291763,4.380851772476846,4.94244443282003,5.010326822413476
2025-11-29,401824027,145.93135003873826,145.99946255099402,146.4778121696169,7.650901387800428,7.73088939887329,8.631340416513485
2025-11-29,401824065,121.91126280187297,122.04119990703144,131.24412959787122,13.941310577059268,14.495543323824066,15.810289474129696
