game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,DraftKings,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,VMI Keydets,Jacksonville Dolphins,-102.0,-118.0,,,,,,,,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,76.56981,5.0738497,,,,,,0.504950495049505,0.5412844036697247,0.6736709747565801,0.3263290252434199,0.34081536900829174,-0.4686027249693447,0.3341327147140115,-0.3971209533638514,0.9803921568627451,0.847457627118644
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,DraftKings,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,VMI Keydets,Jacksonville Dolphins,,,1.5,-118.0,-1.5,-102.0,,,,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,,7.6051416,,5.0700943999999994,,,,0.7051955917157444,0.2948044082842556,,,,,,
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,DraftKings,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,VMI Keydets,Jacksonville Dolphins,,,,,,,151.5,-108.0,-112.0,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,-6.7553863525390625,,-0.044590008927650575,,-0.22517954508463542,,,0.7051955917157444,0.2948044082842556,,,,,,
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,FanDuel,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:18+00:00,VMI Keydets,Jacksonville Dolphins,-105.0,-115.0,,,,,,,,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,76.56981,5.0738497,,,,,,0.5121951219512195,0.5348837209302325,0.6736709747565801,0.3263290252434199,0.3310254982509892,-0.44839259572664725,0.31526237928665635,-0.38990660497969326,0.9523809523809523,0.8695652173913043
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,FanDuel,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:18+00:00,VMI Keydets,Jacksonville Dolphins,,,1.5,-118.0,-1.5,-104.0,,,,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,,7.6051416,,5.0700943999999994,,,,0.7051955917157444,0.2948044082842556,,,,,,
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,FanDuel,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:18+00:00,VMI Keydets,Jacksonville Dolphins,,,,,,,151.5,-106.0,-114.0,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,-6.7553863525390625,,-0.044590008927650575,,-0.22517954508463542,,,0.7051955917157444,0.2948044082842556,,,,,,
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,Fanatics,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,VMI Keydets,Jacksonville Dolphins,-105.0,-115.0,,,,,,,,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,76.56981,5.0738497,,,,,,0.5121951219512195,0.5348837209302325,0.6736709747565801,0.3263290252434199,0.3310254982509892,-0.44839259572664725,0.31526237928665635,-0.38990660497969326,0.9523809523809523,0.8695652173913043
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,Fanatics,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,VMI Keydets,Jacksonville Dolphins,,,1.0,-110.0,-1.0,-110.0,,,,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,,7.1051416,,7.1051416,,,,0.7051955917157444,0.2948044082842556,,,,,,
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,Fanatics,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,VMI Keydets,Jacksonville Dolphins,,,,,,,150.5,-110.0,-110.0,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,-5.7553863525390625,,-0.03824176978431271,,-0.1918462117513021,,,0.7051955917157444,0.2948044082842556,,,,,,
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,LowVig.ag,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:39+00:00,VMI Keydets,Jacksonville Dolphins,,,1.0,-106.0,-1.0,-106.0,,,,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,,7.1051416,,7.1051416,,,,0.7051955917157444,0.2948044082842556,,,,,,
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,jacksonville::vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,LowVig.ag,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:39+00:00,VMI Keydets,Jacksonville Dolphins,,,,,,,151.5,-108.0,-108.0,2025-11-15,0,144.74461364746094,6.1051416,69.212494,76.56981,2.3595672,5.0738497,144.74461364746094,6.1051416,-6.7553863525390625,,-0.044590008927650575,,-0.22517954508463542,,,0.7051955917157444,0.2948044082842556,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetMGM,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,Toledo Rockets,Detroit Mercy Titans,-550.0,400.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8461538461538461,0.2,0.6935289255954039,0.3064710744045961,-0.9920619836298745,0.1330888430057451,-0.18037490611452264,0.5323553720229804,0.18181818181818182,4.0
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetMGM,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-105.0,10.5,-115.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-1.1556569999999997,,-0.1100625714285714,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetMGM,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-110.0,-110.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-11.353179931640625,,-0.07117981148364028,,-0.3784393310546875,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetOnline.ag,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:18+00:00,Toledo Rockets,Detroit Mercy Titans,-600.0,446.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8571428571428571,0.18315018315018314,0.6935289255954039,0.3064710744045961,-1.0,0.15097131530248759,-0.19088292013869546,0.6733320662490946,0.16666666666666666,4.46
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetOnline.ag,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:18+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-115.0,10.0,-105.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-0.6556569999999997,,-0.06556569999999998,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetOnline.ag,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:18+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-110.0,-110.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-10.853179931640625,,-0.06825899328075864,,-0.36177266438802086,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetRivers,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:51:46+00:00,Toledo Rockets,Detroit Mercy Titans,-500.0,340.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8333333333333334,0.22727272727272727,0.6935289255954039,0.3064710744045961,-0.8388264464275764,0.10249197864124197,-0.1677652892855153,0.3484727273802227,0.2,3.4
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetRivers,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:51:46+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-114.0,10.0,-109.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-0.6556569999999997,,-0.06556569999999998,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetRivers,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:51:46+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-112.0,-112.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-10.853179931640625,,-0.06825899328075864,,-0.36177266438802086,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetUS,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:52:52+00:00,Toledo Rockets,Detroit Mercy Titans,-600.0,450.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8571428571428571,0.18181818181818182,0.6935289255954039,0.3064710744045961,-1.0,0.15235353538339522,-0.19088292013869546,0.6855909092252784,0.16666666666666666,4.5
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetUS,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:52+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-115.0,10.0,-105.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-0.6556569999999997,,-0.06556569999999998,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,BetUS,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:52+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-110.0,-110.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-10.853179931640625,,-0.06825899328075864,,-0.36177266438802086,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Bovada,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:10+00:00,Toledo Rockets,Detroit Mercy Titans,-585.0,410.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8540145985401459,0.19607843137254902,0.6935289255954039,0.3064710744045961,-1.0,0.1373176779179122,-0.18791912131136465,0.56300247946344,0.17094017094017094,4.1
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Bovada,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:10+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-110.0,10.0,-110.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-0.6556569999999997,,-0.06556569999999998,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Bovada,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:10+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-110.0,-110.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-11.353179931640625,,-0.07117981148364028,,-0.3784393310546875,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Caesars,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:51:46+00:00,Toledo Rockets,Detroit Mercy Titans,-600.0,430.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8571428571428571,0.18867924528301888,0.6935289255954039,0.3064710744045961,-1.0,0.14518527775450216,-0.19088292013869546,0.6242966943443592,0.16666666666666666,4.3
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Caesars,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:51:46+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-110.0,10.0,-110.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-0.6556569999999997,,-0.06556569999999998,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Caesars,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:51:46+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-110.0,-110.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-11.353179931640625,,-0.07117981148364028,,-0.3784393310546875,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,DraftKings,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,Toledo Rockets,Detroit Mercy Titans,-575.0,425.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8518518518518519,0.19047619047619047,0.6935289255954039,0.3064710744045961,-1.0,0.14328779779391285,-0.18585734821409106,0.6089731406241295,0.17391304347826086,4.25
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,DraftKings,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-105.0,10.5,-115.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-1.1556569999999997,,-0.1100625714285714,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,DraftKings,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:38+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-112.0,-108.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-11.353179931640625,,-0.07117981148364028,,-0.3784393310546875,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,FanDuel,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:17+00:00,Toledo Rockets,Detroit Mercy Titans,-650.0,440.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8666666666666667,0.18518518518518517,0.6935289255954039,0.3064710744045961,-1.0,0.1488508640420043,-0.1997743166206878,0.6549438017848189,0.15384615384615385,4.4
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,FanDuel,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:17+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-102.0,10.5,-120.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-1.1556569999999997,,-0.1100625714285714,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,FanDuel,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:17+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-110.0,-110.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-11.353179931640625,,-0.07117981148364028,,-0.3784393310546875,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Fanatics,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,Toledo Rockets,Detroit Mercy Titans,-550.0,400.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8461538461538461,0.2,0.6935289255954039,0.3064710744045961,-0.9920619836298745,0.1330888430057451,-0.18037490611452264,0.5323553720229804,0.18181818181818182,4.0
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Fanatics,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-110.0,10.0,-110.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-0.6556569999999997,,-0.06556569999999998,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Fanatics,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,160.5,-110.0,-110.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-12.353179931640625,,-0.07696685315663941,,-0.41177266438802085,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LowVig.ag,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:52:39+00:00,Toledo Rockets,Detroit Mercy Titans,-600.0,446.0,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,77.33575,5.716687,,,,,,0.8571428571428571,0.18315018315018314,0.6935289255954039,0.3064710744045961,-1.0,0.15097131530248759,-0.19088292013869546,0.6733320662490946,0.16666666666666666,4.46
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LowVig.ag,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:39+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-111.0,10.0,-101.0,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,,-0.6556569999999997,,-0.06556569999999998,,,,0.7916510103857448,0.2083489896142552,,,,,,
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LowVig.ag,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:39+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-108.0,-108.0,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687,148.14682006835938,9.344343,-10.853179931640625,,-0.06825899328075864,,-0.36177266438802086,,,0.7916510103857448,0.2083489896142552,,,,,,
401823409,2025,2025-11-15,2025-11-15 20:30:00+00:00,Radford Highlanders,Wright State Raiders,0,0,,,,,True,Colonial Hall,espn,radford::wrightstateraiders,cafc1f321d96001053ad8b9974286582,BetMGM,h2h,2h,2025-11-15 20:30:00+00:00,2025-11-15 16:52:39+00:00,Radford Highlanders,Wright St Raiders,-275.0,225.0,,,,,,,,2025-11-15,0,110.0,-9.075927,68.76378,72.057594,-6.4799128,-7.157201,72.057594,-7.157201,,,,,,0.7333333333333333,0.3076923076923077,0.26454902751559467,0.7354509724844054,-1.0,0.6178736269219188,-0.6392513261150983,1.3902156605743174,0.36363636363636365,2.25
401823409,2025,2025-11-15,2025-11-15 20:30:00+00:00,Radford Highlanders,Wright State Raiders,0,0,,,,,True,Colonial Hall,espn,radford::wrightstateraiders,cafc1f321d96001053ad8b9974286582,BetMGM,spreads,full_game,2025-11-15 20:30:00+00:00,2025-11-15 16:52:39+00:00,Radford Highlanders,Wright St Raiders,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-15,0,110.0,-9.075927,68.76378,72.057594,-6.4799128,-7.157201,110.0,-9.075927,,-15.575927,,-2.3962964615384617,,,,0.21474436394526306,0.7852556360547369,,,,,,
