date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,35,40,2,70.7535,76.055,147.011136282395,-5.3015,57.0,71.0,85.0,62.0,76.0,90.0,125.202636282395,146.202636282395,169.202636282395,-22.0,-5.0,12.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,9.9175,10.36875,19.13388181411975,-0.45125,5.0,10.0,15.0,5.0,10.0,16.0,10.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,19.5285,20.275,37.87007730116175,-0.7465,12.0,19.0,27.0,13.0,20.0,28.0,26.06657730116175,37.06657730116175,50.06657730116175,-9.0,-1.0,8.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,29.07125,30.21625,57.53035075960679,-1.145,20.0,29.0,39.0,21.0,30.0,40.0,42.24285075960679,57.24285075960679,73.2428507596068,-12.0,-1.0,10.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,36.3965,37.904,73.34540616621985,-1.5075,26.0,36.0,47.0,27.0,38.0,49.0,55.04490616621984,73.04490616621985,92.04490616621985,-13.0,-1.0,11.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,20,25,2,46.75025,48.53525,93.723390974084,-1.785,35.0,46.0,58.0,37.0,48.0,61.0,75.437890974084,93.437890974084,113.437890974084,-15.0,-2.0,12.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,25,30,2,56.546,58.8195,113.20620598748884,-2.2735,45.0,56.0,69.0,46.0,58.0,72.0,93.84070598748885,112.84070598748885,133.84070598748883,-17.0,-2.0,12.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,30,35,2,66.35175,68.971,133.1880315013405,-2.61925,53.0,66.0,80.0,56.0,68.0,83.0,111.86528150134048,132.8652815013405,154.8652815013405,-19.0,-3.0,13.0
2026-01-28,401828199,East Carolina Pirates,Rice Owls,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,35,40,2,74.3665,77.2675,151.83663628239498,-2.901,61.0,74.0,88.0,63.0,77.0,92.0,129.202636282395,151.202636282395,174.202636282395,-20.0,-3.0,14.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,0,5,1,9.762,10.4555,19.065131814119752,-0.6935,5.0,10.0,15.0,6.0,10.0,15.0,11.84763181411975,18.84763181411975,26.84763181411975,-7.0,-1.0,5.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,5,10,1,19.20875,20.56375,37.83907730116175,-1.355,12.0,19.0,27.0,13.0,20.0,28.0,26.06657730116175,37.06657730116175,49.06657730116175,-10.0,-1.0,7.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,10,15,1,28.65525,30.6925,57.59060075960679,-2.03725,20.0,28.0,38.0,21.0,30.0,40.0,42.24285075960679,57.24285075960679,73.2428507596068,-13.0,-2.0,9.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,15,20,1,35.918,38.41725,73.38015616621985,-2.49925,25.0,36.0,47.0,28.0,38.0,50.0,55.04490616621984,73.04490616621985,92.04490616621985,-14.0,-3.0,9.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,20,25,2,45.91,49.14025,93.488140974084,-3.23025,35.0,46.0,58.0,37.0,49.0,61.0,74.437890974084,93.437890974084,112.437890974084,-16.0,-3.0,10.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,25,30,2,55.64825,59.495,112.98395598748884,-3.84675,43.0,55.0,68.0,47.0,59.0,72.0,92.84070598748885,112.84070598748885,132.84070598748883,-19.0,-4.0,11.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,30,35,2,65.37,69.98225,133.2175315013405,-4.61225,52.0,65.0,79.0,56.0,70.0,84.0,111.86528150134048,132.8652815013405,154.8652815013405,-20.09999999999997,-5.0,11.0
2026-01-28,401828200,Tulsa Golden Hurricane,North Texas Mean Green,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,35,40,2,73.38425,78.565,152.151886282395,-5.18075,60.0,73.0,87.0,65.0,78.0,93.0,130.202636282395,152.202636282395,175.202636282395,-22.0,-5.0,12.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,0,5,1,10.2785,10.87825,20.00438181411975,-0.59975,5.0,10.0,16.0,6.0,11.0,16.0,11.84763181411975,19.84763181411975,28.84763181411975,-7.0,-1.0,6.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,5,10,1,20.17275,21.48225,39.72157730116175,-1.3095,13.0,20.0,28.0,14.0,21.0,30.0,28.06657730116175,39.06657730116175,52.06657730116175,-10.0,-1.0,8.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,10,15,1,30.0895,31.97075,60.30310075960679,-1.88125,21.0,30.0,40.0,22.0,32.0,42.0,44.24285075960679,59.24285075960679,77.2428507596068,-13.0,-2.0,9.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,15,20,1,38.0435,40.3915,77.47990616621985,-2.348,27.0,38.0,50.0,29.0,40.0,52.0,58.04490616621984,77.04490616621985,97.04490616621985,-15.0,-2.0,10.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,20,25,2,48.601,51.6975,98.736390974084,-3.0965,37.0,48.0,61.0,39.0,51.0,64.0,78.437890974084,98.437890974084,119.437890974084,-17.0,-3.0,11.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,25,30,2,58.785,62.52875,119.15445598748884,-3.74375,45.0,58.5,72.0,49.0,62.0,76.0,96.84070598748885,118.84070598748885,141.84070598748883,-19.0,-4.0,11.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,30,35,2,68.9895,73.36025,140.2150315013405,-4.37075,55.0,69.0,84.0,59.0,73.0,88.0,115.86528150134048,139.8652815013405,163.8652815013405,-21.0,-4.0,12.0
2026-01-28,401828201,Tulane Green Wave,South Florida Bulls,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,35,40,2,77.6835,82.617,160.503136282395,-4.9335,62.900000000000034,77.5,93.0,67.0,82.0,98.0,135.202636282395,160.202636282395,187.202636282395,-22.0,-5.0,12.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,9.54875,10.16575,18.562131814119752,-0.617,4.900000000000034,9.0,15.0,5.0,10.0,15.0,10.84763181411975,17.84763181411975,26.84763181411975,-7.0,-1.0,6.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,18.754,19.96675,36.78732730116175,-1.21275,12.0,18.0,26.0,13.0,20.0,27.0,25.966577301161784,36.06657730116175,49.06657730116175,-10.0,-1.0,7.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,27.9625,29.82725,56.03260075960679,-1.86475,19.0,28.0,37.0,21.0,30.0,39.0,41.24285075960679,55.24285075960679,71.2428507596068,-12.0,-2.0,8.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,34.791,37.20275,71.03865616621985,-2.41175,25.0,34.0,45.0,27.0,37.0,48.0,53.04490616621984,71.04490616621985,89.04490616621985,-14.0,-2.0,9.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,20,25,2,44.82325,47.7835,91.044640974084,-2.96025,34.0,44.0,56.0,36.900000000000034,48.0,59.09999999999991,72.437890974084,90.437890974084,109.437890974084,-16.0,-3.0,10.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,25,30,2,54.309,57.99275,110.14245598748884,-3.68375,42.0,54.0,67.0,46.0,58.0,70.0,90.84070598748885,109.84070598748885,129.84070598748883,-18.0,-4.0,10.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,30,35,2,63.95575,68.19725,130.01828150134048,-4.2415,51.0,64.0,77.0,55.0,68.0,82.0,108.86528150134048,129.8652815013405,150.8652815013405,-20.0,-4.0,12.0
2026-01-28,401828397,George Mason Patriots,Davidson Wildcats,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,35,40,2,71.56475,76.326,148.093386282395,-4.76125,58.0,71.0,85.0,62.0,76.0,90.0,126.202636282395,148.202636282395,170.202636282395,-22.0,-5.0,12.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,10.007,10.54925,19.40388181411975,-0.54225,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,19.6115,20.733,38.41107730116175,-1.1215,12.0,19.0,27.0,14.0,21.0,28.0,27.06657730116175,38.06657730116175,50.06657730116175,-10.0,-1.0,8.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,29.331,30.93025,58.50410075960679,-1.59925,20.0,29.0,39.0,22.0,31.0,40.0,43.24285075960679,58.24285075960679,74.2428507596068,-12.0,-1.0,9.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,36.8985,38.998,74.94140616621985,-2.0995,27.0,37.0,48.0,28.0,39.0,50.0,57.04490616621984,74.04490616621985,93.04490616621985,-14.0,-2.0,10.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,20,25,2,47.37925,50.17175,95.988890974084,-2.7925,36.0,47.0,59.0,39.0,50.0,62.0,78.437890974084,95.437890974084,114.437890974084,-16.0,-3.0,11.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,25,30,2,57.47725,60.876,116.19395598748883,-3.39875,45.0,57.0,70.0,48.900000000000034,61.0,73.0,97.84070598748885,115.84070598748885,135.84070598748883,-18.0,-3.0,12.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,30,35,2,67.6105,71.616,137.09178150134048,-4.0055,55.0,67.0,81.0,58.0,72.0,85.0,116.86528150134048,136.8652815013405,157.8652815013405,-20.0,-4.0,12.0
2026-01-28,401828398,Duquesne Dukes,St. Bonaventure Bonnies,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,35,40,2,76.192,80.72875,157.123386282395,-4.53675,63.0,76.0,90.0,67.0,81.0,95.0,136.202636282395,157.202636282395,179.202636282395,-22.0,-5.0,13.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,9.77725,10.27775,18.90263181411975,-0.5005,5.0,10.0,15.0,5.900000000000034,10.0,15.0,11.84763181411975,18.84763181411975,26.84763181411975,-7.0,-1.0,6.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,19.20475,20.1465,37.41782730116175,-0.94175,12.0,19.0,27.0,13.0,20.0,28.0,26.06657730116175,37.06657730116175,50.06657730116175,-10.0,-1.0,8.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,28.60575,30.038,56.88660075960679,-1.43225,20.0,28.0,38.0,21.0,30.0,40.0,42.24285075960679,56.24285075960679,72.2428507596068,-12.0,-1.0,9.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,35.66475,37.437,72.14665616621984,-1.77225,25.0,35.0,46.0,27.0,37.0,48.0,55.04490616621984,71.04490616621985,90.04490616621985,-13.0,-2.0,10.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,20,25,2,45.681,47.88925,92.008140974084,-2.20825,35.0,45.0,57.0,36.0,48.0,60.0,73.437890974084,91.437890974084,110.437890974084,-16.0,-2.0,11.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,25,30,2,55.429,58.0695,111.33920598748884,-2.6405,43.0,55.0,68.0,46.0,58.0,71.0,91.84070598748885,110.84070598748885,130.84070598748883,-17.0,-3.0,13.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,30,35,2,65.0845,68.10525,131.0550315013405,-3.02075,52.0,65.0,78.0,55.0,68.0,82.0,109.86528150134048,130.8652815013405,152.8652815013405,-19.0,-3.0,13.0
2026-01-28,401828399,Fordham Rams,La Salle Explorers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,35,40,2,72.9895,76.271,149.463136282395,-3.2815,59.0,73.0,87.0,62.0,76.0,91.0,128.202636282395,149.202636282395,172.202636282395,-20.0,-3.0,14.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,0,5,1,10.00475,10.58875,19.44113181411975,-0.584,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,5.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,5,10,1,19.643,20.79525,38.50482730116175,-1.15225,12.0,19.0,27.0,13.0,20.0,28.0,27.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,8.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,10,15,1,29.31825,31.013,58.57410075960679,-1.69475,20.0,29.0,39.0,22.0,31.0,41.0,43.24285075960679,58.24285075960679,74.2428507596068,-13.0,-2.0,9.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,15,20,1,36.8065,39.01575,74.86715616621984,-2.20925,26.0,36.0,48.0,28.0,39.0,50.0,56.04490616621984,74.04490616621985,93.04490616621985,-14.0,-2.0,10.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,20,25,2,46.93575,49.705,95.078640974084,-2.76925,36.0,47.0,58.09999999999991,38.0,49.0,62.0,76.437890974084,94.437890974084,114.437890974084,-16.0,-3.0,11.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,25,30,2,56.60675,59.87625,114.32370598748884,-3.2695,45.0,56.0,69.0,47.0,60.0,73.0,94.84070598748885,113.84070598748885,134.84070598748883,-18.0,-3.0,11.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,30,35,2,66.37675,70.278,134.5200315013405,-3.90125,53.0,66.0,80.0,57.0,70.0,84.0,112.86528150134048,133.8652815013405,156.8652815013405,-20.0,-4.0,12.0
2026-01-28,401829217,Loyola Marymount Lions,Oregon State Beavers,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,35,40,2,74.36825,78.67675,153.24763628239498,-4.3085,60.0,74.0,88.0,64.0,78.0,93.0,130.202636282395,153.202636282395,176.202636282395,-21.0,-4.0,13.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,0,5,1,10.461,10.66575,19.974381814119752,-0.20475,6.0,10.0,16.0,6.0,11.0,16.0,11.84763181411975,19.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,5,10,1,20.53875,21.1145,39.71982730116175,-0.57575,13.0,20.0,28.0,14.0,21.0,29.0,28.06657730116175,39.06657730116175,52.06657730116175,-9.0,-1.0,8.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,10,15,1,30.52075,31.3915,60.15510075960679,-0.87075,21.0,30.0,40.0,22.0,31.0,41.0,44.24285075960679,59.24285075960679,76.2428507596068,-12.0,-1.0,10.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,15,20,1,38.39125,39.4835,76.91965616621985,-1.09225,28.0,38.0,50.0,29.0,39.0,51.0,59.04490616621984,76.04490616621985,95.14490616621976,-13.0,-1.0,11.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,20,25,2,48.6435,50.09375,97.175140974084,-1.45025,37.0,48.0,60.0,38.0,50.0,62.0,78.437890974084,96.437890974084,116.437890974084,-15.0,-1.0,12.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,25,30,2,58.49375,60.22325,116.55770598748884,-1.7295,46.0,58.0,71.0,48.0,60.0,73.0,96.84070598748885,115.84070598748885,137.84070598748883,-17.0,-2.0,13.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,30,35,2,68.34625,70.368,136.57953150134048,-2.02175,55.0,68.0,82.0,57.0,70.0,84.0,114.86528150134048,135.8652815013405,158.8652815013405,-18.0,-2.0,14.0
2026-01-28,401829218,Pacific Tigers,Portland Pilots,2026-01-28 22:00,2026-01-29T03:00:00Z,EST,35,40,2,76.3835,78.6845,155.270636282395,-2.301,63.0,76.0,90.09999999999992,65.0,78.0,93.0,133.202636282395,155.202636282395,178.202636282395,-19.0,-2.0,14.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,0,5,1,10.00625,10.8535,19.70738181411975,-0.84725,5.0,10.0,15.0,6.0,11.0,16.0,11.84763181411975,19.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,5,10,1,19.66225,21.19725,38.92607730116175,-1.535,12.0,20.0,27.09999999999991,14.0,21.0,29.0,27.06657730116175,38.06657730116175,51.06657730116175,-11.0,-2.0,7.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,10,15,1,29.336,31.57175,59.15060075960679,-2.23575,20.0,29.0,39.0,22.0,31.0,41.0,44.24285075960679,58.24285075960679,75.2428507596068,-13.0,-2.0,8.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,15,20,1,36.98325,39.7195,75.74765616621984,-2.73625,26.0,37.0,48.0,29.0,40.0,50.0,58.04490616621984,75.04490616621985,94.04490616621985,-15.0,-3.0,9.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,20,25,2,47.209,50.53475,96.181640974084,-3.32575,36.0,47.0,59.0,39.0,50.0,63.0,77.437890974084,95.437890974084,115.437890974084,-17.0,-3.0,10.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,25,30,2,57.1605,61.04675,116.04795598748883,-3.88625,45.0,57.0,70.0,48.0,61.0,74.0,95.84070598748885,115.84070598748885,135.84070598748883,-19.0,-4.0,11.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,30,35,2,67.051,71.49925,136.4155315013405,-4.44825,54.0,67.0,81.0,58.0,71.0,85.0,114.86528150134048,135.8652815013405,157.8652815013405,-21.0,-4.0,12.0
2026-01-28,401829219,Pepperdine Waves,San Diego Toreros,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,35,40,2,75.26425,80.24225,155.70913628239498,-4.978,62.0,75.0,89.0,66.0,80.0,95.0,134.202636282395,155.202636282395,177.202636282395,-22.0,-5.0,12.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,0,5,1,9.974,10.474,19.29563181411975,-0.5,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,5,10,1,19.58175,20.48825,38.13657730116175,-0.9065,12.0,19.0,27.0,13.0,20.0,28.0,26.06657730116175,38.06657730116175,50.06657730116175,-10.0,-1.0,8.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,10,15,1,29.2085,30.632,58.08335075960679,-1.4235,20.0,29.0,38.09999999999991,21.0,30.0,40.0,43.24285075960679,57.24285075960679,73.2428507596068,-12.0,-2.0,9.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,15,20,1,36.59525,38.374,74.01415616621985,-1.77875,26.0,36.0,47.0,28.0,38.0,49.0,56.04490616621984,73.04490616621985,92.04490616621985,-14.0,-2.0,10.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,20,25,2,47.0015,49.14925,94.588640974084,-2.14775,36.0,47.0,58.0,38.0,49.0,61.0,76.437890974084,94.437890974084,113.437890974084,-16.0,-2.0,12.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,25,30,2,56.97525,59.53775,114.35370598748884,-2.5625,45.0,57.0,69.0,47.0,59.0,72.0,95.84070598748885,113.84070598748885,133.84070598748883,-17.0,-2.0,12.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,30,35,2,66.95225,69.92675,134.74428150134048,-2.9745,54.0,67.0,80.0,57.0,70.0,84.0,114.86528150134048,133.8652815013405,155.8652815013405,-19.0,-3.0,13.0
2026-01-28,401829220,Santa Clara Broncos,San Francisco Dons,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,35,40,2,75.08125,78.44225,153.726136282395,-3.361,62.0,75.0,89.0,65.0,78.0,92.0,132.202636282395,153.202636282395,175.202636282395,-21.0,-3.0,14.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,0,5,1,9.88025,10.4205,19.14838181411975,-0.54025,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,26.84763181411975,-7.0,-1.0,6.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,5,10,1,19.42275,20.42825,37.91757730116175,-1.0055,12.0,19.0,27.0,13.0,20.0,28.0,26.06657730116175,37.06657730116175,50.06657730116175,-10.0,-1.0,8.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,10,15,1,29.08975,30.58025,57.91285075960679,-1.4905,20.0,29.0,39.0,21.0,30.0,40.0,43.24285075960679,57.24285075960679,74.2428507596068,-12.0,-2.0,9.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,15,20,1,36.4765,38.4655,73.98690616621984,-1.989,26.0,36.0,47.0,28.0,38.0,50.0,56.04490616621984,73.54490616621985,92.04490616621985,-14.0,-2.0,10.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,20,25,2,46.67775,49.42675,94.542390974084,-2.749,36.0,46.0,58.0,38.0,49.0,62.0,76.437890974084,94.437890974084,113.437890974084,-16.0,-3.0,11.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,25,30,2,56.59525,59.95075,114.38670598748884,-3.3555,45.0,56.0,69.0,48.0,60.0,73.0,94.84070598748885,113.84070598748885,133.84070598748883,-18.0,-3.0,11.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,30,35,2,66.59225,70.44675,134.90428150134048,-3.8545,53.0,67.0,80.0,57.0,70.0,84.0,113.76528150134052,134.8652815013405,156.8652815013405,-20.0,-4.0,12.0
2026-01-28,401829221,Washington State Cougars,Seattle U Redhawks,,,,35,40,2,74.72,79.15975,154.082386282395,-4.43975,61.0,75.0,89.0,65.0,79.0,93.0,132.202636282395,154.202636282395,176.202636282395,-22.0,-4.0,12.0
2026-01-28,401829398,Lafayette Leopards,Bucknell Bison,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,9.9115,10.50475,19.263881814119756,-0.59325,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-0.5,6.0
2026-01-28,401829398,Lafayette Leopards,Bucknell Bison,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,19.3965,20.6315,38.09457730116175,-1.235,12.0,19.0,27.0,13.0,20.0,28.0,26.06657730116175,38.06657730116175,50.06657730116175,-10.0,-1.0,7.0
2026-01-28,401829398,Lafayette Leopards,Bucknell Bison,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,28.8795,30.68075,57.80310075960679,-1.80125,20.0,29.0,38.0,21.0,30.0,41.0,43.24285075960679,57.24285075960679,73.2428507596068,-13.0,-2.0,9.0
2026-01-28,401829398,Lafayette Leopards,Bucknell Bison,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,36.046,38.23,73.32090616621984,-2.184,26.0,36.0,47.0,28.0,38.0,49.0,56.04490616621984,73.04490616621985,91.04490616621985,-14.0,-2.0,10.0
