game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401825549,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Washington Huskies,Wisconsin Badgers,0,0,,,,,STATUS_SCHEDULED,False,False,Alaska Airlines Arena,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,washington__wisconsinbadgers,d63c11506a39b7b67a4e9226249fb0d6,FanDuel,2026-02-28 14:38:05.802562+00:00,102.0,-122.0,1.5,153.5,2026-02-28 21:00:52+00:00,Washington Huskies,Wisconsin Badgers,2026-02-28,washington__wisconsinbadgers
401826825,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,Lafayette Leopards,Army Black Knights,0,0,,,,,STATUS_SCHEDULED,False,False,Kirby Sports Center,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,armyblack__lafayette,,,,,,,,,,,,
401826868,2026,2026-02-28,2026-02-28 23:00:00+00:00,2026-02-28 18:00,EST,Princeton Tigers,Dartmouth Big Green,0,0,,,,,STATUS_SCHEDULED,False,False,Jadwin Gymnasium,2026-02-28T23:00:00Z,2026-02-28,,,2026-02-28,dartmouthbiggreen__princeton,3712fe126378511dfdc526c4f5dc8541,DraftKings,2026-02-28 14:38:05.802562+00:00,,,-1.5,143.5,2026-02-28 23:00:00+00:00,Princeton Tigers,Dartmouth Big Green,2026-02-28,dartmouthbiggreen__princeton
401827036,2026,2026-02-28,2026-02-28 20:30:00+00:00,2026-02-28 15:30,EST,Southern Jaguars,Bethune-Cookman Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,F.G. Clark Activity Center,2026-02-28T20:30:00Z,2026-02-28,,,2026-02-28,bethunecookman__southern,11ab0191fe0eba41d3b22162e1872ae5,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-1.5,151.0,2026-02-28 20:30:00+00:00,Southern Jaguars,Bethune-Cookman Wildcats,2026-02-28,bethunecookman__southern
401827081,2026,2026-02-28,2026-02-28 22:30:00+00:00,2026-02-28 17:30,EST,Prairie View A&M Panthers,Alcorn State Braves,0,0,,,,,STATUS_SCHEDULED,False,False,William Nicks Building,2026-02-28T22:30:00Z,2026-02-28,,,2026-02-28,alcornstate__prairieviewaandm,,,,,,,,,,,,
401827108,2026,2026-02-28,2026-02-28 22:00:00+00:00,2026-02-28 17:00,EST,Grambling Tigers,Florida A&M Rattlers,0,0,,,,,STATUS_SCHEDULED,False,False,Fredrick C. Hobdy Assembly Center,2026-02-28T22:00:00Z,2026-02-28,,,2026-02-28,floridaaandmrattlers__grambling,,,,,,,,,,,,
401827150,2026,2026-02-28,2026-02-28 23:30:00+00:00,2026-02-28 18:30,EST,Arkansas-Pine Bluff Golden Lions,Mississippi Valley State Delta Devils,0,0,,,,,STATUS_SCHEDULED,False,False,H.O. Clemmons Arena,2026-02-28T23:30:00Z,2026-02-28,,,2026-02-28,arkansaspinebluffgolden__mississippivalleystatedeltadevils,,,,,,,,,,,,
401827169,2026,2026-02-28,2026-02-28 22:00:00+00:00,2026-02-28 17:00,EST,Alabama A&M Bulldogs,Alabama State Hornets,0,0,,,,,STATUS_SCHEDULED,False,False,Event Center,2026-02-28T22:00:00Z,2026-02-28,,,2026-02-28,alabamaaandm__alabamastate,09534643e4361ed63a1e595fe220de14,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-2.5,141.5,2026-02-28 22:00:00+00:00,Alabama A&M Bulldogs,Alabama State Hornets,2026-02-28,alabamaaandm__alabamastate
401827707,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Arizona Wildcats,Kansas Jayhawks,0,0,,,,,STATUS_SCHEDULED,False,False,McKale Memorial Center,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,arizona__kansas,a8499c50d316f43a0f15483036657075,DraftKings,2026-02-28 14:38:05.802562+00:00,-520.0,390.0,-9.5,149.5,2026-02-28 21:00:00+00:00,Arizona Wildcats,Kansas Jayhawks,2026-02-28,arizona__kansas
401827708,2026,2026-02-28,2026-02-28 20:30:00+00:00,2026-02-28 15:30,EST,Arizona State Sun Devils,Utah Utes,0,0,,,,,STATUS_SCHEDULED,False,False,Desert Financial Arena,2026-02-28T20:30:00Z,2026-02-28,,,2026-02-28,arizonastate__utahutes,7fabb59c5adb58d550535df702d93f38,FanDuel,2026-02-28 14:38:05.802562+00:00,-335.0,265.0,-6.5,150.5,2026-02-28 20:30:19+00:00,Arizona State Sun Devils,Utah Utes,2026-02-28,arizonastate__utahutes
401827709,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,UCF Knights,Baylor Bears,0,0,,,,,STATUS_SCHEDULED,False,False,Addition Financial Arena,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,baylor__ucf,,,,,,,,,,,,
401827710,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Cincinnati Bearcats,Oklahoma State Cowboys,0,0,,,,,STATUS_SCHEDULED,False,False,Fifth Third Arena,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,cincinnati__oklahomastate,f0e07edd96e4134bbfb715247f6ee716,FanDuel,2026-02-28 14:38:05.802562+00:00,-610.0,440.0,-10.5,151.5,2026-02-28 19:00:41+00:00,Cincinnati Bearcats,Oklahoma State Cowboys,2026-02-28,cincinnati__oklahomastate
401827711,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,Houston Cougars,Colorado Buffaloes,0,0,,,,,STATUS_SCHEDULED,False,False,Fertitta Center,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,colorado__houston,ffdbf2262c4fff72db28df671a711c7c,DraftKings,2026-02-28 14:38:05.802562+00:00,-5000.0,1800.0,-20.5,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes,2026-02-28,colorado__houston
401827712,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Iowa State Cyclones,Texas Tech Red Raiders,0,0,,,,,STATUS_SCHEDULED,False,False,Hilton Coliseum,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,iowastate__texastechredraiders,2172ef040e6c50da0687683f675fdece,DraftKings,2026-02-28 14:38:05.802562+00:00,-550.0,410.0,-10.5,146.5,2026-02-28 21:00:00+00:00,Iowa State Cyclones,Texas Tech Red Raiders,2026-02-28,iowastate__texastechredraiders
401827713,2026,2026-02-28,2026-02-28 23:30:00+00:00,2026-02-28 18:30,EST,Kansas State Wildcats,TCU Horned Frogs,0,0,,,,,STATUS_SCHEDULED,False,False,Bramlage Coliseum,2026-02-28T23:30:00Z,2026-02-28,,,2026-02-28,kansasstate__tcuhornedfrogs,8f7ab41af8fc6a9194289a7a5513d6c9,FanDuel,2026-02-28 14:38:05.802562+00:00,155.0,-188.0,3.5,157.5,2026-02-28 23:30:38+00:00,Kansas State Wildcats,TCU Horned Frogs,2026-02-28,kansasstate__tcuhornedfrogs
401827714,2026,2026-02-28,2026-02-28 22:30:00+00:00,2026-02-28 17:30,EST,West Virginia Mountaineers,BYU Cougars,0,0,,,,,STATUS_SCHEDULED,False,False,WVU Coliseum,2026-02-28T22:30:00Z,2026-02-28,,,2026-02-28,byu__westvirginia,35d97cc26d00413e870e3ea9d9382a32,DraftKings,2026-02-28 14:38:05.802562+00:00,120.0,-142.0,2.5,142.5,2026-02-28 22:30:00+00:00,West Virginia Mountaineers,BYU Cougars,2026-02-28,byu__westvirginia
401828449,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,Saint Louis Billikens,Duquesne Dukes,0,0,,,,,STATUS_SCHEDULED,False,False,Chaifetz Arena,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,duquesne__stlouis,,,,,,,,,,,,
401828450,2026,2026-02-28,2026-02-28 17:30:00+00:00,2026-02-28 12:30,EST,VCU Rams,Fordham Rams,0,0,,,,,STATUS_SCHEDULED,False,False,Siegel Center,2026-02-28T17:30:00Z,2026-02-28,,,2026-02-28,fordham__vcu,e2e5065bb7839ddeacce53b94caba1bb,FanDuel,2026-02-28 14:38:05.802562+00:00,-880.0,580.0,-12.5,143.5,2026-02-28 17:30:00+00:00,VCU Rams,Fordham Rams,2026-02-28,fordham__vcu
401828451,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,George Mason Patriots,St. Bonaventure Bonnies,0,0,,,,,STATUS_SCHEDULED,False,False,EagleBank Arena,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,georgemasonpatriots__stbonaventurebonnies,bd0ec449b09545e1d8624fd107db13b4,FanDuel,2026-02-28 14:38:05.802562+00:00,-225.0,180.0,-4.5,146.5,2026-02-28 19:00:00+00:00,George Mason Patriots,St. Bonaventure Bonnies,2026-02-28,georgemasonpatriots__stbonaventurebonnies
401828452,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Loyola Chicago Ramblers,Richmond Spiders,0,0,,,,,STATUS_SCHEDULED,False,False,Gentile Arena,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,loyolachicago__richmond,573b7136128619f524b8542afed6a3f3,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,174.0,-200.0,4.5,146.0,2026-02-28 21:00:00+00:00,Loyola Chicago Ramblers,Richmond Spiders,2026-02-28,loyolachicago__richmond
401828453,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,Rhode Island Rams,Saint Joseph's Hawks,0,0,,,,,STATUS_SCHEDULED,False,False,Thomas M. Ryan Center,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,rhodeisland__stjosephs,884d429ad0bb6846449001883de1bd04,FanDuel,2026-02-28 14:38:05.802562+00:00,-182.0,150.0,-3.5,140.5,2026-02-28 17:00:00+00:00,Rhode Island Rams,Saint Joseph's Hawks,2026-02-28,rhodeisland__stjosephs
401828669,2026,2026-02-28,2026-02-28 22:00:00+00:00,2026-02-28 17:00,EST,Texas Southern Tigers,Jackson State Tigers,0,0,,,,,STATUS_SCHEDULED,False,False,H&PE Arena,2026-02-28T22:00:00Z,2026-02-28,,,2026-02-28,jacksonstate__texassouthern,5b70f91917ca0fdc9770bea460392b7d,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-6.0,152.0,2026-02-28 22:00:00+00:00,Texas Southern Tigers,Jackson State Tigers,2026-02-28,jacksonstate__texassouthern
401828716,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Morgan State Bears,Howard Bison,0,0,,,,,STATUS_SCHEDULED,False,False,Hill Field House,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,howard__morganstate,3eb65f6ad123f0fa342b1ed9c3b7b168,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,9.0,156.5,2026-02-28 21:00:00+00:00,Morgan St Bears,Howard Bison,2026-02-28,howard__morganstate
401829265,2026,2026-02-28,2026-03-01 03:30:00+00:00,2026-02-28 22:30,EST,Saint Mary's Gaels,Gonzaga Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,University Credit Union Pavilion,2026-03-01T03:30:00Z,2026-02-28,,,2026-02-28,gonzaga__stmarys,,,,,,,,,,,,
401829266,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,Santa Clara Broncos,Oregon State Beavers,0,0,,,,,STATUS_SCHEDULED,False,False,Leavey Center,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,oregonstatebeavers__santaclara,,,,,,,,,,,,
401829267,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Portland Pilots,San Diego Toreros,0,0,,,,,STATUS_SCHEDULED,False,False,Chiles Center,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,portlandpilots__sandiegotoreros,7279ae3a35cf4efea5961c1b3f071795,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-190.0,165.0,-4.5,149.0,2026-02-28 21:00:00+00:00,Portland Pilots,San Diego Toreros,2026-02-28,portlandpilots__sandiegotoreros
401829268,2026,2026-02-28,2026-02-28 23:00:00+00:00,2026-02-28 18:00,EST,Pacific Tigers,San Francisco Dons,0,0,,,,,STATUS_SCHEDULED,False,False,Alex G. Spanos Center,2026-02-28T23:00:00Z,2026-02-28,2026-02-28 15:00,PST,2026-02-28,pacific__sanfrancisco,c12941fca0dfb869fbc9d6fe04b77745,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-175.0,153.0,-4.0,142.5,2026-02-28 23:00:00+00:00,Pacific Tigers,San Francisco Dons,2026-02-28,pacific__sanfrancisco
401829269,2026,2026-02-28,2026-03-01 02:00:00+00:00,2026-02-28 21:00,EST,Loyola Marymount Lions,Seattle Redhawks,0,0,,,,,STATUS_SCHEDULED,False,False,Gersten Pavilion,2026-03-01T02:00:00Z,2026-02-28,,,2026-02-28,loyolamarymount__seattle,,,,,,,,,,,,
401829270,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,Pepperdine Waves,Washington State Cougars,0,0,,,,,STATUS_SCHEDULED,False,False,Firestone Fieldhouse,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,pepperdine__washingtonstate,,,,,,,,,,,,
401829321,2026,2026-02-28,2026-03-01 03:00:00+00:00,2026-02-28 22:00,EST,UNLV Rebels,Nevada Wolf Pack,0,0,,,,,STATUS_SCHEDULED,False,False,Thomas & Mack Center,2026-03-01T03:00:00Z,2026-02-28,,,2026-02-28,nevadalasvegas__nevadawolfpack,,,,,,,,,,,,
401829333,2026,2026-02-28,2026-02-28 22:00:00+00:00,2026-02-28 17:00,EST,San José State Spartans,Colorado State Rams,0,0,,,,,STATUS_SCHEDULED,False,False,Provident Credit Union Event Center,2026-02-28T22:00:00Z,2026-02-28,,,2026-02-28,coloradostate__sanjosestate,72cd8a1260a3ef880b65092f0f68f2fa,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,280.0,-350.0,8.0,144.5,2026-02-28 22:00:00+00:00,San José State Spartans,Colorado State Rams,2026-02-28,coloradostate__sanjosestate
401829400,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Lehigh Mountain Hawks,Bucknell Bison,0,0,,,,,STATUS_SCHEDULED,False,False,Stabler Arena,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,bucknell__lehighmountain,ee4dc845b8ebae24dc9ad1b2c8e928e4,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-6.0,140.0,2026-02-28 19:00:00+00:00,Lehigh Mountain Hawks,Bucknell Bison,2026-02-28,bucknell__lehighmountain
401830245,2026,2026-02-28,2026-02-28 21:30:00+00:00,2026-02-28 16:30,EST,Delaware State Hornets,North Carolina Central Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Memorial Hall (DE),2026-02-28T21:30:00Z,2026-02-28,,,2026-02-28,delawarestate__northcarolinacentral,de1c6e0373f7b00d40fc8aab23db7b74,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,2.5,135.5,2026-02-28 21:30:00+00:00,Delaware St Hornets,North Carolina Central Eagles,2026-02-28,delawarestate__northcarolinacentral
401830315,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Evansville Purple Aces,Valparaiso Beacons,0,0,,,,,STATUS_SCHEDULED,False,False,Ford Center,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,evansville__valparaisobeacons,4aa788eb23155ef7882430e53da53230,FanDuel,2026-02-28 14:38:05.802562+00:00,188.0,-230.0,4.5,137.5,2026-02-28 21:00:00+00:00,Evansville Purple Aces,Valparaiso Beacons,2026-02-28,evansville__valparaisobeacons
401830777,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Wyoming Cowboys,Air Force Falcons,0,0,,,,,STATUS_SCHEDULED,False,False,Arena-Auditorium,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,airforce__wyoming,827a0ed7fad639d0c0a3de00cccda7d2,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-22.5,147.5,2026-02-28 21:00:00+00:00,Wyoming Cowboys,Air Force Falcons,2026-02-28,airforce__wyoming
401857754,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,IU Indianapolis Jaguars,Purdue Fort Wayne Mastodons,0,0,,,,,STATUS_SCHEDULED,False,False,The Jungle,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,iuindianapolis__purduefortwaynemastodons,,,,,,,,,,,,
583ea21cf7a35280c8f88e52669ead8f,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Nicholls Colonels,Southeastern Louisiana Lions,0,0,,,,,STATUS_SCHEDULED,False,False,David R. Stopher Gymnasium,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,nichollscolonels__southeasternlouisiana,,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-4.5,140.0,2026-02-28 21:00:00+00:00,Nicholls St Colonels,Southeastern Louisiana Lions,2026-02-28,nichollsstatecolonels__southeasternlouisiana
680dc77669b7b56e99642227840d9542,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,Lafayette Leopards,Army Black Knights,0,0,,,,,STATUS_SCHEDULED,False,False,Kirby Sports Center,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,armyblack__lafayette,,FanDuel,2026-02-28 14:38:05.802562+00:00,-225.0,168.0,-3.5,142.5,2026-02-28 18:00:00+00:00,Lafayette Leopards,Army Knights,2026-02-28,army__lafayette
6c7115aaca22b7f3b0787af3221437ef,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,Central Connecticut Blue Devils,Saint Francis Red Flash,0,0,,,,,STATUS_SCHEDULED,False,False,Detrick Gymnasium,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,centralconnecticutbluedevils__stfrancisredflash,,DraftKings,2026-02-28 14:38:05.802562+00:00,-520.0,390.0,-8.5,153.5,2026-02-28 18:00:00+00:00,Central Connecticut St Blue Devils,Saint Francis (PA) Red Flash,2026-02-28,centralconnecticutstatebluedevils__stfrancisparedflash
8313e468b61a2e128a10a6479de1680e,2026,2026-02-28,2026-02-28 22:30:00+00:00,2026-02-28 17:30,EST,Prairie View A&M Panthers,Alcorn State Braves,0,0,,,,,STATUS_SCHEDULED,False,False,William Nicks Building,2026-02-28T22:30:00Z,2026-02-28,,,2026-02-28,alcornstate__prairieviewaandm,,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-6.0,154.5,2026-02-28 22:30:00+00:00,Prairie View Panthers,Alcorn St Braves,2026-02-28,alcornstate__prairieview
985e382f2a72c2d2e9eee722fcc8f834,2026,2026-02-28,2026-02-28 21:45:00+00:00,2026-02-28 16:45,EST,Southeast Missouri State Redhawks,Tennessee Tech Golden Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Show Me Center,2026-02-28T21:45:00Z,2026-02-28,,,2026-02-28,southeastmissouristate__tennesseetechgolden,,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-335.0,270.0,-7.5,141.5,2026-02-28 21:45:00+00:00,SE Missouri St Redhawks,Tennessee Tech Golden Eagles,2026-02-28,semissouristate__tennesseetechgolden
b50b1a8f35db0c7e091052688e1a9cce,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,South Carolina Upstate Spartans,Gardner-Webb Runnin' Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,G.B. Hodge Center,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,gardnerwebbrunnin__uscupstate,,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-12.5,151.5,2026-02-28 19:00:00+00:00,South Carolina Upstate Spartans,Gardner-Webb Bulldogs,2026-02-28,gardnerwebb__uscupstate
