game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,Bovada,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:10+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,-2.0,-110.0,2.0,-110.0,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,Bovada,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:10+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,,,,,146.5,-115.0,-105.0,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,Caesars,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:51:46+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,-130.0,110.0,,,,,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,76.610214,4.1380816
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,Caesars,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:51:46+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,-2.5,-110.0,2.5,-110.0,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,Caesars,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:51:46+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,,,,,146.5,-110.0,-110.0,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,DraftKings,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:52:38+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,-130.0,110.0,,,,,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,76.610214,4.1380816
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,DraftKings,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:38+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,-2.5,-105.0,2.5,-115.0,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,DraftKings,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:38+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,,,,,146.5,-110.0,-110.0,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,FanDuel,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,-140.0,114.0,,,,,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,76.610214,4.1380816
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,FanDuel,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,-1.5,-120.0,1.5,-102.0,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,FanDuel,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,,,,,146.5,-110.0,-110.0,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,LowVig.ag,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,-2.5,-101.0,2.5,-111.0,,,,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812285,2025,2025-11-15,2025-11-15 21:00:00+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,espn,fairleighdickinson::njit,923422e883c990abbff94b0850f07391,LowVig.ag,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,NJIT Highlanders,Fairleigh Dickinson Knights,,,,,,,146.5,-108.0,-108.0,2025-11-15,0,144.964599609375,5.3171673,69.39348,76.610214,1.742171,4.1380816,144.964599609375,5.3171673
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetMGM,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UConn Huskies,BYU Cougars,-285.0,225.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetMGM,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UConn Huskies,BYU Cougars,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetMGM,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UConn Huskies,BYU Cougars,,,,,,,154.5,-110.0,-110.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetOnline.ag,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:53:18+00:00,UConn Huskies,BYU Cougars,-275.0,226.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetOnline.ag,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:18+00:00,UConn Huskies,BYU Cougars,,,-6.5,-107.0,6.5,-113.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetOnline.ag,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:18+00:00,UConn Huskies,BYU Cougars,,,,,,,154.0,-115.0,-105.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetRivers,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:51:47+00:00,UConn Huskies,BYU Cougars,-275.0,210.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetRivers,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:47+00:00,UConn Huskies,BYU Cougars,,,-6.0,-115.0,6.0,-108.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetRivers,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:47+00:00,UConn Huskies,BYU Cougars,,,,,,,152.5,-112.0,-112.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetUS,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:52:52+00:00,UConn Huskies,BYU Cougars,-275.0,230.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetUS,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:52+00:00,UConn Huskies,BYU Cougars,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,BetUS,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:52+00:00,UConn Huskies,BYU Cougars,,,,,,,153.5,-110.0,-110.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,Bovada,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:53:10+00:00,UConn Huskies,BYU Cougars,-275.0,225.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,Bovada,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:10+00:00,UConn Huskies,BYU Cougars,,,-6.0,-115.0,6.0,-105.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,Bovada,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:10+00:00,UConn Huskies,BYU Cougars,,,,,,,153.0,-110.0,-110.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,Caesars,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:51:46+00:00,UConn Huskies,BYU Cougars,-305.0,240.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,Caesars,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:46+00:00,UConn Huskies,BYU Cougars,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,Caesars,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:46+00:00,UConn Huskies,BYU Cougars,,,,,,,153.0,-110.0,-110.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,DraftKings,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:52:38+00:00,UConn Huskies,BYU Cougars,-298.0,240.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,DraftKings,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:38+00:00,UConn Huskies,BYU Cougars,,,-6.5,-105.0,6.5,-115.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,DraftKings,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:38+00:00,UConn Huskies,BYU Cougars,,,,,,,153.5,-108.0,-112.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,FanDuel,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:53:17+00:00,UConn Huskies,BYU Cougars,-280.0,225.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,FanDuel,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:17+00:00,UConn Huskies,BYU Cougars,,,-6.5,-105.0,6.5,-115.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,FanDuel,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:17+00:00,UConn Huskies,BYU Cougars,,,,,,,152.5,-115.0,-105.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,LowVig.ag,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UConn Huskies,BYU Cougars,-275.0,226.0,,,,,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,75.352455,-0.61009717
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,LowVig.ag,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UConn Huskies,BYU Cougars,,,-6.5,-103.0,6.5,-109.0,,,,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812788,2025,2025-11-15,2025-11-16 00:00:00+00:00,UConn Huskies,BYU Cougars,0,0,,,,,True,TD Garden,espn,byu::connecticut,7feed5f6ea61046c43044b9d436bde1e,LowVig.ag,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UConn Huskies,BYU Cougars,,,,,,,154.0,-113.0,-103.0,2025-11-16,1,110.0,5.72062,74.39444,75.352455,3.2489352,-0.61009717,110.0,5.72062
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetMGM,h2h,2h,2025-11-15 17:00:00+00:00,2025-11-15 16:52:38+00:00,Georgetown Hoyas,Clemson Tigers,-102.0,-118.0,,,,,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,77.386665,-8.975986
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetMGM,spreads,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:52:38+00:00,Georgetown Hoyas,Clemson Tigers,,,1.5,-118.0,-1.5,-102.0,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetMGM,totals,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:52:38+00:00,Georgetown Hoyas,Clemson Tigers,,,,,,,142.5,-105.0,-115.0,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetOnline.ag,h2h,2h,2025-11-15 17:00:00+00:00,2025-11-15 16:53:18+00:00,Georgetown Hoyas,Clemson Tigers,-101.0,-119.0,,,,,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,77.386665,-8.975986
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetOnline.ag,spreads,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:53:18+00:00,Georgetown Hoyas,Clemson Tigers,,,1.0,-112.0,-1.0,-108.0,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetOnline.ag,totals,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:53:18+00:00,Georgetown Hoyas,Clemson Tigers,,,,,,,142.0,-113.0,-107.0,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetRivers,h2h,2h,2025-11-15 17:00:00+00:00,2025-11-15 16:51:46+00:00,Georgetown Hoyas,Clemson Tigers,-106.0,-118.0,,,,,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,77.386665,-8.975986
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetRivers,spreads,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:51:46+00:00,Georgetown Hoyas,Clemson Tigers,,,1.0,-112.0,-1.0,-112.0,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetRivers,totals,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:51:46+00:00,Georgetown Hoyas,Clemson Tigers,,,,,,,141.5,-109.0,-114.0,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetUS,h2h,2h,2025-11-15 17:00:00+00:00,2025-11-15 16:52:52+00:00,Georgetown Hoyas,Clemson Tigers,100.0,-120.0,,,,,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,77.386665,-8.975986
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetUS,spreads,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:52:52+00:00,Georgetown Hoyas,Clemson Tigers,,,1.0,-110.0,-1.0,-110.0,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,BetUS,totals,full_game,2025-11-15 17:00:00+00:00,2025-11-15 16:52:52+00:00,Georgetown Hoyas,Clemson Tigers,,,,,,,142.0,-115.0,-105.0,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,145.09994506835938,-9.62968
401812919,2025,2025-11-15,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers,0,0,,,,,False,Capital One Arena,espn,clemson::georgetownhoyas,012ebd70ff82139a83b970ec69904be9,Bovada,h2h,2h,2025-11-15 17:00:00+00:00,2025-11-15 16:53:10+00:00,Georgetown Hoyas,Clemson Tigers,-105.0,-115.0,,,,,,,,2025-11-15,0,145.09994506835938,-9.62968,72.33916,77.386665,-6.583722,-8.975986,77.386665,-8.975986
