game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetMGM,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:43:35+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-185.0,150.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetMGM,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:35+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-4.5,-105.0,4.5,-115.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetMGM,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:35+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,166.5,-110.0,-110.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetOnline.ag,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:43:47+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-168.0,148.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetOnline.ag,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:47+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-4.0,-107.0,4.0,-113.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetOnline.ag,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:47+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,166.5,-113.0,-107.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetRivers,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:44:22+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-195.0,150.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetRivers,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:44:22+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-3.5,-120.0,3.5,-106.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetRivers,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:44:22+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,166.5,-114.0,-112.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetUS,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:43:57+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-170.0,146.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetUS,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:57+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-4.0,-105.0,4.0,-115.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,BetUS,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:57+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,166.5,-110.0,-110.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,Bovada,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:43:36+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-170.0,145.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,Bovada,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:36+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-4.0,-105.0,4.0,-115.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,Bovada,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:43:36+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,166.5,-110.0,-110.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,Caesars,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:41:59+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-4.0,-110.0,4.0,-110.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,Caesars,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:41:59+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,167.0,-110.0,-110.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,DraftKings,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:44:22+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-180.0,150.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,DraftKings,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:44:22+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-4.5,-105.0,4.5,-115.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,DraftKings,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:44:22+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,166.5,-108.0,-112.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,FanDuel,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:38:33+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-196.0,162.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,FanDuel,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:38:33+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-3.5,-115.0,3.5,-105.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,FanDuel,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:38:33+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,165.5,-115.0,-105.0,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,LowVig.ag,h2h,2h,2025-11-12 01:30:00+00:00,2025-11-11 14:44:14+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,-168.0,148.0,,,,,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,LowVig.ag,spreads,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:44:14+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,-4.0,-103.0,4.0,-109.0,,,,2025-11-12,1
401811097,2025,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,0,0,,,,,False,State Farm Center,illinoisfightingillini::texastechredraiders,8c1db2f19e6614e528692dc5dedb49ad,LowVig.ag,totals,full_game,2025-11-12 01:30:00+00:00,2025-11-11 14:44:14+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,,,,,,,166.5,-111.0,-105.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetMGM,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:43:35+00:00,Louisville Cardinals,Kentucky Wildcats,-235.0,190.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetMGM,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:35+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-110.0,5.5,-110.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetMGM,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:35+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,174.5,-115.0,-105.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetOnline.ag,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:43:47+00:00,Louisville Cardinals,Kentucky Wildcats,-230.0,192.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetOnline.ag,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:47+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-112.0,5.5,-108.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetOnline.ag,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:47+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,175.0,-105.0,-115.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetRivers,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:44:22+00:00,Louisville Cardinals,Kentucky Wildcats,-240.0,180.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetRivers,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:44:22+00:00,Louisville Cardinals,Kentucky Wildcats,,,-4.5,-122.0,4.5,-105.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetRivers,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:44:22+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,174.5,-113.0,-113.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetUS,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:43:57+00:00,Louisville Cardinals,Kentucky Wildcats,-230.0,195.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetUS,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:57+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-110.0,5.5,-110.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,BetUS,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:57+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,175.0,-105.0,-115.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,Bovada,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:43:36+00:00,Louisville Cardinals,Kentucky Wildcats,-230.0,190.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,Bovada,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:36+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-105.0,5.5,-115.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,Bovada,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:43:36+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,173.5,-110.0,-110.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,Caesars,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:41:59+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-110.0,5.5,-110.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,Caesars,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:41:59+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,175.0,-110.0,-110.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,DraftKings,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:44:22+00:00,Louisville Cardinals,Kentucky Wildcats,-230.0,190.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,DraftKings,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:44:22+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-108.0,5.5,-112.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,DraftKings,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:44:22+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,174.5,-115.0,-105.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,FanDuel,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:38:33+00:00,Louisville Cardinals,Kentucky Wildcats,-255.0,205.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,FanDuel,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:38:33+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-106.0,5.5,-114.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,FanDuel,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:38:33+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,175.5,-115.0,-105.0,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,LowVig.ag,h2h,2h,2025-11-12 01:00:09+00:00,2025-11-11 14:44:14+00:00,Louisville Cardinals,Kentucky Wildcats,-230.0,192.0,,,,,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,LowVig.ag,spreads,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:44:14+00:00,Louisville Cardinals,Kentucky Wildcats,,,-5.5,-108.0,5.5,-104.0,,,,2025-11-12,1
401817241,2025,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,0,0,,,,,False,KFC Yum! Center,kentucky::louisville,861af70a9f15cb2946d0ad271f72beab,LowVig.ag,totals,full_game,2025-11-12 01:00:09+00:00,2025-11-11 14:44:14+00:00,Louisville Cardinals,Kentucky Wildcats,,,,,,,175.0,-103.0,-113.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetMGM,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:43:35+00:00,North Carolina Tar Heels,Radford Highlanders,-5000.0,1400.0,,,,,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetMGM,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:35+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.5,-105.0,21.5,-115.0,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetMGM,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:35+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,157.5,-110.0,-110.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetOnline.ag,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:47+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.0,-112.0,21.0,-108.0,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetOnline.ag,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:47+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,157.0,-115.0,-105.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetRivers,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,North Carolina Tar Heels,Radford Highlanders,-5000.0,1200.0,,,,,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetRivers,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.5,-118.0,21.5,-108.0,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,BetRivers,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,156.5,-115.0,-110.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,Bovada,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:36+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.0,-105.0,21.0,-115.0,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,Bovada,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:36+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,156.5,-110.0,-110.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,DraftKings,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.5,-105.0,21.5,-115.0,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,DraftKings,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,157.5,-110.0,-110.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,FanDuel,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:38:33+00:00,North Carolina Tar Heels,Radford Highlanders,-8000.0,1800.0,,,,,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,FanDuel,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:38:33+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.5,-108.0,21.5,-112.0,,,,2025-11-12,1
