game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
401166139,2019-12-29,Penn State Nittany Lions,Cornell Big Red,73.2,74.2,147.4,67.6,67.8,135.4,69.33333333333333,73.53333333333333,142.86666666666667,,,,149,31,74.0,9.0,39.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,-0.0139685355027306,10.227937044915162,,,,,,,,,
401166150,2020-01-04,Penn State Nittany Lions,Iowa Hawkeyes,79.8,73.8,153.6,82.4,67.0,149.4,71.13333333333334,73.33333333333333,144.46666666666667,74.53333333333333,72.33333333333333,146.86666666666667,175,3,77.0,6.0,6.0,False,False,True,,,,,0.0,,,,,0.0,10.213968509412432,13.699476648217637,-3.485508138805203,,,,,,,,,
401166156,2020-01-07,Rutgers Scarlet Knights,Penn State Nittany Lions,70.8,69.0,139.8,83.2,75.6,158.8,65.4,68.46666666666667,133.86666666666667,73.13333333333334,74.66666666666667,147.8,133,11,61.0,30.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.720039823352574,10.213968509412432,-0.4939286860598582,,,,,,,,,
401166165,2020-01-11,Penn State Nittany Lions,Wisconsin Badgers,80.6,68.8,149.4,59.8,64.6,124.4,73.53333333333333,74.93333333333334,148.46666666666667,62.66666666666666,61.93333333333333,124.6,107,-9,53.0,4.0,8.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,14.787408366676976,-4.573439857264544,,,,,,,,,
401166178,2020-01-18,Penn State Nittany Lions,Ohio State Buckeyes,75.2,66.6,141.8,61.0,65.8,126.8,73.33333333333333,74.06666666666666,147.4,71.2,64.0,135.2,166,14,69.0,7.0,4.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,13.881446041273204,-3.667477531860772,,,,,,,,,
401166197,2020-01-29,Penn State Nittany Lions,Indiana Hoosiers,75.8,70.2,146.0,69.4,64.6,134.0,75.6,74.4,150.0,67.2,69.86666666666666,137.06666666666666,113,15,56.0,11.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,11.724820526235712,-1.5108520168232804,,,,,,,,,
401166201,2020-02-01,Nebraska Cornhuskers,Penn State Nittany Lions,67.8,68.6,136.4,70.6,68.2,138.8,65.6,72.13333333333334,137.73333333333332,74.4,71.73333333333333,146.13333333333333,140,-12,71.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,5.893400049870473,10.213968509412432,-4.320568459541959,,,,,,,,,
401166208,2020-02-04,Michigan State Spartans,Penn State Nittany Lions,68.4,57.6,126.0,68.0,63.8,131.8,76.2,59.0,135.2,73.46666666666667,69.4,142.86666666666667,145,-5,80.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.585471382736248,10.213968509412432,7.371502873323816,,,,,,,,,
401166215,2020-02-08,Penn State Nittany Lions,Minnesota Golden Gophers,70.8,63.4,134.2,58.4,66.8,125.2,73.46666666666667,69.46666666666667,142.93333333333334,63.86666666666667,70.06666666666666,133.93333333333334,160,6,58.0,4.0,9.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,7.085228313976824,3.128740195435608,,,,,,,,,
401166220,2020-02-11,Purdue Boilermakers,Penn State Nittany Lions,70.0,63.2,133.2,77.6,67.2,144.8,73.8,67.66666666666667,141.46666666666667,74.73333333333333,69.53333333333333,144.26666666666668,164,-12,72.0,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.93258727393362,10.213968509412432,8.718618764521189,,,,,,,,,
401166227,2020-02-15,Penn State Nittany Lions,Northwestern Wildcats,77.2,67.2,144.4,65.6,76.4,142.0,75.4,70.53333333333333,145.93333333333334,65.0,72.06666666666666,137.06666666666666,138,16,70.0,4.0,17.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,7.211198018538384,3.002770490874048,,,,,,,,,
401166232,2020-02-18,Penn State Nittany Lions,Illinois Fighting Illini,79.8,69.6,149.4,63.2,68.0,131.2,76.73333333333333,70.53333333333333,147.26666666666668,67.26666666666667,68.73333333333333,136.0,118,-6,56.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,14.692714987512222,-4.47874647809979,,,,,,,,,
401166239,2020-02-23,Indiana Hoosiers,Penn State Nittany Lions,69.4,67.0,136.4,75.8,69.2,145.0,68.0,69.66666666666667,137.66666666666666,75.66666666666667,69.53333333333333,145.2,128,8,61.0,10.0,5.0,False,False,False,,,,,0.0,,,,,0.0,11.724820526235712,10.213968509412432,1.5108520168232804,,,,,,,,,
401166246,2020-02-26,Penn State Nittany Lions,Rutgers Scarlet Knights,72.8,68.8,141.6,66.2,63.4,129.6,74.73333333333333,67.0,141.73333333333332,68.66666666666667,67.06666666666666,135.73333333333332,129,1,66.0,3.0,11.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,9.720039823352574,0.4939286860598582,,,,,,,,,
401166251,2020-02-29,Iowa Hawkeyes,Penn State Nittany Lions,77.2,74.0,151.2,69.2,66.2,135.4,78.06666666666666,73.53333333333333,151.6,74.0,66.66666666666667,140.66666666666666,145,9,69.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.699476648217637,10.213968509412432,3.485508138805203,,,,,,,,,
401166258,2020-03-03,Penn State Nittany Lions,Michigan State Spartans,65.2,66.4,131.6,70.8,69.8,140.6,72.73333333333333,67.93333333333334,140.66666666666666,69.66666666666667,64.4,134.06666666666666,150,-8,77.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,17.585471382736248,-7.371502873323816,,,,,,,,,
401166265,2020-03-07,Northwestern Wildcats,Penn State Nittany Lions,59.2,74.2,133.4,64.0,70.0,134.0,62.86666666666667,72.73333333333333,135.6,71.46666666666667,69.26666666666667,140.73333333333332,149,11,68.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,7.211198018538384,10.213968509412432,-3.002770490874048,,,,,,,,,
401211009,2020-03-12,Penn State Nittany Lions,Indiana Hoosiers,66.6,73.6,140.2,70.2,65.0,135.2,70.13333333333334,68.86666666666666,139.0,70.2,67.66666666666667,137.86666666666667,0,0,,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,10.213968509412432,11.724820526235712,-1.5108520168232804,,,,,,,,,
401263334,2020-12-23,Penn State Nittany Lions,Illinois Fighting Illini,54.6,60.0,114.6,67.0,62.4,129.4,66.06666666666666,64.06666666666666,130.13333333333333,67.6,60.13333333333333,127.73333333333332,179,-17,86.0,286.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,14.692714987512222,-4.47874647809979,,,,,,,,,
401263420,2021-01-03,Penn State Nittany Lions,Wisconsin Badgers,57.8,66.8,124.6,57.4,51.6,109.0,68.2,66.73333333333333,134.93333333333334,63.8,53.0,116.8,0,0,,11.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,14.787408366676976,-4.573439857264544,,,,,,,,,
401263431,2021-01-09,Penn State Nittany Lions,Michigan Wolverines,44.2,51.4,95.6,82.4,67.2,149.6,62.2,61.66666666666666,123.86666666666666,72.53333333333333,66.8,139.33333333333334,0,0,,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,15.336992047065849,-5.123023537653417,,,,,,,,,
401263404,2021-01-19,Illinois Fighting Illini,Penn State Nittany Lions,58.2,53.4,111.6,30.0,35.6,65.6,67.46666666666667,54.53333333333333,122.0,57.93333333333333,58.4,116.33333333333331,144,14,70.0,3.0,10.0,False,False,False,,,,,0.0,,,,,0.0,14.692714987512222,10.213968509412432,4.47874647809979,,,,,,,,,
401280781,2021-01-27,Ohio State Buckeyes,Penn State Nittany Lions,77.2,69.8,147.0,29.2,35.4,64.6,70.53333333333333,61.46666666666667,132.0,57.2,59.4,116.6,162,4,82.0,4.0,8.0,False,False,False,,,,,0.0,,,,,0.0,13.881446041273204,10.213968509412432,3.667477531860772,,,,,,,,,
401276828,2021-01-30,Penn State Nittany Lions,Wisconsin Badgers,45.0,52.0,97.0,61.0,62.4,123.4,57.46666666666667,60.266666666666666,117.73333333333332,59.13333333333333,55.66666666666666,114.8,152,10,65.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,14.787408366676976,-4.573439857264544,,,,,,,,,
401263367,2021-02-02,Wisconsin Badgers,Penn State Nittany Lions,64.4,63.2,127.6,45.0,46.6,91.6,59.53333333333333,56.6,116.13333333333334,57.333333333333336,59.86666666666667,117.2,128,16,64.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,14.787408366676976,10.213968509412432,4.573439857264544,,,,,,,,,
401267861,2021-02-05,Penn State Nittany Lions,Maryland Terrapins,56.2,61.0,117.2,61.6,64.0,125.6,55.2,59.6,114.8,62.66666666666666,67.26666666666667,129.93333333333334,105,5,46.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,12.695141455510884,-2.481172946098452,,,,,,,,,
401263363,2021-02-18,Penn State Nittany Lions,Ohio State Buckeyes,67.2,71.0,138.2,80.4,70.0,150.4,53.73333333333333,58.86666666666667,112.6,76.53333333333333,69.06666666666666,145.6,174,-10,90.0,13.0,5.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,13.881446041273204,-3.667477531860772,,,,,,,,,
401263371,2021-02-21,Iowa Hawkeyes,Penn State Nittany Lions,78.8,68.4,147.2,70.6,73.6,144.2,70.46666666666667,62.6,133.06666666666666,55.46666666666667,60.86666666666667,116.33333333333331,142,6,77.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.699476648217637,10.213968509412432,3.485508138805203,,,,,,,,,
401296253,2021-03-10,Penn State Nittany Lions,Nebraska Cornhuskers,68.4,71.8,140.2,50.8,65.2,116.0,56.0,61.266666666666666,117.26666666666668,50.46666666666667,66.06666666666666,116.53333333333332,138,6,60.0,17.0,6.0,False,False,True,,,,,0.0,,,,,0.0,10.213968509412432,5.893400049870473,4.320568459541959,,,,,,,,,
401296413,2021-03-11,Wisconsin Badgers,Penn State Nittany Lions,68.2,70.4,138.6,66.6,70.8,137.4,64.6,66.06666666666666,130.66666666666666,56.46666666666667,61.4,117.86666666666666,149,1,72.0,4.0,1.0,False,True,True,,,,,0.0,,,,,0.0,14.787408366676976,10.213968509412432,4.573439857264544,,,,,,,,,
401364353,2021-12-11,Michigan State Spartans,Penn State Nittany Lions,71.4,69.8,141.2,70.2,71.4,141.6,58.73333333333333,61.8,120.53333333333332,56.86666666666667,61.266666666666666,118.13333333333334,144,16,71.0,3.0,275.0,False,False,False,,,,,0.0,,,,,0.0,17.585471382736248,10.213968509412432,7.371502873323816,,,,,,,,,
401364369,2022-01-08,Penn State Nittany Lions,Purdue Boilermakers,72.0,77.4,149.4,79.4,72.6,152.0,56.4,61.333333333333336,117.73333333333332,80.86666666666666,68.4,149.26666666666668,141,-7,65.0,28.0,5.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,18.93258727393362,-8.718618764521189,,,,,,,,,
401364385,2022-01-16,Ohio State Buckeyes,Penn State Nittany Lions,60.2,62.2,122.4,69.0,73.8,142.8,72.86666666666666,68.26666666666667,141.13333333333333,56.266666666666666,60.93333333333333,117.2,117,5,49.0,3.0,8.0,False,False,False,,,,,0.0,,,,,0.0,13.881446041273204,10.213968509412432,3.667477531860772,,,,,,,,,
401364424,2022-02-05,Wisconsin Badgers,Penn State Nittany Lions,72.4,73.4,145.8,66.6,71.2,137.8,68.86666666666666,67.13333333333334,136.0,60.0,65.0,125.0,100,2,31.0,3.0,20.0,False,False,False,,,,,0.0,,,,,0.0,14.787408366676976,10.213968509412432,4.573439857264544,,,,,,,,,
401364441,2022-02-15,Penn State Nittany Lions,Michigan State Spartans,62.0,68.2,130.2,69.8,69.0,138.8,57.86666666666667,61.86666666666667,119.73333333333332,68.4,63.46666666666667,131.86666666666667,120,4,48.0,10.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,17.585471382736248,-7.371502873323816,,,,,,,,,
401364474,2022-03-03,Illinois Fighting Illini,Penn State Nittany Lions,77.4,76.2,153.6,59.6,64.8,124.4,73.66666666666667,72.26666666666667,145.93333333333334,62.0,65.73333333333333,127.73333333333332,115,5,59.0,4.0,16.0,False,False,False,,,,,0.0,,,,,0.0,14.692714987512222,10.213968509412432,4.47874647809979,,,,,,,,,
401403396,2022-03-09,Penn State Nittany Lions,Minnesota Golden Gophers,57.8,60.8,118.6,61.8,73.4,135.2,65.66666666666667,69.73333333333333,135.4,59.4,66.73333333333333,126.13333333333334,111,9,52.0,6.0,14.0,False,False,True,,,,,0.0,,,,,0.0,10.213968509412432,7.085228313976824,3.128740195435608,,,,,,,,,
401403400,2022-03-10,Ohio State Buckeyes,Penn State Nittany Lions,73.0,76.0,149.0,56.4,56.2,112.6,62.93333333333333,60.266666666666666,123.2,65.33333333333333,67.86666666666666,133.2,139,-3,57.0,4.0,1.0,False,True,True,,,,,0.0,,,,,0.0,13.881446041273204,10.213968509412432,3.667477531860772,,,,,,,,,
401403404,2022-03-11,Purdue Boilermakers,Penn State Nittany Lions,71.0,68.2,139.2,59.4,57.6,117.0,75.6,71.2,146.8,64.8,66.86666666666666,131.66666666666666,130,8,66.0,6.0,1.0,False,True,True,,,,,0.0,,,,,0.0,18.93258727393362,10.213968509412432,8.718618764521189,,,,,,,,,
401484842,2022-12-10,Illinois Fighting Illini,Penn State Nittany Lions,86.8,60.0,146.8,61.8,61.2,123.0,75.0,66.26666666666667,141.26666666666668,63.46666666666667,66.73333333333333,130.2,133,-15,85.0,8.0,274.0,False,False,False,,,,,0.0,,,,,0.0,14.692714987512222,10.213968509412432,4.47874647809979,,,,,,,,,
401484928,2023-02-01,Purdue Boilermakers,Penn State Nittany Lions,67.0,57.6,124.6,64.2,61.4,125.6,73.46666666666667,59.86666666666667,133.33333333333334,64.66666666666667,65.86666666666666,130.53333333333333,140,20,64.0,3.0,53.0,False,False,False,,,,,0.0,,,,,0.0,18.93258727393362,10.213968509412432,8.718618764521189,,,,,,,,,
401484987,2023-03-05,Penn State Nittany Lions,Maryland Terrapins,65.2,65.4,130.6,65.2,59.8,125.0,65.0,67.86666666666666,132.86666666666667,70.4,68.13333333333334,138.53333333333333,129,1,57.0,32.0,4.0,False,False,False,,,,,0.0,,,,,0.0,10.213968509412432,12.695141455510884,-2.481172946098452,,,,,,,,,
401514418,2023-03-09,Illinois Fighting Illini,Penn State Nittany Lions,70.6,67.6,138.2,66.2,68.0,134.2,72.8,64.86666666666666,137.66666666666666,63.86666666666667,66.0,129.86666666666667,155,-3,61.0,4.0,4.0,False,False,True,,,,,0.0,,,,,0.0,14.692714987512222,10.213968509412432,4.47874647809979,,,,,,,,,
401514422,2023-03-10,Northwestern Wildcats,Penn State Nittany Lions,66.6,68.8,135.4,67.8,69.6,137.4,66.6,72.4,139.0,64.6,66.13333333333334,130.73333333333332,132,-2,51.0,12.0,1.0,False,True,True,,,,,0.0,,,,,0.0,7.211198018538384,10.213968509412432,-3.002770490874048,,,,,,,,,
401514425,2023-03-11,Indiana Hoosiers,Penn State Nittany Lions,71.4,74.8,146.2,69.0,68.8,137.8,70.4,69.46666666666667,139.86666666666667,64.26666666666667,66.06666666666666,130.33333333333334,150,-4,60.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,11.724820526235712,10.213968509412432,1.5108520168232804,,,,,,,,,
401514426,2023-03-12,Purdue Boilermakers,Penn State Nittany Lions,72.0,68.4,140.4,69.6,71.6,141.2,71.06666666666666,64.4,135.46666666666667,64.46666666666667,65.93333333333334,130.4,132,2,62.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,18.93258727393362,10.213968509412432,8.718618764521189,,,,,,,,,
