game_id,home_team,away_team,ats_side,closing_spread_home,spread_home,_pred_margin_blend
401826873,Montana Grizzlies,Oakland Golden Grizzlies,home,-0.0,-0.0,0.0
401817465,Stanford Cardinal,Montana Grizzlies,home,-0.0,-0.0,0.0
401828290,Texas A&M Aggies,Montana Grizzlies,home,-0.0,-0.0,0.0
401817466,Stanford Cardinal,Montana State Bobcats,home,-0.0,-0.0,0.0
401806350,Southern Indiana Screaming Eagles,Morehead State Eagles,home,-0.0,-0.0,0.0
401813276,Morgan State Bears,North Carolina A&T Aggies,home,-0.0,-0.0,0.0
401813277,Old Dominion Monarchs,Morgan State Bears,home,-0.0,-0.0,0.0
401813274,Morgan State Bears,UMBC Retrievers,home,-0.0,-0.0,0.0
401826859,Murray State Racers,Omaha Mavericks,home,-0.0,-0.0,0.0
401817454,SMU Mustangs,Murray State Racers,home,-0.0,-0.0,0.0
401830251,Valparaiso Beacons,Murray State Racers,home,-0.0,-0.0,0.0
401817266,North Carolina Tar Heels,Navy Midshipmen,home,-0.0,-0.0,0.0
401820150,Penn State Nittany Lions,Navy Midshipmen,home,-0.0,-0.0,0.0
401820149,Presbyterian Blue Hose,Navy Midshipmen,home,-0.0,-0.0,0.0
401820154,UNC Wilmington Seahawks,Navy Midshipmen,home,-0.0,-0.0,0.0
401817252,NC State Wolfpack,North Carolina Central Eagles,home,-0.0,-0.0,0.0
401817256,NC State Wolfpack,Seton Hall Pirates,home,-0.0,-0.0,0.0
401817260,NC State Wolfpack,Texas Southern Tigers,home,-0.0,-0.0,0.0
401817254,NC State Wolfpack,UNC Greensboro Spartans,home,-0.0,-0.0,0.0
401817255,NC State Wolfpack,VCU Rams,home,-0.0,-0.0,0.0
401827238,Nebraska Cornhuskers,New Mexico Lobos,home,-0.0,-0.0,0.0
401827239,Nebraska Cornhuskers,North Dakota Fighting Hawks,home,-0.0,-0.0,0.0
401826778,Nebraska Cornhuskers,Oklahoma Sooners,home,-0.0,-0.0,0.0
401825381,Nebraska Cornhuskers,West Georgia Wolves,home,-0.0,-0.0,0.0
401827068,Nebraska Cornhuskers,Winthrop Eagles,home,-0.0,-0.0,0.0
401820399,UNLV Rebels,Saint Joseph's Hawks,home,-0.0,-0.0,0.0
401824062,Nevada Wolf Pack,Pacific Tigers,home,-0.0,-0.0,0.0
401830748,Nevada Wolf Pack,San Francisco Dons,home,-0.0,-0.0,0.0
401824120,Santa Clara Broncos,Nevada Wolf Pack,home,-0.0,-0.0,0.0
401828918,Nevada Wolf Pack,Southern Illinois Salukis,home,-0.0,-0.0,0.0
401827268,Nevada Wolf Pack,Washington Huskies,home,-0.0,-0.0,0.0
401826759,Providence Friars,New Hampshire Wildcats,home,-0.0,-0.0,0.0
401822354,New Hampshire Wildcats,Stonehill Skyhawks,home,-0.0,-0.0,0.0
401827277,New Haven Chargers,Penn State Nittany Lions,home,-0.0,-0.0,0.0
401826893,Seton Hall Pirates,New Haven Chargers,home,-0.0,-0.0,0.0
401820224,New Mexico State Aggies,New Mexico Lobos,home,-0.0,-0.0,0.0
401829327,New Mexico Lobos,San José State Spartans,home,-0.0,-0.0,0.0
401823865,New Mexico Lobos,UT Arlington Mavericks,home,-0.0,-0.0,0.0
401820225,New Mexico State Aggies,Samford Bulldogs,home,-0.0,-0.0,0.0
401820226,UC Irvine Anteaters,New Mexico State Aggies,home,-0.0,-0.0,0.0
401808894,Pepperdine Waves,New Orleans Privateers,home,-0.0,-0.0,0.0
401808890,TCU Horned Frogs,New Orleans Privateers,home,-0.0,-0.0,0.0
401813382,VCU Rams,Niagara Purple Eagles,home,-0.0,-0.0,0.0
401828720,Old Dominion Monarchs,Norfolk State Spartans,home,-0.0,-0.0,0.0
401831233,Norfolk State Spartans,UC Irvine Anteaters,home,-0.0,-0.0,0.0
401828475,UTEP Miners,Norfolk State Spartans,home,-0.0,-0.0,0.0
401827504,Norfolk State Spartans,William & Mary Tribe,home,-0.0,-0.0,0.0
401823759,Wyoming Cowboys,Norfolk State Spartans,home,-0.0,-0.0,0.0
401823433,North Alabama Lions,Northwestern State Demons,home,-0.0,-0.0,0.0
401809307,Ohio State Buckeyes,North Carolina Tar Heels,home,-0.0,-0.0,0.0
401817264,North Carolina Tar Heels,Radford Highlanders,home,-0.0,-0.0,0.0
401817198,North Carolina Tar Heels,St. Bonaventure Bonnies,home,-0.0,-0.0,0.0
401827061,South Carolina Upstate Spartans,North Carolina Central Eagles,home,-0.0,-0.0,0.0
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,home,-0.0,-0.0,0.0
401827073,North Dakota Fighting Hawks,Winthrop Eagles,home,-0.0,-0.0,0.0
401824054,Oregon State Beavers,North Dakota State Bison,home,-0.0,-0.0,0.0
401828919,North Dakota State Bison,Southern Illinois Salukis,home,-0.0,-0.0,0.0
401829465,North Dakota State Bison,UC Irvine Anteaters,home,-0.0,-0.0,0.0
401831232,UTEP Miners,North Dakota State Bison,home,-0.0,-0.0,0.0
401826863,Princeton Tigers,Northeastern Huskies,home,-0.0,-0.0,0.0
401817171,Rhode Island Rams,Northeastern Huskies,home,-0.0,-0.0,0.0
401826768,Northeastern Huskies,Vermont Catamounts,home,-0.0,-0.0,0.0
401817533,Wake Forest Demon Deacons,Northeastern Huskies,home,-0.0,-0.0,0.0
401823549,Northern Arizona Lumberjacks,Southern Utah Thunderbirds,home,-0.0,-0.0,0.0
401820544,Northern Iowa Panthers,Northern Illinois Huskies,home,-0.0,-0.0,0.0
401823460,Northern Illinois Huskies,UL Monroe Warhawks,home,-0.0,-0.0,0.0
401820542,Northern Iowa Panthers,South Dakota State Jackrabbits,home,-0.0,-0.0,0.0
401820549,Saint Mary's Gaels,Northern Iowa Panthers,home,-0.0,-0.0,0.0
401830246,UIC Flames,Northern Iowa Panthers,home,-0.0,-0.0,0.0
401817593,Northern Kentucky Norse,Oakland Golden Grizzlies,home,-0.0,-0.0,0.0
401823382,Tennessee Volunteers,Northern Kentucky Norse,home,-0.0,-0.0,0.0
401823442,Tennessee Volunteers,North Florida Ospreys,home,-0.0,-0.0,0.0
401824056,Oregon State Beavers,North Texas Mean Green,home,-0.0,-0.0,0.0
401824123,Santa Clara Broncos,North Texas Mean Green,home,-0.0,-0.0,0.0
401828279,South Alabama Jaguars,North Texas Mean Green,home,-0.0,-0.0,0.0
401812276,Northwestern Wildcats,Oklahoma State Cowboys,home,-0.0,-0.0,0.0
401826914,Northwestern Wildcats,South Carolina Gamecocks,home,-0.0,-0.0,0.0
401817490,Northwestern Wildcats,Virginia Cavaliers,home,-0.0,-0.0,0.0
401826728,San Francisco Dons,Northwestern State Demons,home,-0.0,-0.0,0.0
401829426,Texas A&M Aggies,Northwestern State Demons,home,-0.0,-0.0,0.0
401817434,Ohio State Buckeyes,Notre Dame Fighting Irish,home,-0.0,-0.0,0.0
401817440,Notre Dame Fighting Irish,Purdue Fort Wayne Mastodons,home,-0.0,-0.0,0.0
401817437,Notre Dame Fighting Irish,Rutgers Scarlet Knights,home,-0.0,-0.0,0.0
401824827,UCF Knights,Oakland Golden Grizzlies,home,-0.0,-0.0,0.0
401829049,Saint Mary's Gaels,Ohio Bobcats,home,-0.0,-0.0,0.0
401817447,Pittsburgh Panthers,Ohio State Buckeyes,home,-0.0,-0.0,0.0
401827255,Ohio State Buckeyes,Western Michigan Broncos,home,-0.0,-0.0,0.0
401826779,Oklahoma Sooners,Oral Roberts Golden Eagles,home,-0.0,-0.0,0.0
401825209,Oklahoma Sooners,Stetson Hatters,home,-0.0,-0.0,0.0
401813290,Oklahoma State Cowboys,South Florida Bulls,home,-0.0,-0.0,0.0
401813287,Oklahoma State Cowboys,Texas A&M Aggies,home,-0.0,-0.0,0.0
401823564,Villanova Wildcats,Old Dominion Monarchs,home,-0.0,-0.0,0.0
401827508,William & Mary Tribe,Old Dominion Monarchs,home,-0.0,-0.0,0.0
401823561,Xavier Musketeers,Old Dominion Monarchs,home,-0.0,-0.0,0.0
401823541,Omaha Mavericks,Southern Utah Thunderbirds,home,-0.0,-0.0,0.0
401829616,Rice Owls,Oral Roberts Golden Eagles,home,-0.0,-0.0,0.0
401812257,TCU Horned Frogs,Oral Roberts Golden Eagles,home,-0.0,-0.0,0.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,home,-0.0,-0.0,0.0
401823873,Oral Roberts Golden Eagles,UT Arlington Mavericks,home,-0.0,-0.0,0.0
401824057,Oregon Ducks,Oregon State Beavers,home,-0.0,-0.0,0.0
401824093,Oregon Ducks,Portland Pilots,home,-0.0,-0.0,0.0
401823765,Oregon Ducks,San Diego State Aztecs,home,-0.0,-0.0,0.0
401827265,Oregon Ducks,South Dakota State Jackrabbits,home,-0.0,-0.0,0.0
401824065,Pacific Tigers,Sacramento State Hornets,home,-0.0,-0.0,0.0
401824064,Pacific Tigers,Stony Brook Seawolves,home,-0.0,-0.0,0.0
401817451,Penn State Nittany Lions,Pittsburgh Panthers,home,-0.0,-0.0,0.0
401812575,Providence Friars,Pennsylvania Quakers,home,-0.0,-0.0,0.0
401812582,Rutgers Scarlet Knights,Pennsylvania Quakers,home,-0.0,-0.0,0.0
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,home,-0.0,-0.0,0.0
401824074,Pepperdine Waves,Rice Owls,home,-0.0,-0.0,0.0
401824071,Pepperdine Waves,Stephen F. Austin Lumberjacks,home,-0.0,-0.0,0.0
401817446,Pittsburgh Panthers,Quinnipiac Bobcats,home,-0.0,-0.0,0.0
401817445,UCF Knights,Pittsburgh Panthers,home,-0.0,-0.0,0.0
401817441,Pittsburgh Panthers,Youngstown State Penguins,home,-0.0,-0.0,0.0
401824094,UC Santa Barbara Gauchos,Portland Pilots,home,-0.0,-0.0,0.0
401823758,Wyoming Cowboys,Portland Pilots,home,-0.0,-0.0,0.0
401826726,San Francisco Dons,Portland State Vikings,home,-0.0,-0.0,0.0
401826849,Tulane Green Wave,Portland State Vikings,home,-0.0,-0.0,0.0
401824026,Utah Tech Trailblazers,Portland State Vikings,home,-0.0,-0.0,0.0
401826940,Sacramento State Hornets,Presbyterian Blue Hose,home,-0.0,-0.0,0.0
401826939,South Carolina Gamecocks,Presbyterian Blue Hose,home,-0.0,-0.0,0.0
401813761,UCLA Bruins,Presbyterian Blue Hose,home,-0.0,-0.0,0.0
401822669,Princeton Tigers,Saint Joseph's Hawks,home,-0.0,-0.0,0.0
401826841,Temple Owls,Princeton Tigers,home,-0.0,-0.0,0.0
401822872,Providence Friars,Seton Hall Pirates,home,-0.0,-0.0,0.0
401817518,Virginia Tech Hokies,Providence Friars,home,-0.0,-0.0,0.0
401826890,Providence Friars,Wisconsin Badgers,home,-0.0,-0.0,0.0
401817186,Saint Louis Billikens,Purdue Fort Wayne Mastodons,home,-0.0,-0.0,0.0
401819908,Utah Utes,Purdue Fort Wayne Mastodons,home,-0.0,-0.0,0.0
401823394,Western Michigan Broncos,Purdue Fort Wayne Mastodons,home,-0.0,-0.0,0.0
401823452,Queens University Royals,Sacred Heart Pioneers,home,-0.0,-0.0,0.0
401823493,Queens University Royals,UNC Greensboro Spartans,home,-0.0,-0.0,0.0
401823451,Villanova Wildcats,Queens University Royals,home,-0.0,-0.0,0.0
401817492,Virginia Cavaliers,Queens University Royals,home,-0.0,-0.0,0.0
401817535,Wake Forest Demon Deacons,Queens University Royals,home,-0.0,-0.0,0.0
401820577,St. John's Red Storm,Quinnipiac Bobcats,home,-0.0,-0.0,0.0
401820580,UCF Knights,Quinnipiac Bobcats,home,-0.0,-0.0,0.0
401818299,Quinnipiac Bobcats,Yale Bulldogs,home,-0.0,-0.0,0.0
401817458,SMU Mustangs,Radford Highlanders,home,-0.0,-0.0,0.0
401826071,South Carolina Gamecocks,Radford Highlanders,home,-0.0,-0.0,0.0
401823590,Radford Highlanders,UNC Wilmington Seahawks,home,-0.0,-0.0,0.0
401826068,Radford Highlanders,Western Illinois Leathernecks,home,-0.0,-0.0,0.0
401826074,William & Mary Tribe,Radford Highlanders,home,-0.0,-0.0,0.0
401823409,Radford Highlanders,Wright State Raiders,home,-0.0,-0.0,0.0
401817163,Rhode Island Rams,Stetson Hatters,home,-0.0,-0.0,0.0
401817165,Rhode Island Rams,Stonehill Skyhawks,home,-0.0,-0.0,0.0
401809312,Towson Tigers,Rhode Island Rams,home,-0.0,-0.0,0.0
401817167,Yale Bulldogs,Rhode Island Rams,home,-0.0,-0.0,0.0
401826805,Rice Owls,Stephen F. Austin Lumberjacks,home,-0.0,-0.0,0.0
401826808,Rice Owls,Tarleton State Texans,home,-0.0,-0.0,0.0
401826807,Tennessee Volunteers,Rice Owls,home,-0.0,-0.0,0.0
401817174,Richmond Spiders,William & Mary Tribe,home,-0.0,-0.0,0.0
401812628,Texas Longhorns,Rider Broncs,home,-0.0,-0.0,0.0
401812632,VCU Rams,Rider Broncs,home,-0.0,-0.0,0.0
401812625,Virginia Cavaliers,Rider Broncs,home,-0.0,-0.0,0.0
401823404,Robert Morris Colonials,Southern Utah Thunderbirds,home,-0.0,-0.0,0.0
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,home,-0.0,-0.0,0.0
401817594,Robert Morris Colonials,Youngstown State Penguins,home,-0.0,-0.0,0.0
401827435,Rutgers Scarlet Knights,Tennessee Volunteers,home,-0.0,-0.0,0.0
401813760,UCLA Bruins,Sacramento State Hornets,home,-0.0,-0.0,0.0
401826928,Sacramento State Hornets,UC Santa Barbara Gauchos,home,-0.0,-0.0,0.0
401823730,Towson Tigers,Sacred Heart Pioneers,home,-0.0,-0.0,0.0
401823563,Villanova Wildcats,Sacred Heart Pioneers,home,-0.0,-0.0,0.0
401826891,Seton Hall Pirates,Saint Peter's Peacocks,home,-0.0,-0.0,0.0
401822736,VCU Rams,Saint Peter's Peacocks,home,-0.0,-0.0,0.0
401827004,Texas Southern Tigers,Samford Bulldogs,home,-0.0,-0.0,0.0
401826842,Tulane Green Wave,Samford Bulldogs,home,-0.0,-0.0,0.0
401826951,Utah Valley Wolverines,Samford Bulldogs,home,-0.0,-0.0,0.0
401823763,San Diego State Aztecs,Troy Trojans,home,-0.0,-0.0,0.0
401824116,UC San Diego Tritons,San Diego Toreros,home,-0.0,-0.0,0.0
401824117,Washington Huskies,San Diego Toreros,home,-0.0,-0.0,0.0
401827014,San José State Spartans,Southern Jaguars,home,-0.0,-0.0,0.0
401828284,San José State Spartans,Tulsa Golden Hurricane,home,-0.0,-0.0,0.0
401829326,San José State Spartans,UC Irvine Anteaters,home,-0.0,-0.0,0.0
401829324,UC Santa Barbara Gauchos,San José State Spartans,home,-0.0,-0.0,0.0
401819905,Utah Utes,San José State Spartans,home,-0.0,-0.0,0.0
401817187,Saint Louis Billikens,Santa Clara Broncos,home,-0.0,-0.0,0.0
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,home,-0.0,-0.0,0.0
401822876,Seton Hall Pirates,Villanova Wildcats,home,-0.0,-0.0,0.0
401817195,St. Bonaventure Bonnies,Siena Saints,home,-0.0,-0.0,0.0
401822834,Siena Saints,UAlbany Great Danes,home,-0.0,-0.0,0.0
401822837,Vermont Catamounts,Siena Saints,home,-0.0,-0.0,0.0
401806413,Western Illinois Leathernecks,SIU Edwardsville Cougars,home,-0.0,-0.0,0.0
401826912,Wisconsin Badgers,SIU Edwardsville Cougars,home,-0.0,-0.0,0.0
401817452,SMU Mustangs,Tarleton State Texans,home,-0.0,-0.0,0.0
401831376,UTSA Roadrunners,South Alabama Jaguars,home,-0.0,-0.0,0.0
401823468,Toledo Rockets,South Alabama Jaguars,home,-0.0,-0.0,0.0
401826854,UAB Blazers,South Alabama Jaguars,home,-0.0,-0.0,0.0
401808578,UL Monroe Warhawks,South Alabama Jaguars,home,-0.0,-0.0,0.0
401829282,South Carolina Gamecocks,South Carolina State Bulldogs,home,-0.0,-0.0,0.0
401827257,South Carolina Gamecocks,Southern Miss Golden Eagles,home,-0.0,-0.0,0.0
401829279,South Dakota Coyotes,South Carolina State Bulldogs,home,-0.0,-0.0,0.0
401811104,South Dakota Coyotes,Southern Indiana Screaming Eagles,home,-0.0,-0.0,0.0
401811101,South Dakota Coyotes,Utah Tech Trailblazers,home,-0.0,-0.0,0.0
401811105,South Dakota Coyotes,Western Michigan Broncos,home,-0.0,-0.0,0.0
401829475,UC Irvine Anteaters,South Dakota State Jackrabbits,home,-0.0,-0.0,0.0
401826950,South Dakota State Jackrabbits,Utah Valley Wolverines,home,-0.0,-0.0,0.0
401823762,South Dakota State Jackrabbits,Wyoming Cowboys,home,-0.0,-0.0,0.0
401827013,Washington Huskies,Southern Jaguars,home,-0.0,-0.0,0.0
401827731,Southern Illinois Salukis,UAB Blazers,home,-0.0,-0.0,0.0
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,home,-0.0,-0.0,0.0
401823539,Southern Utah Thunderbirds,UT Rio Grande Valley Vaqueros,home,-0.0,-0.0,0.0
401823543,Washington State Cougars,Southern Utah Thunderbirds,home,-0.0,-0.0,0.0
401822738,South Florida Bulls,VCU Rams,home,-0.0,-0.0,0.0
401830750,Saint Louis Billikens,Stanford Cardinal,home,-0.0,-0.0,0.0
401817473,Stanford Cardinal,UT Arlington Mavericks,home,-0.0,-0.0,0.0
401817196,St. Bonaventure Bonnies,Youngstown State Penguins,home,-0.0,-0.0,0.0
401825205,Western Carolina Catamounts,Stetson Hatters,home,-0.0,-0.0,0.0
401823411,Stetson Hatters,Wright State Raiders,home,-0.0,-0.0,0.0
401826915,St. John's Red Storm,William & Mary Tribe,home,-0.0,-0.0,0.0
401817519,Virginia Tech Hokies,Saint Joseph's Hawks,home,-0.0,-0.0,0.0
401830879,Vanderbilt Commodores,Saint Mary's Gaels,home,-0.0,-0.0,0.0
401826881,Saint Mary's Gaels,Wichita State Shockers,home,-0.0,-0.0,0.0
401817486,Syracuse Orange,Stonehill Skyhawks,home,-0.0,-0.0,0.0
401827496,Stony Brook Seawolves,UAlbany Great Danes,home,-0.0,-0.0,0.0
401818300,Yale Bulldogs,Stony Brook Seawolves,home,-0.0,-0.0,0.0
401831224,TCU Horned Frogs,Wisconsin Badgers,home,-0.0,-0.0,0.0
401809394,UC San Diego Tritons,Temple Owls,home,-0.0,-0.0,0.0
401829386,Tennessee Volunteers,Tennessee State Tigers,home,-0.0,-0.0,0.0
401829387,UNC Asheville Bulldogs,Tennessee State Tigers,home,-0.0,-0.0,0.0
401823360,Western Kentucky Hilltoppers,Tennessee State Tigers,home,-0.0,-0.0,0.0
401823358,Western Kentucky Hilltoppers,Tennessee Tech Golden Eagles,home,-0.0,-0.0,0.0
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,home,-0.0,-0.0,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,home,-0.0,-0.0,0.0
401827440,USC Trojans,UTSA Roadrunners,home,-0.0,-0.0,0.0
401827005,Texas State Bobcats,Texas Southern Tigers,home,-0.0,-0.0,0.0
401827006,Vanderbilt Commodores,Texas Southern Tigers,home,-0.0,-0.0,0.0
401826843,Tulane Green Wave,Texas State Bobcats,home,-0.0,-0.0,0.0
401817531,Texas Tech Red Raiders,Wake Forest Demon Deacons,home,-0.0,-0.0,0.0
401819901,Texas Tech Red Raiders,Wyoming Cowboys,home,-0.0,-0.0,0.0
401829680,Toledo Rockets,Troy Trojans,home,-0.0,-0.0,0.0
401823408,Wright State Raiders,Toledo Rockets,home,-0.0,-0.0,0.0
401826876,UAB Blazers,Troy Trojans,home,-0.0,-0.0,0.0
401827210,USC Trojans,Troy Trojans,home,-0.0,-0.0,0.0
401809310,Tulane Green Wave,Utah State Aggies,home,-0.0,-0.0,0.0
401823366,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,home,-0.0,-0.0,0.0
401827732,UAB Blazers,UTEP Miners,home,-0.0,-0.0,0.0
401824824,UCF Knights,Vanderbilt Commodores,home,-0.0,-0.0,0.0
401826949,Utah Valley Wolverines,UC Irvine Anteaters,home,-0.0,-0.0,0.0
401826932,UC Irvine Anteaters,Weber State Wildcats,home,-0.0,-0.0,0.0
401817530,Wake Forest Demon Deacons,UMass Lowell River Hawks,home,-0.0,-0.0,0.0
401826053,UMBC Retrievers,Wagner Seahawks,home,-0.0,-0.0,0.0
401826751,Western Carolina Catamounts,UNC Asheville Bulldogs,home,-0.0,-0.0,0.0
401830116,UNC Greensboro Spartans,Youngstown State Penguins,home,-0.0,-0.0,0.0
401823589,UNC Wilmington Seahawks,South Carolina Upstate Spartans,home,-0.0,-0.0,0.0
401824140,USC Trojans,Washington State Cougars,home,-0.0,-0.0,0.0
401825385,West Georgia Wolves,South Carolina Upstate Spartans,home,-0.0,-0.0,0.0
401827911,Utah State Aggies,UTEP Miners,home,-0.0,-0.0,0.0
401826931,Utah State Aggies,Weber State Wildcats,home,-0.0,-0.0,0.0
401824030,Weber State Wildcats,Utah Tech Trailblazers,home,-0.0,-0.0,0.0
401819906,Utah Utes,Weber State Wildcats,home,-0.0,-0.0,0.0
401826953,Utah Valley Wolverines,Weber State Wildcats,home,-0.0,-0.0,0.0
401827506,UTEP Miners,William & Mary Tribe,home,-0.0,-0.0,0.0
401817537,Wake Forest Demon Deacons,Vanderbilt Commodores,home,-0.0,-0.0,0.0
401822734,VCU Rams,Wagner Seahawks,home,-0.0,-0.0,0.0
401818302,Vermont Catamounts,Yale Bulldogs,home,-0.0,-0.0,0.0
401823567,Villanova Wildcats,Wisconsin Badgers,home,-0.0,-0.0,0.0
401830877,Western Kentucky Hilltoppers,Wichita State Shockers,home,-0.0,-0.0,0.0
401826883,Wichita State Shockers,Wofford Terriers,home,-0.0,-0.0,0.0
