game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,date_utc,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,DraftKings,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,South Florida Bulls,Utah State Aggies,,,-1.5,100.0,1.5,-120.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,DraftKings,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-105.0,-115.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,FanDuel,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,South Florida Bulls,Utah State Aggies,-118.0,-102.0,,,,,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,FanDuel,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,South Florida Bulls,Utah State Aggies,,,-1.5,100.0,1.5,-122.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,FanDuel,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-110.0,-110.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Fanatics,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,South Florida Bulls,Utah State Aggies,-110.0,-110.0,,,,,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Fanatics,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,South Florida Bulls,Utah State Aggies,,,1.0,-115.0,-1.0,-105.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,Fanatics,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.0,-110.0,-110.0,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,LowVig.ag,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,South Florida Bulls,Utah State Aggies,,,-1.0,104.0,1.0,-116.0,,,,2025-12-05,1
401826835,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,South Florida Bulls,Utah State Aggies,0,0,,,,,False,Yuengling Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,southfloridabulls::utahstate,8565b968f8f53311a0bda1a6ff12cfdc,LowVig.ag,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,South Florida Bulls,Utah State Aggies,,,,,,,162.5,-103.0,-113.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetMGM,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Davidson Wildcats,The Citadel Bulldogs,-3000.0,1250.0,,,,,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetMGM,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.5,-110.0,20.5,-110.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetMGM,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetOnline.ag,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:37:03+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-113.0,20.0,-107.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetOnline.ag,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:37:03+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-111.0,-109.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetRivers,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,Davidson Wildcats,The Citadel Bulldogs,-5000.0,1300.0,,,,,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetRivers,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.5,-110.0,20.5,-113.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetRivers,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:17+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,139.0,-110.0,-113.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetUS,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-110.0,20.0,-110.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,BetUS,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:45+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Bovada,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,Davidson Wildcats,The Citadel Bulldogs,-4500.0,1250.0,,,,,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Bovada,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-105.0,20.0,-115.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Bovada,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:48+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Caesars,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 03:09:04+00:00,Davidson Wildcats,The Citadel Bulldogs,-4500.0,1550.0,,,,,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Caesars,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:34:55+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-110.0,20.0,-110.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Caesars,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:34:55+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,DraftKings,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Davidson Wildcats,The Citadel Bulldogs,-2800.0,1300.0,,,,,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,DraftKings,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.5,-105.0,20.5,-115.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,DraftKings,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:21+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,FanDuel,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Davidson Wildcats,The Citadel Bulldogs,-4500.0,1600.0,,,,,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,FanDuel,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.5,-105.0,20.5,-115.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,FanDuel,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:46+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Fanatics,h2h,2h,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Davidson Wildcats,The Citadel Bulldogs,-4000.0,1500.0,,,,,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Fanatics,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-110.0,20.0,-110.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Fanatics,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,LowVig.ag,spreads,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-109.0,20.0,-103.0,,,,2025-12-05,1
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,LowVig.ag,totals,full_game,2025-12-05 00:00:00+00:00,2025-12-04 21:36:03+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-109.0,-107.0,2025-12-05,1
